,Rate_Mean,RMSSD,MeanNN,SDNN,SDSD,CVNN,CVSD,MedianNN,MadNN,MCVNN,TINN,HTI,LF,HF,VHF,LFHF,LFn,HFn,LnHF,SD1,SD2,SD2SD1,CSI,CVI,CSI_Modified,SampEn
0,0.8245681457433521,-0.3177674564460818,-0.8339069031852381,-0.2457527689838342,-0.31939037544297666,-0.14385735971341088,-0.1868278686878682,-0.8319540903767787,-0.12967825889920753,-0.031374614841430296,-0.24566573877259906,-0.6927183536959508,6.447027590585914,0.06863664556056691,-0.017838254906674397,1.9897872065548365,2.373567715734642,-0.8048670987546855,0.5659316106156972,-0.31939037544297666,-0.2429376272705621,-0.09227552354796961,-0.09227552354796961,-0.22799458891913427,-0.24259005062466044,-0.5913644228236998
1,-1.5533614522393013,1.653259012286518,1.6063993226622462,0.447355159457435,1.6576755380818466,0.1915136055477747,1.4278102651370919,1.747689103638322,0.13546727540912193,-0.09779119153647182,0.15304023453909632,-0.8899385878838826,-0.13954328420467144,0.2792097931440638,2.9703718034149356,-0.308528995542768,-0.3104534722862612,-0.1177899674228274,0.9004244134349088,1.6576755380818466,0.3314459326489778,-0.7059397870232406,-0.7059397870232406,1.1676640371429836,-0.2767224824391949,0.4977386076293658
2,1.1012392194224256,-0.07583382532940554,-1.0779241519899418,0.1612211243070076,-0.08164086724770837,0.3105054783674278,0.14314802323270315,-0.8821937354788792,0.08123296025033858,0.18956176634916627,0.22609604171501765,0.21500674263947114,-0.31501496132584267,-0.07938610027149237,-0.29440338109916403,-0.32579859175152726,-0.3560573678406777,-0.16975325658145515,0.3376488829318599,-0.08164086724770837,0.14239188596116215,0.13740325576799514,0.13740325576799514,0.20115805109545595,0.0022423135954220542,-0.5986815327901904
3,-0.5326821549683285,0.6612737904218384,0.4789184393429283,0.4063599382129505,0.6788269827644093,0.313141964456648,0.6429006083754453,0.6261302937895353,0.23188383287925401,0.12855935354842182,0.5152578553809659,0.01681409665304118,-0.3950984927009133,-0.19241406247469175,0.11661257119344969,-0.3520903161525312,-0.4049264443497224,-0.02581720434051104,0.1484372198703547,0.6788269827644093,0.3229552173420833,-0.23482774680181473,-0.23482774680181473,0.7451191505002478,-0.07835165272933454,-0.7537298323212824
4,1.7143515138033127,-0.9432461575077679,-1.5631167308513125,-0.9183268381495651,-0.9395392353166272,-0.7564138760783903,-0.7985779385223312,-1.7805215442156541,-0.6693628509369695,-0.47372702866159944,-1.4558988626086777,-0.4506882106395094,-0.37892447276442104,0.807078712588825,-0.17912227267720315,-0.37970258641455173,-0.3910556985244382,3.5139237569401924,1.4726412984946888,-0.9395392353166272,-0.8596828238060465,-0.33658838765478694,-0.33658838765478694,-1.1836887935676705,-0.547361583554869,0.5207825670622175
5,1.4086785658009702,-1.6609581114553098,-1.3446152656336312,-0.6300312364421236,-1.6596332842480255,-0.47661016989398,-1.6874142252640913,-1.5965290308214133,-1.1910379473416672,-1.0454662504455512,-0.46223036259418493,2.2002466129033973,-0.30694334897792797,-0.496234054322937,-0.2853331830200763,0.02657867445639456,0.14252248946959864,-0.5941585454494368,-0.8424902040435621,-1.6596332842480255,-0.5281015308544369,1.3692889596904723,1.3692889596904723,-1.3303321614751737,0.07506664386073383,0.4633208024166345
6,-0.24359810268618357,-1.1164510390179492,0.1917187005808667,0.01751820122689189,-1.11707169128056,-0.019907670769972383,-1.2448540101906442,0.43001500032511336,-1.1139306191486482,-1.1251234416000238,-0.20427119030203736,-0.5454038567034977,1.2390024603936807,-0.46787213351296075,-0.2063817083037603,2.9567614168569984,1.0286334757248703,-1.2725408505194387,-0.7472621932747412,-1.11707169128056,0.10777182259797723,1.3940806287514866,1.3940806287514866,-0.49541879012551543,0.48150453502385177,-0.8063017068609198
7,1.7228585322989483,-1.0897002499257784,-1.6039557274336538,-0.4437562554994833,-1.0930471994769617,-0.2466211870963324,-0.9688581598831733,-2.388903793096481,0.07753276417799379,0.42285139197908794,-0.4638042025866511,2.494122215244155,-0.44854547533082056,-0.5257602619154432,-0.269252327417948,-0.31640389507925737,-0.45593454882881823,-1.1389922362067462,-1.1497183440582748,-1.0930471994769617,-0.3944671192437919,0.557558872638605,0.557558872638605,-0.8284869560457512,-0.09773894868040318,1.8030113962709948
8,-0.12888681227014281,-0.9732072042188171,0.09923269563203525,-0.8501690433556446,-0.9684594839652384,-0.851277067464629,-1.0754687004898127,-0.3210033308880559,-1.3464737594439882,-1.2989667502114615,-1.1184369632555684,-0.7716689301221831,-0.3316677726679312,-0.2224815027494898,1.0393336984228114,-0.30901258319998354,-0.31201786712815244,-0.12106144690350659,0.04821670484923084,-0.9684594839652384,-0.7858494544189378,-0.19783879268017804,-0.19783879268017804,-1.0907104292143255,-0.485394138212572,0.27071855541687007
9,0.784773804618297,0.023978930908163935,-0.7968786349137572,-0.06151967604970037,0.0338162083708797,0.03892016915341925,0.20110407005291908,-0.7579191531586759,-1.3951455788583549,-1.3188933933597065,-0.3619959269461741,-0.4499892427423151,-0.43722446104263635,-0.4947890895190317,-0.3163462720386522,-0.31486889734925005,-0.2778360528384592,0.25408117801269553,-1.3552675187980308,0.0338162083708797,-0.10882313191266865,-0.22177687589104905,-0.22177687589104905,0.09199738886566552,-0.23580306513668023,-1.1494510580646573
10,-0.7783328245680479,0.517929944184339,0.7483142906138538,-0.071870891788514,0.5247918801423189,-0.17652876359139286,0.4324929082920283,0.7574115389177761,-1.0436268785884881,-1.0826630198366494,-0.11301572523506596,-1.014383617442391,-0.2227030157459813,0.22065791111804742,-0.29122832328847154,-0.325521321627974,-0.27538079436449375,0.5580308860683828,0.8270658166305129,0.5247918801423189,-0.1464458239601319,-0.5362848868197853,-0.5362848868197853,0.29986786116597913,-0.36302825102764846,-1.4367372637965001
11,-1.7328053019415723,0.9391565145885821,1.8170287108053815,0.7333048014943588,0.9392238641267638,0.41903448756547806,0.6535725659574844,1.940465440085454,-0.4556319630619137,-0.6433106826520203,0.9999459764394772,-0.06202543005166114,0.6792110127232855,-0.11074266553624759,-0.2573819546381463,0.15191887066838589,0.3620672091881429,-0.5648529078822064,0.3159800346599086,0.9392238641267638,0.6214488539557732,-0.13675656024899221,-0.13675656024899221,1.1258431500923707,0.08017622351645337,-0.2462884347769821
12,-0.15354731522137607,0.15228476249950307,0.11136836422371912,0.8045245812176444,0.1469483584228005,0.7557727377793838,0.16300166995603263,0.3385672952464953,1.6879929820364892,1.558127616133522,0.9194993412371131,1.4223685185624597,-0.23639945179528005,-0.04904427499854115,-0.3128851145460347,-0.2966014618978688,-0.2769787149341937,-0.08000668849903271,0.43714015214398066,0.1469483584228005,0.8082046440778599,0.6291718153654743,0.6291718153654743,0.7916231306322667,0.5374257170114161,-0.7351601931608748
13,-1.3649968673785304,-0.6933061559786245,1.3891447198796028,-0.8661029921853458,-0.6932406892726087,-0.977271865836553,-0.9463707181647725,1.6927047001848694,-1.1587395970379053,-1.2509300940128103,-0.10482952768996982,-1.1663421107632583,-0.35249433123967816,0.11632810931530461,-0.2988471072892863,-0.35697471317361323,-0.33483923002892824,1.3525747486003505,0.745873764287446,-0.6932406892726087,-0.8348295813929573,-0.5210369734975875,-0.5210369734975875,-1.0482192841349989,-0.5840479813538874,0.3786272036984572
14,0.09130515103422686,2.363878615783383,-0.13587204166776237,0.8272748928413962,2.355453085302963,0.8217405695023489,2.679876336428487,-0.18842778813839542,-0.12967825889920753,-0.11440586348338166,2.309617189152067,0.9223920785071146,-0.17431083645213122,1.0193062084600895,1.8025073555216011,-0.35293993422740927,-0.3787049682811653,0.4031709007203545,1.9946192237114437,2.355453085302963,0.5257576892668191,-0.824675064694239,-0.824675064694239,1.7786267044248347,-0.272320610462909,0.8637272167549352
15,-0.15744347123241054,-0.26300633094583653,0.102826057213425,-0.5704277120131136,-0.2615407588107695,-0.5796138429811017,-0.29309740534236783,0.4657497156415821,-0.3174124213052906,-0.37168165720138535,-0.4571341166319411,0.02089786542440335,-0.1563957166560855,-0.30704460782008314,-0.3235866616166125,-0.1399243782471928,0.22838754149750257,0.2481148052238636,-0.1460856058637625,-0.2615407588107695,-0.5703506785970793,-0.5183818432492515,-0.5183818432492515,-0.5055763701577918,-0.49564721263965095,2.064056095631151
16,0.5222079897599767,-1.2038905612448443,-0.5438711620984732,0.5889680906178296,-1.2059755959780751,0.6570015413636877,-1.2502841026738036,-0.12634734642785167,0.16235266011792848,0.16327370399875585,-0.35734964400811564,-0.3571364361284342,-0.21572356099579543,-0.5076749156519699,-0.3124735176903989,0.3659007453644681,0.12856684762663864,-1.0361401628146942,-1.0014233783388706,-1.2059755959780751,0.7260282667470307,2.5922021466367813,2.5922021466367813,-0.1848933689454978,1.4554221008286905,-0.4495246883110854
17,-1.343282110523282,-0.27564754236362027,1.362309554868156,-0.13052803119052542,-0.27733288438896936,-0.30310523412597573,-0.5102878101606473,1.5892822529235036,-0.9733231380283276,-1.0775852435404762,0.32844182737593114,-0.7830507356920036,-0.35662134880013413,0.9139071680813408,0.6885442779710351,-0.3773859311726806,-0.4155400639202169,1.8978079639157646,1.749435209028358,-0.27733288438896936,-0.13410504274517812,-0.0023089981024418827,-0.0023089981024418827,-0.1141040462427214,-0.16724742665504755,-0.8535320413489658
18,0.09937232211419689,-0.4710733769646635,-0.1578430696591944,-0.7385922011346078,-0.4720491582490683,-0.7173369396800575,-0.47997673662451146,0.1202260523919953,-0.6761300563843786,-0.6802882713862491,-0.4013722063562632,0.27572733243605874,-0.4142980187498071,-0.40129113632711283,-0.3198746074989113,-0.327390135764513,-0.22869215560168074,1.0535389435811247,-0.4249003999345834,-0.4720491582490683,-0.7274137211460723,-0.5542500489012129,-0.5542500489012129,-0.6902773139819743,-0.5572280293435814,0.6237495546298274
19,-0.03944221775740514,-0.8202715464014944,0.016048183241615922,-0.8571906713980599,-0.8143758130559106,-0.8504409850202376,-0.8950646298555638,0.03211220836208141,-0.6008046200699212,-0.5986214302030146,-1.188945072260085,-0.9751937896334695,0.06745876827850698,-0.3916252597577018,-0.3045488974777724,0.23646782672028457,0.6212240874796312,-0.44187692010141194,-0.4001339770346442,-0.8143758130559106,-0.8161715366532186,-0.3915267968474684,-0.3915267968474684,-0.9664326740649836,-0.5454381167277804,-0.5061758584560887
20,-0.6596611856172426,1.7314812499106098,0.6315951674348695,1.1022200484249993,1.727154939732628,0.9494496578019072,1.7588734540253497,0.03655060100199787,1.0654853204997792,1.0168424404562544,1.3450722222225087,0.5529563536368473,1.2978394551333734,0.14386285541785962,1.043190310129062,0.15126720692478987,0.35442676986004884,-0.5729991700207641,0.4747501513774178,1.727154939732628,0.9108488248743905,-0.32861040722353724,-0.32861040722353724,1.3548080718731317,0.0939773038696592,0.1701818610800413
21,-0.4104570779960611,0.0735964226560577,0.3631731860759817,-0.2531756669466611,0.0750696322579801,-0.30241332272817784,0.02875873830306273,0.7479626723644912,0.18367555414418826,0.06699121616949004,-0.8932674319060326,0.37491715052419117,-0.45591137500581175,-0.15306393337660304,-0.2416050089633362,-0.3877389349460476,-0.47915145984983665,1.2888270496908014,0.16714640167372574,0.0750696322579801,-0.2880209709737304,-0.43782695227777213,-0.43782695227777213,-0.03658027775706973,-0.375232199448777,-0.07046299334482817
22,-0.06867604808863315,-0.03717435669533865,0.01915871902273801,-0.4760491909361663,-0.03482506760156981,-0.4785535152097724,-0.028605990345487976,0.3146379595567911,-0.9733231380283276,-0.982621544078766,-0.24046082153180873,-1.3371728675270511,-0.33829225188637413,-0.4406906180667551,-0.26613589595117754,-0.18828425769178547,-0.04436521645033517,-0.1535372630110641,-0.5142161740202636,-0.03482506760156981,-0.4788612772778103,-0.5666182181405194,-0.5666182181405194,-0.24304519864925184,-0.4799458121922875,0.49372747561254376
23,-2.6025043303259587,7.155387829107338,2.911737935610361,2.15034875204605,7.157572512414641,1.4738463321999995,6.435139111544112,2.4795957690636854,1.5410694446920628,1.0370261496385391,4.2412118544419295,-0.880354405186891,-0.3784136018504475,1.6574906798834426,6.84861075355583,-0.38511956666506597,-0.4671389284615262,1.2922313691534697,1.4270004217074057,7.157572512414641,1.6613046333634962,-1.285008706951517,-1.285008706951517,3.250028452983622,-0.24106847584794394,0.6450038767749282
24,-0.23740049581495928,0.36021532303195514,0.18708168953522247,0.18262893646321454,0.3597834600045897,0.1405642128265135,0.3764633503104363,0.19070145555253132,0.048975950232985455,0.010218656370948771,-0.13754468596386074,0.26489812897077997,-0.15942352002781107,-0.4717954601484686,-0.2544859046912112,0.23329365427506604,0.10314322001528545,-0.9510039094201733,-0.7273517314854725,0.3597834600045897,0.12802983314279912,-0.21172972993671732,-0.21172972993671732,0.42507795924208025,-0.1423811895414656,-0.05553344636638181
25,-1.230725087983077,1.1866643980619365,1.247653113730945,0.19311007133718294,1.1857338643513422,0.007204227662945837,1.0301047622831712,1.168585056274585,-0.35976322639459174,-0.484207734694429,0.983367859147681,1.8134164303929659,10.605614764985344,-0.38445676384685923,-0.1423384752507492,12.171581069623603,14.330325512409381,-0.8223192242145965,-0.33823510430149367,1.1857338643513422,0.07876611063115117,-0.6988207459404553,-0.6988207459404553,0.6960672741989408,-0.3504502832337157,1.2865321526698543
26,-0.785979574117572,0.7549139740574339,0.7534286866331809,0.51595928118917,0.7568825502085884,0.3760273051403494,0.6842858661560555,0.9656762290883055,0.10040670859617669,-0.037290309206667316,0.6725281732613297,-0.8214708140930013,0.6187134982739252,-0.41630173635253154,-0.30541399951301335,1.075913606521174,1.5405942353088726,-0.6896222439191055,-0.4428514775228679,0.7568825502085884,0.42539328188602443,-0.1932734548251577,-0.1932734548251577,0.75294432754995,-0.021450857029026004,0.5273846379993221
27,-0.07265647071333511,0.05966136818998736,0.036341933757381845,0.39742351073543775,0.07325013001622327,0.37170209282821726,0.07529098821744441,-0.2159697735582366,0.653706273709281,0.6583236953228655,0.09116376559507886,-1.4744738048857773,-0.28855111855070936,-0.4538346173511498,-0.2960404481342218,-0.08025139249464526,0.05247831959126337,-0.4446830312825947,-0.7588158186192273,0.07325013001622327,0.39372783001210315,0.2703735879323077,0.2703735879323077,0.394453743909053,0.16934616202990252,-0.5225553136307366
28,0.10135465368791657,-0.07899575236655342,-0.14133552568688987,-0.07537261204367113,-0.07427085971974684,-0.06600159093107547,-0.045064439526142974,0.19540123218117073,0.8194222310701531,0.7516479758519291,-0.5832716029003384,-0.8062228772902196,-0.35568593612812704,-0.5188768244029356,-0.2810135492726285,0.004301620400088354,0.004590600643397374,-0.7560644604696622,-1.0591447819276452,-0.07427085971974684,-0.09571706054933253,-0.12724527898467564,-0.12724527898467564,0.029466642650572993,-0.19665920740581888,0.008265434595401668
29,-2.1228098461340363,2.3559589066644087,2.295211260201095,1.5447102927193517,2.3546769001672687,1.061094713990611,1.9631905339151408,2.4011193424247543,1.3355996894615174,0.8710680738625016,1.3741274619067518,-0.7218002860997701,0.0840192629403662,0.08883256175392394,-0.2096326975476637,-0.20949895934864993,-0.04830293384761952,-0.0053783363971950686,0.44997978049677745,2.3546769001672687,1.2876004040570204,-0.352552286551399,-0.352552286551399,1.777164596000931,0.21624878991946778,-0.7684661910099483
30,-0.7902421683596763,0.00017277868501546422,0.7570956896122417,-0.41664484318071693,-0.004315699742655402,-0.5019973952649585,-0.12156431850426659,0.53125907781485,-0.12967825889920753,-0.20110208418145195,-0.26342110856388906,0.7504824217069404,-0.1778752253239661,-0.41590300511518535,-0.22965397319500883,-0.002505855887195038,0.04748364158769003,-0.6738321447005511,-0.4527878647377856,-0.004315699742655402,-0.43553187843337726,-0.5412942064278583,-0.5412942064278583,-0.18309892283597015,-0.4580020203077858,0.061493477443927094
31,-1.0247339936957376,0.6207877818446857,1.00893857822677,0.14554564277572193,0.6205333721048006,-0.0059928430547288546,0.4886742810957211,1.1512526871184592,0.8123918565079501,0.5949303636673762,-0.1620910067417634,0.018118539267493013,-0.3367871777069481,1.061532162949529,-0.2830276595298747,-0.37617475478036794,-0.37449368571628755,3.0927044892269637,1.357737746874409,0.6205333721048006,0.04238057800389237,-0.4501356105953187,-0.4501356105953187,0.4354222843838613,-0.26621594944656063,0.1436006256168037
32,-1.429275257976052,2.229138348753131,1.4682363229073365,1.8443693174820406,2.220667246873858,1.4801155684641538,2.0548620824041044,1.2019958531166461,1.2924659675816375,1.0270801779252252,1.771717799177681,-0.4275045102187519,0.12177683690707218,1.6746591235904744,0.8126737426319813,-0.3354617156932466,-0.3890533717638592,-0.2916879018367061,1.7525896915690886,2.220667246873858,1.62272941033585,-0.08372264143416705,-0.08372264143416705,1.8703523230526538,0.5047807562617642,0.9592964742097763
33,-1.4698258919587694,-1.0254990401721058,1.4558802057193703,-0.6926404629732994,-1.0237686628420093,-0.8248542875804119,-1.2975752676129233,1.5738856462345365,-0.48173775662825935,-0.6336418831181407,-1.1328780705035748,1.2094924260769835,-0.09029628524161436,-0.42047591127911793,-0.28076745464529745,0.1300917513029936,0.23494692502248268,-0.6746668159012985,-0.45060985248791724,-1.0237686628420093,-0.6178386260320237,0.11860700533678166,0.11860700533678166,-0.8176032131485982,-0.3323914469161611,1.7905604759744433
34,-1.5638855420303968,0.6055299197388123,1.615370732066193,-0.49228389346737994,0.6027362262087241,-0.6578400427389528,0.35350519189232565,1.643711960196329,-0.5825823512926142,-0.7306095110201435,-0.5112131155915824,0.8402937757975991,-0.3368202290321132,-0.43707874226291965,-0.3025019913391425,-0.19113120776427853,-0.08336411094716463,-0.25360503941409296,-0.4829600429782462,0.6027362262087241,-0.5497271157718054,-0.9714810880616103,-0.9714810880616103,-0.013366714113674995,-0.6209105620377776,1.9736703091516519
35,-1.090779653694554,1.2756874251756332,1.0836175377221873,0.4172663298026766,1.2725435811899517,0.23599161193306897,1.1610474705949705,0.9602745807862976,0.33049167609156144,0.1766943948783723,0.4660917293640259,-1.3092612027111497,-0.41992613916675514,-0.06398777743195101,-0.25564606230404163,-0.37325197698713486,-0.42770255917461236,0.8487336424851509,0.33117531601006617,1.2725435811899517,0.25221554149215714,-0.6027736018358761,-0.6027736018358761,0.8395015401614312,-0.2578358035863627,-0.09710153650027116
36,0.8105452494348954,-0.3690779835036455,-0.8133906875430612,5.443705323258407,-0.37250858775795687,5.656640387221738,-0.24998775187803843,-0.4080421411449199,5.14310224008693,5.142231529059549,1.4511336717948127,-0.812295521870928,0.745826799151265,-0.41590882138568575,-0.2915605603406822,1.2440743782392565,-0.26502675790161834,-1.4659071550551046,-0.504471321319613,-0.37250858775795687,5.79267128793138,7.181280266701531,7.181280266701531,2.1978350793139647,11.414208715190433,-1.7079654035787706
37,0.5887353266353269,-0.14325959824841977,-0.6151780076112837,-0.9444575911439516,-0.1444956248155199,-0.87815716986308,-0.027539808397475385,-0.8309457353926941,-0.6268261335127574,-0.5350808280837608,-1.089194077689921,-1.7693359286016548,-0.44906132703331697,-0.5438626932269636,-0.3050239708377101,-0.2827087754881126,-0.28767755824232993,-0.3242486425168715,-1.6042335749006735,-0.1444956248155199,-1.0573656256617672,-1.1367886581813615,-1.1367886581813615,-0.9361952403714195,-0.7889544125443109,-0.2923511018292682
38,-0.16852965579818008,-0.5740908494918935,0.12549343491301582,-0.7603279674917541,-0.5797741625394693,-0.766440533213042,-0.6395121680477841,-0.01805178120639166,-0.5515006997292349,-0.5456705792320397,-0.8289093541337126,1.9845176819880317,-0.36428131040776457,-0.41839241538117367,-0.13453147560020126,-0.25190528060057493,-0.2840000845788205,-0.5754951093291734,-0.5789169824307294,-0.5797741625394693,-0.7845675668434706,-0.5449104253832808,-0.5449104253832808,-0.8540964580093163,-0.5734926884251614,1.2364244461731937
39,0.21262308575653183,0.39856733069589895,-0.2583857402854102,0.22698529078973995,0.3916742984741759,0.24926400083161682,0.513311600606603,-0.24683729007812957,0.37650866908445135,0.3908003477838429,-0.03594855991505646,0.335681229133666,-0.3670716166113261,-0.2796563499084921,-0.3276567944992641,-0.3191600889956638,-0.2877957031422369,0.2755128373277755,-0.05271633106614297,0.3916742984741759,0.12139001160948465,-0.2390001967942123,-0.2390001967942123,0.4665190168878721,-0.15569369443345143,-1.723521586914221
40,0.21467651728552814,-0.19749195036972592,-0.2642122568004659,-0.7394982910560912,-0.19791342997126735,-0.707512565734325,-0.1549931910121172,-0.43512797857664454,-0.4912403506776688,-0.4422648824851635,-0.8256563194339891,1.0598070069974808,-0.3073216262739995,-0.14855559902962034,-0.3023777435995696,-0.3109090164362969,-0.33076857637385165,-0.22865894596683006,0.31704601242942454,-0.19791342997126735,-0.8077411010656909,-0.8294364225552255,-0.8294364225552255,-0.6794347366618,-0.6526711170335198,0.9568959763626128
41,-0.2583741926234783,-0.09463803940991115,0.20486451760314903,0.7536250106991227,-0.09939327919501309,0.690346076686897,-0.12597515210881777,0.3378492340729178,-0.22702189772794124,-0.27131762941186094,1.0357767558519888,0.39803042562060015,-0.42463650761169974,-0.527012385878693,-0.271802586099373,-0.2173883469755689,-0.3721221091896498,-1.0783597919410965,-1.405136434731621,-0.09939327919501309,0.9021839343706708,0.9829112071733276,0.9829112071733276,0.6740400643967782,0.7678752993762281,-2.2656204498278893
42,-0.422156464227434,-0.1960318515215414,0.38183541152150163,-0.19446773642426354,-0.2016653780895839,-0.2483436232688556,-0.2677566591983457,0.3683193826423521,0.2921441819308201,0.22041740148313418,-0.5024906957900349,0.1155975826802571,0.18603724768378105,-0.47556982043687207,-0.21052072852289805,0.9828161767238165,0.4622135873084315,-1.1190276981791554,-0.8851719612885776,-0.2016653780895839,-0.2125508133915491,-0.15400598521980333,-0.15400598521980333,-0.13095653692992237,-0.2517896147501264,0.5474361985838678
43,1.5181483513085392,-0.3935439328796892,-1.4342226738146215,0.048116005500975195,-0.403486920773533,0.2496963704137343,-0.16158344174317846,-1.472914004035437,-0.3243655390876098,-0.14711784432408442,0.2885123980899057,-0.6023407513494207,-0.3834760652957502,-0.11005222277688408,0.05781262813340472,-0.3538975283718658,-0.48557979366775467,-1.207468438767544,0.5139046797128359,-0.403486920773533,0.3067693606463577,0.6438424960560902,0.6438424960560902,0.1356825965492142,0.288241027335267,-0.3485037437242366
44,0.16579029469935627,-0.6897503168662107,-0.194989190800367,-1.3289433021161356,-0.6904091485408248,-1.2964669205842378,-0.7185972160107756,-0.30370306633402117,-1.3951455788583549,-1.3482374815230422,-1.177365308007945,-1.0319982059256172,-0.4473865717546071,-0.5480554144543253,0.03765730949755663,-0.2579415010982,-0.35601217977681265,-0.8613066013295365,-1.9011646642667162,-0.6904091485408248,-1.4256319952554217,-1.3136077712106076,-1.3136077712106076,-1.6802629790409294,-0.9034764036882537,1.9100379195550032
45,-0.16676969895639066,0.3628282189917983,0.11295423200788622,-0.8609295489398154,0.3773191679229192,-0.8629970707688299,0.39465138354009005,0.1271131363371644,-0.40084982710031997,-0.4146733556518073,-1.1718912385693763,-0.7436824355266918,-0.45791648202167784,-0.565004148134642,-0.3171937894207747,-0.2612585045162366,-0.23169486299316588,-0.2608202640799712,-1.881785369040496,0.3773191679229192,-0.9672296166170343,-1.2660456912053983,-1.2660456912053983,-0.5654333495388837,-0.7970062906285005,-0.6650592323035915
46,0.12656744731742006,-0.429567677825272,-0.1697959569156134,-0.1750269040403088,-0.42812241760698777,-0.1604482380100316,-0.4316042151247817,-0.08186534223327627,-0.235133869739448,-0.23050839965599815,-0.6818074035578544,-0.848567233393304,-0.36347356698146693,-0.5118086981831956,-0.25733125850975763,-0.060474283764981915,0.034049555327466,-0.5450613654246493,-1.2272290307876828,-0.42812241760698777,-0.051481755242348236,0.23664011663118295,0.23664011663118295,-0.14216856095552605,-0.0451445621626881,0.806209930735196
47,-0.3996151855843351,0.04558423276890064,0.3267336875323405,0.792080621189677,0.04000485941271489,0.7067391507937093,0.005035865460975941,0.3062325317713177,0.3813758512789816,0.31438265857393866,1.8829818704943213,-1.2300903882029446,0.3097591659397842,2.923804555331437,-0.23494426689730338,-0.34430677288019507,-0.3208405040003164,0.7877327350448093,2.870891653332578,0.04000485941271489,1.1297749774131165,1.0704650185081013,1.0704650185081013,0.8952695751293515,0.9446064977840452,-1.000342040244186
48,0.40773440816878853,-0.09670807937138878,-0.441669838364532,0.22069414315851166,-0.10594504528487064,0.2709199928601219,-0.00795802839919707,-0.5141918919940635,-0.12967825889920753,-0.0730548380813886,0.25907790619710613,0.9660040444889398,-0.1389765349628232,-0.09564490936517335,0.034744348733098646,-0.2423287352440583,-0.28034297993365476,-0.622484740577423,0.33256511092545793,-0.10594504528487064,0.24241125984160472,0.26794651158945704,0.26794651158945704,0.2606462489943207,0.09965097382281368,0.7378735284645299
49,-0.7120171062775498,-0.19729382237280993,0.6727320017133918,-1.0768521620151608,-0.2010972825024455,-1.1167673750460267,-0.31822137543852336,0.5701715999420062,-1.0177255010202044,-1.0445018480004096,-1.1146558005437324,-0.8290265498227626,-0.4582289389765565,-0.5485422384366461,-0.33024618807264233,-0.32835767208569816,-0.37079659380210267,-0.2552625049543225,-1.8343201804676401,-0.2010972825024455,-1.2067942243445098,-1.277887434817518,-1.277887434817518,-1.130927110947627,-0.8510192673610187,0.6161807845639716
50,-1.2510971900417693,0.6632475481958191,1.254327828478103,-0.1410740630782208,0.6561407166241482,-0.30054573148652886,0.4836600749572452,1.5025954760965552,-0.85994793658043,-0.9690067321931854,0.17101171055785325,-0.4534339250579761,-0.451651313861722,-0.4775913103040875,-0.31315480827241843,-0.3588520529927425,-0.4458240584340582,-0.4550406946148933,-0.856609143600361,0.6561407166241482,-0.23440544035234984,-0.7149707288526099,-0.7149707288526099,0.27770591105640796,-0.4511023352539278,1.694155136371483
