,Rate_Mean,RMSSD,MeanNN,SDNN,SDSD,CVNN,CVSD,MedianNN,MadNN,MCVNN,TINN,HTI,LF,HF,VHF,LFHF,LFn,HFn,LnHF,SD1,SD2,SD2SD1,CSI,CVI,CSI_Modified,SampEn
51,-0.8840969249704278,0.35758719160143493,0.867390623377546,-1.1807606084733404,0.3520544050226629,-1.2287161653196215,0.23837714882744815,0.7029414166940837,-0.9733231380283276,-1.0127851138018418,-1.1159981040006248,2.1426034772641875,-0.4584245648770016,-0.5286673627925377,-0.32225251978535746,-0.35360618179252856,-0.3410479188625996,1.0149452061389728,-1.2411310979750227,0.3520544050226629,-1.2893010213476914,-1.5651742182658948,-1.5651742182658948,-0.9677877467713036,-0.9195818149032363,2.783175549614834
52,-0.05478512220999446,0.5425571016552169,0.02744157850489237,0.6050836410954452,0.5288794926405224,0.5757737988180079,0.6113470460926103,-0.007199132106599436,-0.27028574001952804,-0.27347537339005173,2.637875818393563,0.48754195503803094,-0.21231019363571374,-0.5436092430832642,-0.30115147061165437,1.0940082305027972,0.18416870560349152,-1.2683799017305828,-1.3989783156042979,0.5288794926405224,0.5375544326679973,0.05540492076779325,0.05540492076779325,0.7332389554206798,0.13573333021055564,0.49551221808777857
53,-0.34839346113375164,-0.2800428259744369,0.29217243461858133,-1.0223139669263275,-0.2835139498312057,-1.034648139407849,-0.34403994290788126,0.18863852906926123,-1.1420521148665255,-1.1349773793467037,-0.8704642311254022,-0.015470667514088125,-0.4509509685884241,-0.5601745114752434,-0.3017457890480544,-0.21938787770900214,-0.22653020575624974,-0.5533666809526052,-1.6728124493649201,-0.2835139498312057,-1.0964891620227528,-1.112578957932979,-1.112578957932979,-1.0046422991359205,-0.793174122676372,0.09383713909554943
54,-0.17462211170989694,0.8619331875421617,0.13235947271271037,0.8328247486709021,0.8592761273363301,0.7795991520262171,0.9399602635868639,0.15711910096802006,-0.045313771745575715,-0.07562514334080733,0.8237356678199651,-0.09437051610580852,-0.09376968833540089,-0.29414869915602815,0.06446164638656147,-0.10250135410804498,-0.04560664215456093,-0.569465085607169,-0.11283162193802351,0.8592761273363301,0.7436450878474904,0.014415722557388285,0.014415722557388285,1.0206030003696902,0.20227075021705795,-0.4491239283588151
55,0.7115857388553106,0.7077337149485036,-0.6800684825206578,0.9897455141369406,0.728924202879278,1.0868815177631443,0.9621152160571197,-0.550127055274892,0.5934459246577151,0.6539054403848615,-0.5582004078098594,0.7687811254982914,0.6923959140567881,9.136025956799296,1.195847390037243,-0.36731072100983114,-0.390231868072716,1.1867988058476937,3.518360630863002,0.728924202879278,0.9268801408032539,0.25980453992879593,0.25980453992879593,1.0041132258943477,0.4058061146737198,-0.10105644465831061
56,0.46035981994164954,0.5821581535869249,-0.4916865011406756,2.347296637117729,0.569561603291455,2.411032824196761,0.7734116157713189,-0.3597995081324145,2.044624681527788,2.0581070681935563,1.1623019124192548,0.840460953598763,0.04838570239146795,0.7077748681301764,-0.29317885218659706,-0.3042744523311424,-0.2403875854474035,0.3001840699140099,1.141280715098026,0.569561603291455,2.7208366416240746,2.0029324660901664,2.0029324660901664,1.8373229867105458,2.607366696613249,-1.8338611706982482
57,-0.3248683292633008,-0.34393435185695487,0.2685469577945184,-0.4279472501673931,-0.34769934746275677,-0.4596510087665236,-0.4098967672949368,0.05843302330971821,-0.20876996639665424,-0.22145638584810523,-0.4036287288987759,0.1883390300327164,-0.40409545900760757,-0.4302637537053373,-0.31588965672982555,-0.2995978442224804,-0.27252694790211734,-0.0037640317821675488,-0.5531025016410835,-0.34769934746275677,-0.4472093250899822,-0.31060415640212985,-0.31060415640212985,-0.3860434694989142,-0.39091610736911564,-1.181848871245417
58,-0.08360389895611946,-0.3578612981482043,0.01839281804878626,-0.47705022196460234,-0.3594073881341423,-0.4794453424001057,-0.3834820042289924,-0.10649100283054827,0.14149330930190465,0.14054577667630938,-0.9372062438757135,-0.48829376738755204,1.059447963015974,0.06353999553700558,-0.2755722771315141,0.13681054083793517,0.5600588049822776,-0.30404837930549733,0.7001691177303918,-0.3594073881341423,-0.4978355201326991,-0.36145469831439403,-0.36145469831439403,-0.4472484389157643,-0.4245771379358781,0.18333029090569636
59,-0.3747699848005564,0.35808275203645773,0.3176841280737253,-0.5106411445912118,0.35442945817421095,-0.5446295137172382,0.34744331560390773,0.45735304900210383,-0.6921081783186211,-0.7267111953610499,-0.7171877932314876,0.08697025133685145,0.021861150753913695,0.7479318493647223,-0.027037841993868824,-0.3114580017440505,-0.30036128531090434,0.009432206492075917,1.1693935503106354,0.35442945817421095,-0.5445680027581936,-0.8524433274895777,-0.8524433274895777,-0.12484566615927871,-0.5847614407572591,-0.6904434189116047
60,0.2938601931237069,-0.059499916706213386,-0.3388574679519198,-0.3047556591573198,-0.06414911362932862,-0.2674694688951014,0.014330422336709255,-0.19897634511273982,-0.204117513758844,-0.18620780977582096,-0.21880591189584,-0.6656968024748511,0.13710254222748408,-0.08087504495046041,-0.29144713345663975,-0.12323559290825405,-0.07863898693734507,-0.5697631494388957,0.33484638194415334,-0.06414911362932862,-0.3335922693724871,-0.3919958170914692,-0.3919958170914692,-0.14980474939786373,-0.3760173640452368,-1.2763005810336592
61,-0.14015903159069878,0.11210086464357345,0.08237204962352662,2.8638863537180486,0.10716054970401047,2.7652475442747306,0.12434283485696809,0.3390352815616358,2.1903451618695406,2.0379723627040622,2.173547453582762,-0.3212919835743179,-0.03908203041189998,0.15898521394541423,-0.12519745551752012,-0.2641842285991637,-0.38199853788522287,-0.9526266928936511,0.9019086381657777,0.10716054970401047,2.955644624743699,2.872473257626641,2.872473257626641,1.7516447165593616,3.5019886934934603,-1.2110107216138155
62,-0.7947403039920972,0.638541468184322,0.7619875444096789,-0.3284188347633068,0.6509508787999142,-0.41951273489852453,0.5583461737454228,0.8809674328682728,-0.7272600485987009,-0.7972351699698719,-0.6564104403736815,-0.17185852997437978,-0.3951962590166692,-0.4447135693967951,-0.31604783904764305,-0.27513896886390976,-0.23260454866704586,-0.11420942437244425,-0.6505288528537694,0.6509508787999142,-0.372098575759867,-0.8345263929997183,-0.8345263929997183,0.17446310051990685,-0.5306353173478849,-0.6264668670436446
63,-0.29799959539325277,0.28071706378388905,0.23462075968236054,-0.1689508660697053,0.2917120945394853,-0.20554273059653771,0.27994851164361506,0.22490308791956146,-0.36695338139154765,-0.3919918734244909,-0.5837902250806674,-0.17004767841597856,-0.3989894090561544,-0.5647222373749932,-0.2649825393424835,0.4941599133115293,0.20516479424571343,-1.0576539249491685,-2.0491551988502534,0.2917120945394853,-0.3023055607549573,-0.58578836304199,-0.58578836304199,0.051919490953356906,-0.42866021150507694,-1.160331917696424
64,-0.2793527104546093,0.3864454787667281,0.2275083437526744,0.02462669832310517,0.39002182321128437,-0.01782374595932203,0.3968897636359209,0.11531179428550523,0.45438358166599935,0.4124383754605454,-0.4827151214823418,-0.2688810841559178,-0.3760485842388414,-0.37493079616814173,-0.24049971806828166,-0.2944308547188597,-0.25540886395552204,0.02286935959622302,-0.3267774806111331,0.39002182321128437,-0.0920129518732025,-0.43746996615316763,-0.43746996615316763,0.2654545866480169,-0.30756414433693413,-1.4860297469206738
65,-0.4180427139942783,0.5582080637450054,0.37434326013872987,1.8422527219308837,0.5510927515923215,1.7058133699464182,0.5535592794711368,0.502376264660426,1.0755287120083739,0.9445571861462911,2.156870612798707,-1.1615312928200594,2.068992824881461,1.593789374519708,4.145942381211398,-0.13250565883657858,-0.06306110261578123,-0.4976432798484553,1.7435114409324335,0.5510927515923215,2.630941417214237,1.9433916082847296,1.9433916082847296,1.7371909033466963,2.4957934529676438,-1.8813751258272498
66,0.09503255099755542,0.21421057190475024,-0.13985912124609423,0.7370023309407787,0.20228147315744596,0.7335842825452472,0.2819117709873891,-0.17689506243087816,0.15153670081049928,0.15979076256733402,0.788708683636323,2.385711785004484,1.7763584312749738,0.887990834607483,2.5067865043375828,-0.051556645019883315,-0.08668014282836822,-0.79129330650082,1.374777181026075,0.20228147315744596,0.8661395380682215,0.6352087043961404,0.6352087043961404,0.7395603497694055,0.5700072496409604,-1.2435181324316595
67,-0.6697386623559047,-0.5394191506594176,0.6222092088972119,-0.680140871720745,-0.5428209620232363,-0.7371383311304226,-0.677178911778142,0.4928622481087498,-0.5898481938899766,-0.6329796369541952,-0.8018441155664874,-0.36752055215662394,-0.37291626119813415,-0.5138252587879301,-0.32994222843855164,-0.08170278120529435,0.04208283309723054,-0.4603363145668919,-1.0243564077188174,-0.5428209620232363,-0.7140941639456646,-0.4838153138183366,-0.4838153138183366,-0.7043513760513709,-0.5341362597836883,0.5460303712979219
68,-0.6152784868652315,0.2805483366785474,0.5641968899922115,-0.3729797975227659,0.2724162814775209,-0.43980551901196363,0.21453385529268298,0.6790711354403467,-0.30498109043299854,-0.3829013597730608,-0.5054076145647516,0.362298003258049,-0.3133029648994963,-0.015235621147340294,-0.15807664714301345,-0.3328476338154849,-0.37918213151497965,-0.2452480620044176,0.5274290184462332,0.2724162814775209,-0.4766039213256721,-0.7446395757650688,-0.7446395757650688,-0.09456739297854198,-0.5330729148805239,0.31667433190675376
69,0.1025050752720461,-0.08274452846058153,-0.1591628886326126,0.626496991873852,-0.0885527192581999,0.6280667659862,-0.04590746753336077,-0.09402030530506948,0.5934459246577151,0.5797021821938341,0.4539075085090079,-0.20955329800587144,0.5493046390810862,-0.23102583150186673,-0.018291174781680967,0.2559635259754932,0.1858482709223291,-0.8928722507390843,0.05084279222663779,-0.0885527192581999,0.729601939580657,0.7827436385783682,0.7827436385783682,0.5335199847596926,0.5725586893564207,-0.4158836002778647
70,-0.9212605272372762,0.031730973417561543,0.897156891035827,-0.7751610754113513,0.024693479996113384,-0.8517972760660463,-0.11252699607882181,0.6562319254306549,-0.46010583801340005,-0.526482537248789,-0.1337219909585271,0.7000201183972037,-0.15001699766458304,-0.42287940743609265,-0.28549828950600054,0.05388615032049423,0.1615485790613003,-0.626463744078976,-0.5076268287726801,0.024693479996113384,-0.8102929572193618,-0.9539150587370188,-0.9539150587370188,-0.4928717026589483,-0.684675665825803,0.2767832757928825
71,-0.09318722087737327,-0.03336362599291662,0.05523278806293639,0.9097001523596444,-0.039207809131509924,0.8680818081965902,-0.031119248949143002,0.034980082283321313,0.3109755403767007,0.28512308975576156,0.4412750391084828,1.9966191717145305,2.7268070858363394,0.6433129643788453,0.33850616714920634,0.190914428998226,0.19433346464646,-0.8098245094860205,1.1481753279570135,-0.039207809131509924,1.1933609987672473,1.228582981265053,1.228582981265053,0.8239523391195256,1.0700119217553024,-0.333828842404814
72,1.2348596948685417,-0.11042422585597675,-1.1941995053721155,-0.5461532810290292,-0.10514692134258628,-0.4071859786027211,0.12656385652652288,-1.311043697870784,-0.9733231380283276,-0.8427705904544134,-0.40460787529194986,-0.10526368375109327,-0.32341890362224013,-0.2676042000150712,-0.007906370441744033,-0.29092361323984794,-0.34038664838030624,-0.5444615065875194,-0.04520755212898522,-0.10514692134258628,-0.5326055168217403,-0.5811577355608022,-0.5811577355608022,-0.3485382766682516,-0.5015930664605098,0.062623125408201
73,1.2864240967959084,-0.548321757825427,-1.232122846689412,-0.29134646714840984,-0.5487487182852733,-0.13665256859451572,-0.3835265229339988,-1.2648894319847228,-0.4912403506776688,-0.3472357625017765,-0.3906814545432174,-1.4702351256785913,-0.3431107294893209,-0.3739042675354505,-0.3043239492585155,-0.25947499131254675,-0.1549044254709924,0.07753168630055338,-0.34147147871666095,-0.5487487182852733,-0.2543538912108784,0.10442353910000876,0.10442353910000876,-0.38584298948682333,-0.18075583423398683,-0.4489979477767124
74,-0.054321534296441494,1.2697341395311061,0.0012985779503852236,1.0686474645022972,1.2597843821903396,1.0331814401361412,1.422829470624781,0.01735447933480987,0.7139666202299123,0.6790988988961916,1.0996998037094132,-0.037015002883824095,-0.3705385975703426,0.39018129685132125,-0.20865117695716226,-0.37159337384119623,-0.3894248069059373,1.7315087304294312,1.0196872113645552,1.2597843821903396,0.9318538838150148,-0.07450491630454649,-0.07450491630454649,1.4515053861033467,0.233898338455886,-1.012549825594078
75,1.0765032208776508,-0.6886462356815892,-1.0500349885293936,-0.6055485141671443,-0.6911306847675304,-0.4861226635099327,-0.5803484650321572,-0.9374274885952381,-0.3104593035229706,-0.20187517353046255,-1.0164099963347724,-0.06406728571263387,-0.43899768556637986,-0.5145815455501417,-0.2536831792876358,-0.2975502069389827,-0.3203826300623962,-0.3456388815545146,-1.0599394750535165,-0.6911306847675304,-0.5713957390625469,-0.17019722592977948,-0.17019722592977948,-0.742138310473524,-0.39564782120964714,0.07249614790976894
76,0.8883944540611126,-0.35769050100608635,-0.8827579354478178,-0.4128735444994073,-0.35909093059468844,-0.3083628169228518,-0.2240152038508297,-0.9035053701051694,-0.6147740657271923,-0.5154685147020368,-0.4838670092222757,0.03118673798044315,-0.15948138953366886,-0.17383096523684238,-0.2771908387616717,-0.22454007952100333,-0.09256783378343002,-0.030325453154960484,0.17888255793039162,-0.35909093059468844,-0.42252964741679905,-0.27123725517103286,-0.27123725517103286,-0.39694115599612695,-0.3696984881114505,0.7130433362854887
77,0.8603899844951327,-0.2121865968693658,-0.8350500855331443,-0.14202197024892035,-0.21461271529659992,-0.03777465663179389,-0.0643801377362663,-0.9026102828228578,-0.253211973948731,-0.14760472581609616,-0.2001135033077193,-0.583155334968709,-0.4536929258831073,0.1722930268175624,0.3367135012984754,-0.3898233115952871,-0.47829012954092337,2.8012966701740525,0.6261665220856214,-0.21461271529659992,-0.14773976747947246,-0.07164121478623982,-0.07164121478623982,-0.08066074541501128,-0.19740946146672525,-2.747984019327138
78,-0.14012994340386753,0.15764430427234724,0.08890827060291702,0.0005024799859185533,0.15295989178503988,-0.022608462862178814,0.17331693556018427,0.15309083579990984,-0.27028574001952804,-0.29216354194691035,-0.001138512528552777,0.2708982723882335,-0.3105801449112703,-0.01962706232028864,-0.27618360087242305,-0.33127761363018216,-0.3042033324335802,0.46593245637670394,0.4506997745186427,0.15295989178503988,-0.0456402442381522,-0.242115891832982,-0.242115891832982,0.19281066078849163,-0.21925251170405452,0.4368569897674358
79,0.9735365694850382,-0.3444296193021575,-0.9669728566895339,0.6963964005542899,-0.3501871908755671,0.8431461552028734,-0.19287417988044914,-0.9927215113400694,0.8646174928588277,1.00590763622309,0.23899076539410533,0.09304629692299932,-0.22216011798645507,1.6665620838473583,-0.23452710133900928,-0.36956615064735865,-0.41614137202121027,0.780865736823501,1.922650959556714,-0.3501871908755671,0.8981424937001143,1.285328964585614,1.285328964585614,0.5104117742104876,0.9215335933634793,-1.3851976728520323
80,0.24642507808639239,-0.03395576478993026,-0.3019575917736645,0.3286836289027356,-0.03826538305633545,0.35682747511443474,0.035994031191633226,-0.3328357583480917,0.03905071793899038,0.07044195351933481,1.0523328249479809,0.3081278265371578,-0.3734538089606528,-0.38545199980591294,-0.3202956982745519,-0.28616450548757577,-0.2385576998948014,-0.0008929114865969266,-0.38183166244848565,-0.03826538305633545,0.3755945321832649,0.3505682653112966,0.3505682653112966,0.373071487566742,0.19595960028737164,-0.5686589129568309
81,-0.37823603672313627,-0.21114153084091522,0.32659869415649945,-0.7154804246907956,-0.19952556160293183,-0.7424968401852626,-0.2747322048046635,0.2554348977088875,-0.49819346845998824,-0.5221226616522867,-0.6777320229699603,-1.4979768053318558,-0.43333636686882554,-0.32227120641426543,-0.20955276361631067,-0.364101212198276,-0.4104802299024261,0.47257672987722493,-0.19079673089782037,-0.19952556160293183,-0.7429366053795695,-0.7548067630329355,-0.7548067630329355,-0.6393436386341862,-0.6147908188457668,0.38770884716282894
82,-0.1748769979598431,-0.31181895417884425,0.12155163214337697,-0.24988335091965985,-0.30247747592641533,-0.27022630850941354,-0.35007812264853616,0.09990403526528997,-0.9914012422376104,-0.9830291694826179,-0.19176324158295222,-0.6179976513963804,-0.45171674986666427,-0.4226869343036537,-0.3170724196003828,-0.3710781944702428,-0.3870818269716161,1.7214563841944985,-0.5390277390231716,-0.30247747592641533,-0.24816743723036044,-0.11368778526754358,-0.11368778526754358,-0.21789021369943704,-0.2518724719581821,0.19453017891242133
83,0.04308591084906496,-0.12978242954803493,-0.09448317917009362,-0.45767972096015713,-0.13242621691539636,-0.44775699530276325,-0.11037773293588624,-0.047264244728715946,-0.5635527675148003,-0.5544934197496805,-0.17513451859549642,-0.6177434645393889,-0.3305781171799518,-0.1934218805354275,-0.2486594288141334,-0.31474437990672194,-0.3121750104570308,-0.018482667109553683,0.1281447737131394,-0.13242621691539636,-0.4794470373848325,-0.5046498254868731,-0.5046498254868731,-0.32654456281085753,-0.4613383366655167,0.24965261957736015
84,1.7044093092872694,-0.6117996394051879,-1.590242390345428,3.1964430793335032,-0.6146297115110495,3.625678981520946,-0.39431872766060944,-1.4571113270496583,1.557611501889967,1.822293668021708,1.8770770211430032,1.2823683701727062,-0.24602150057826708,0.20548232421980786,-0.29900666102872037,-0.33083092926801727,-0.3763643574633718,-0.2592027348469646,0.7985343897550912,-0.6146297115110495,3.4379235588257955,4.973627341988521,4.973627341988521,1.4603079325600754,5.824624959492437,-1.3063156943170198
85,-0.08640400155396043,-1.0011505542367938,0.041336232090453874,-0.8329817786046726,-1.001575559729413,-0.8291654964949706,-1.09867050960326,0.28620751161380253,-0.7624119188787812,-0.778340981416944,-0.7328138662280641,-0.39154360386802123,-0.22817118358210062,-0.4732655685866195,-0.28688935118003156,0.10013362826839149,0.2907294572144723,-0.5507354521764359,-0.7416666820794758,-1.001575559729413,-0.7702011735139329,-0.13874612514345924,-0.13874612514345924,-1.1575735654473838,-0.46422195223812585,0.2698245509024984
86,-0.41882450965641194,-0.46906383940116375,0.3893038211155128,-0.4704228682369579,-0.47315809686269716,-0.5136926570583296,-0.5656544794544031,0.4252141079197916,-0.6921081783186211,-0.7237883173586611,-0.37306409457061446,0.11373237631420259,-0.44426425044208395,-0.4086425441114617,-0.2267022990902638,-0.3633081130546354,-0.45658681330960876,-0.5132856806845172,-0.48056841693670543,-0.47315809686269716,-0.4566808009476,-0.21890314360746793,-0.21890314360746793,-0.49539175075888797,-0.3663057989712449,-0.7310335877248502
87,0.49495229792817974,0.1992049517418113,-0.5184026908741498,1.3890551506447157,0.20079762890501068,1.4559562935875032,0.34372453400032354,-0.38477255698823976,1.3888825250517696,1.4144928516502966,0.43440613458631344,-0.1994177962413009,1.8780197964510827,2.6924834865712786,-0.15768121403269933,-0.2331847708044562,-0.13058891809631473,-0.09532893933499531,2.690693441629602,0.20079762890501068,1.4406395559916039,1.2111872444167004,1.2111872444167004,1.2342575623252963,1.2084630836015366,-0.9602163969162242
88,-1.227531464350693,1.1465445184818333,1.242538051876196,-0.5554633452633915,1.142634257617324,-0.6799716595787629,0.9894719657070726,0.9137391364499715,0.18668857109057935,0.0492182247541615,0.6597478472195742,1.07599498859767,-0.436425938501563,0.16598355900758757,-0.2862812208051288,-0.38460921288389416,-0.4590246418724749,1.6718091237790227,0.6480772772449362,1.142634257617324,-0.6852883708170774,-1.2826999454830301,-1.2826999454830301,0.07750560575611122,-0.7405921448682663,-0.23919472495691976
89,1.2933288139916228,-0.7999382694014178,-1.2425201711852984,-0.10692347375549742,-0.8042396530481416,0.05731802603587304,-0.6794546661819114,-1.2610066763196295,-0.12967825889920753,0.02711045264950235,-0.607614016919059,0.5884655888473919,-0.2927731305197209,0.09814974639798175,-0.27302501490080444,-0.3362880894072481,-0.2992537837166663,0.6946865396434809,0.586512181231796,-0.8042396530481416,0.05928940834573777,0.8231599714847693,0.8231599714847693,-0.29490536035090126,0.23081374097881485,-0.19180537554725352
90,1.4451096157080459,-0.44696628597957494,-1.3661637544662846,1.7283190330628906,-0.44548905995649996,2.004865379054477,-0.23842623008703245,-1.3978117161969246,2.4188323148936606,2.7083818281812158,1.187922315989686,-0.01548342894440892,0.06305221508054391,-0.35071998046849306,-0.031146356813814335,0.1207599418080508,-0.17106624552484065,-1.1502387042053501,-0.2591891494492838,-0.44548905995649996,1.7487042263267185,2.4568862086404213,2.4568862086404213,0.8383864043336046,2.199352903929654,-1.245895935007669
91,-0.06202273304248944,-0.17808785873933336,0.015382899511856962,-0.2957758375522699,-0.1750083573064382,-0.30206559735480487,-0.18392451371133312,-0.331834812118338,-0.3405894780487539,-0.30471102575252534,-0.35177604527231,1.1127282066002868,2.123134981136058,-0.20057110853573062,-0.30982910680831266,1.1293815361807744,4.1131495427637015,0.33253592776279467,0.0457979117367628,-0.1750083573064382,-0.3103412697920015,-0.2861950140072281,-0.2861950140072281,-0.1709673777347378,-0.3330706526507249,1.0770664912747674
92,0.08333539296990929,-0.6072846184978569,-0.12658439848612404,-0.32300150708581404,-0.6106777067832639,-0.31159731464701623,-0.6370536855653711,0.0018623036349698725,-0.5898481938899766,-0.584956929645742,-0.20242373284732312,0.9816519249775545,-0.36248625412907515,-0.33945518825891646,-0.3218300448672842,-0.2964936427838108,-0.19314111519353366,0.453797873851436,-0.21610272188435012,-0.6106777067832639,-0.2880049876796391,0.12382773177589754,0.12382773177589754,-0.39730224175895884,-0.18872077315248903,-0.24339681236596283
93,0.990681341265882,-1.4959114391475108,-0.9845846982210991,-0.8634287863959176,-1.4961632646085397,-0.7592664242821201,-1.5334098804754406,-0.7763097197916372,0.2025069125900689,0.29758595852063613,-0.9926755402653863,0.1038396251428374,0.891103922800179,-0.41024193453196783,-0.3128891999868385,1.379566023969483,0.9413652436167771,-1.04897737888855,-0.45534395473907535,-1.4961632646085397,-0.7600125616495564,0.562592026840875,0.562592026840875,-1.3929812652458735,-0.2785647434249055,0.695923790977933
94,0.48716419923678744,-0.6938091303299806,-0.5112738002737323,-0.7113747000914057,-0.6936117254248455,-0.6539264520113024,-0.6739940473098645,-0.33408495664752036,-0.44604508888899436,-0.4084884796882155,-1.1507984912522637,-0.7344886101229489,-0.4104330313855058,0.1059228250587739,-0.14809232262140765,-0.3753049819139576,-0.4360811019060934,0.833807026947442,0.5443009230931811,-0.6936117254248455,-0.6767423337222979,-0.30878124667882245,-0.30878124667882245,-0.7633498914119162,-0.47390630610120266,1.460488704004124
95,2.324984404871838,-1.0976702067990054,-2.0985238017046273,0.049831484909937246,-1.1000723977277935,0.36253717580769507,-0.9018789781952513,-2.187285206356626,0.003528827545488866,0.3082207017021853,0.022648376108773627,1.0143217917313296,-0.05397112190326034,1.151563825741507,1.0337716252950204,-0.3405113751941297,-0.37020328409337283,0.046952645903470785,1.2237685829509135,-1.1000723977277935,0.20312628431845545,1.514121012468532,1.514121012468532,-0.38102739959586274,0.5903502361075106,-0.7678766458411751
96,-0.02965106519763331,-0.8542985211334826,-0.01601961113622888,-0.49239873712450777,-0.8560840725624249,-0.4906134708923836,-0.9282062657841443,0.08085063991828018,-0.5816308742550181,-0.5848893811565228,-0.2525759469911086,-1.5624126258948325,-0.33908268903461464,-0.39322824864689115,-0.33252614786978846,-0.24092414744539836,0.016683128549457325,0.5777135666468577,-0.35125366947926584,-0.8560840725624249,-0.4376293921600836,0.1873833290992875,0.1873833290992875,-0.633363855965139,-0.23358332748792907,0.44128199311029004
97,3.7618397347464296,-1.8334561900544024,-3.152463086572459,-0.16700544652467356,-1.8353738643788486,0.3044183306440989,-1.695750637503946,-3.29938695690263,-0.3405894780487539,0.10073920493356067,-0.19186685324442063,-0.6918075966109264,-0.39873155696698326,-0.4661807241817425,-0.311432636772244,-0.25995827248535275,-0.4004525926470018,-1.0576593933709075,-0.6469602184050088,-1.8353738643788486,-0.03193234127080164,3.019721843685788,3.019721843685788,-1.1235014330397812,0.9978335941745463,-0.5240523911606713
98,1.7257331784396475,-0.42193836301936366,-1.6046208209247197,0.911018151568985,-0.4229632512951998,1.1964699224871902,-0.16242416662239392,-1.453856884711384,0.2815986200875156,0.4850470707637377,0.7801933519043938,-1.6876457656946844,-0.2572652124371147,1.4033691618429494,-0.19705827907249107,-0.3702806162525862,-0.402399042042072,1.2106291899734363,1.76315218991671,-0.4229632512951998,1.13859118231443,1.676176132562993,1.676176132562993,0.5700799867252803,1.2845200059975912,0.1871842018455669
99,-0.20631480536641086,-0.9655691634117266,0.1565825082921814,-1.1839183294648443,-0.9542354047121887,-1.1801615415134714,-1.074622787245318,0.3427987131622895,-1.2143645342345917,-1.2150926778427271,-1.1499032533505902,-1.1370999327878295,-0.3395643905446722,-0.25804271482210556,-0.29141262438281373,-0.30514264794400936,-0.24721294496548546,0.2705292386868006,-0.031190005357118716,-0.9542354047121887,-1.1178867401202097,-0.696926455385715,-0.696926455385715,-1.3590952648989465,-0.7134813554466587,-0.6526554863585212
100,0.22043749750829547,-0.4961699487137372,-0.28021992958569675,-0.7081426390611246,-0.48904329461659807,-0.6747934380686014,-0.4878483798029039,0.4049360141223294,-0.4397177522891988,-0.4815682742673388,-0.5229997583659471,-0.08659932208550197,-0.44371821657154714,-0.5375417388321997,-0.2682418397646244,-0.2716225273279245,-0.2552672612704192,-0.27099359723354666,-1.0930650875601926,-0.48904329461659807,-0.6780371917664527,-0.4797515193499844,-0.4797515193499844,-0.6175929921174101,-0.5208860624744213,0.3338964073542861
101,-0.4075750990394617,0.6887301786190959,0.36694953825519794,1.7573354525327038,0.6851599583061088,1.6259696302959488,0.6970919701178017,0.5881994904106567,1.2623357930558547,1.106169045610974,1.6603144664729168,0.8653988336438143,0.4933009173814118,0.8992850048720528,0.27561950370359994,-0.24850101752087014,-0.18323805721329123,-0.167086412520152,1.1486284081497253,0.6851599583061088,1.7668434244653997,1.0300514724946064,1.0300514724946064,1.458937259717487,1.286240868992946,-0.4666545501071422
