,Rate_Mean,RMSSD,MeanNN,SDNN,SDSD,CVNN,CVSD,MedianNN,MadNN,MCVNN,TINN,HTI,LF,HF,VHF,LFHF,LFn,HFn,LnHF,SD1,SD2,SD2SD1,CSI,CVI,CSI_Modified,SampEn
102,1.3131707656145202,1.046882024621556,-1.2660517652148644,1.427332532182475,1.0416299603695967,1.6646335408548325,1.5130458760867158,-1.2706059915454901,1.5079853328271882,1.72698745644464,2.1358874987731773,-0.01226734934572058,-0.34641739593855053,0.8895689083768813,1.150091405257338,-0.3755547725946393,-0.4409083564969165,0.7037806099879714,1.0653635878060164,1.0416299603695967,1.2828842529750302,0.33796812565983836,0.33796812565983836,1.3568761725469867,0.6117046621246037,-1.343576848702625
103,0.24962917427629278,-0.9093089395704224,-0.28937712609623706,-0.3054191470007804,-0.9104180481606999,-0.274281308756233,-0.9510386994455589,-0.4022142150706627,-0.6117610462498664,-0.5653572380075949,-0.6866112851859895,-0.9819990751291914,0.1074095854386959,-0.3764950965175908,-0.2756121222567735,0.2336559434817396,0.9953695425778338,-0.065344489935761,-0.29460555133092114,-0.9104180481606999,-0.24003136025549832,0.539529366118034,0.539529366118034,-0.4961876837984366,-0.02691341148220025,-0.2647603307283616
104,1.538834245221153,-1.8013128755418524,-1.4741081179772315,-1.216549339794234,-1.8025065061745607,-1.0811387798679268,-1.8414006620574612,-0.7232252502262048,-1.3762580058231868,-1.302148648452402,-0.7102871156094538,1.3178247289405736,-0.4227141679022054,-0.48504004467705825,-0.26884036621755264,-0.28931075497510217,-0.24093146574886726,0.031571656704688755,-0.6327829967256544,-1.8025065061745607,-1.0880677393790181,0.4516706871420654,0.4516706871420654,-1.7653527744864832,-0.46537728608507994,1.5443334177918804
105,-0.9815615741825164,0.5942262291453061,0.9658083087903647,0.16917973344752765,0.5922690573470227,0.021603173582914987,0.46940350292060207,1.7271930199846375,0.08123296025033858,-0.1438388024761036,0.29748596234817926,-0.12472070565179208,-0.2380240066630431,0.21160129184211848,-0.26051212848335037,-0.3290763085597274,-0.3118264648381732,0.32427455169195113,0.5128068055683864,0.5922690573470227,0.09400141394857695,-0.3877169579951352,-0.3877169579951352,0.4524757768268408,-0.22412795240437586,-1.0261137073361724
106,-1.9555469582576872,-0.6322596281333808,2.073267083422212,-0.8797525577913462,-0.6332501058522095,-1.0425707057952887,-0.9717094576588083,2.8767300497641344,-0.38277172289103695,-0.6609605868844245,-0.9823938306804241,-0.02544438406269493,-0.42563164606882237,-0.11339020188780691,-0.26487860667256874,-0.37378548610017176,-0.4391421073948923,0.5609573399245522,0.17467647856498217,-0.6332501058522095,-0.836159312078767,-0.5704220938617093,-0.5704220938617093,-0.8225884871304695,-0.5966978788163784,2.85297220918556
107,1.7584039522502248,-0.12406963759156493,-1.6382778122638402,1.5067488576496026,-0.1276313127578887,1.8394547359615463,0.20455226846432548,-1.2932689202418466,0.7139666202299123,0.9076821327096456,1.534711571801251,-1.091777100211572,-0.329463917175979,-0.14961534904303062,-0.2196664542044359,-0.32220387351772395,-0.3397245974947785,-0.09758085988496656,0.15129936340237482,-0.1276313127578887,1.5652451008646486,1.7459248770309441,1.7459248770309441,0.9203885988954768,1.6140761037694153,-1.1101166658213348
108,0.37717647790112624,-0.23049148941725764,-0.3978233202527868,0.4506081708148914,-0.23790863166712528,0.49360813402120224,-0.1677081279839543,-0.4352804852365281,0.5452376459226492,0.5873645702389041,1.1231845745339262,0.729916629903393,-0.21682071667092254,-0.06053493951735574,-0.28435042123087856,-0.28602373703528283,-0.2892912953135311,-0.2956701469547514,0.36907290196811043,-0.23790863166712528,0.6583096818412144,0.8681731356729121,0.8681731356729121,0.404320217050643,0.5754141820165117,-0.4956723233877089
109,-0.7162137051765443,0.011804127438242624,0.6856897868125109,-1.143642409737138,0.011066503100697386,-1.180820061398658,-0.09654721427052304,0.04088137070534169,-0.5292995182332965,-0.5301543313925678,-0.8651473165174298,0.9853072283429163,-0.4426356016368625,-0.3631638562646423,-0.3259550807183611,-0.36803418216795525,-0.3851058096785582,1.3855644433647525,-0.29861407999261136,0.011066503100697386,-1.2147061684637122,-1.3742218645477555,-1.3742218645477555,-0.9466184401152246,-0.8708885737857799,1.324420011152052
110,-2.5772709764529753,0.2988475859877186,2.837876698108594,-1.3719511205285206,0.3096596104090743,-1.5177484707042361,-0.16355519409743444,3.5417220808789076,-1.6294913798819113,-1.745044169955494,-0.40541913993292894,-0.2617995703771856,-0.4511785489941274,-0.3845453871623868,-0.204085325197821,-0.3749124134242723,-0.3659950873317906,3.0615964074991435,-0.36273984364240663,0.3096596104090743,-1.3415297447218755,-1.6030339099241604,-1.6030339099241604,-0.9401244659981193,-0.9348492463074974,2.0639733855931093
111,-1.874810102883569,-0.20089335518457424,1.9513346971756758,-1.6426235275184513,-0.1854733022518301,-1.711197875320815,-0.5218529113813581,1.83815606996262,-1.8488259367461055,-1.8740112319144995,-1.177634524974918,-1.3718024755762328,-0.4533284198587786,-0.4593887079484321,-0.25748410176138187,-0.3671434290670727,-0.40349695578986416,0.8630286051663935,-0.6118369644315056,-0.1854733022518301,-1.5763977197408738,-1.6996890295726863,-1.6996890295726863,-1.4748934198908012,-0.9861770704626966,4.018277803823638
112,-0.012395977075924351,-0.6562551632442318,-0.03022610398570089,-0.8314217220570926,-0.6564953386587773,-0.8209223293022072,-0.7064309911503586,-0.10712921409634447,-1.1521391725904624,-1.1231849815291994,-0.7712836340866801,0.44887258447030287,-0.4119242261239749,-0.18325403181402364,-0.09554320693423454,-0.3625176882229461,-0.38174956579196107,0.9376368106302295,0.10121624998264309,-0.6564953386587773,-0.8024429733169003,-0.5076804818697864,-0.5076804818697864,-0.8616709241733698,-0.569942641060228,1.662947507767607
113,-1.2985663560833056,1.119301930052229,1.3222794151564177,-0.005692016733103626,1.115528836512824,-0.18431384610923482,0.9433415411251307,0.7511295228427166,0.675619126069171,0.5277512241373203,0.15849225578185988,1.145917056060239,-0.23732440788243933,-0.2566546946369052,-0.22439778002981292,-0.23505431220748702,-0.22606320159441323,-0.4525604551333977,-0.03698791605661576,1.115528836512824,-0.09330193746106215,-0.804375241995273,-0.804375241995273,0.5146404285396955,-0.4409623881840945,-0.041271786645701726
114,0.3861746532673347,0.9412861875325919,-0.41478846437480066,2.5928028532467304,0.9342301143716855,2.635793442097335,1.1620949201941944,-0.8097479564645488,1.5877416764157504,1.7042066296119018,2.8973226457399868,0.8833941585580548,1.0078407721986682,0.19526326938202493,0.1797433126126285,0.0318377389772044,0.16092413323922244,-0.5791325702015984,0.5559011980350146,0.9342301143716855,2.7652469461286686,1.640407028105538,1.640407028105538,1.9110052738142194,2.347737934244104,-1.3569312344761306
115,0.2296840568208446,0.10847572706921571,-0.29587775341635536,-0.2679044011598968,0.12009500033849844,-0.23624145641279426,0.19507974885171783,-0.14445318561598955,0.23845768757484687,0.24036152922149456,-0.11437450292708203,3.3865336296648874,-0.3840869120892578,0.9359916009889565,-0.23495530540379017,-0.38168444167403803,-0.43946783955514845,1.8939202628290215,1.377845442242054,0.12009500033849844,-0.2965906742994945,-0.47539670973752607,-0.47539670973752607,-0.02175794393401831,-0.39060387578951894,0.22188014079255367
116,-1.0377983167609404,-0.8960314147708084,1.0244186620475046,-0.3524706730823721,-0.8944341257771432,-0.47046381115966257,-1.1113315237320478,0.4843533917608512,-0.5190528192760121,-0.5650098177162128,0.030879704447615338,-0.7959907341177047,0.6485147737345874,-0.5089964494015762,-0.22759984655943663,3.029495645723498,1.493273559326823,-1.1940072718636126,-1.0118507399268075,-0.8944341257771432,-0.2813640984269982,0.45857304986292585,0.45857304986292585,-0.5585816549057342,-0.07435784679883797,-0.34332656249516696
117,-1.2306076008774847,0.07431419994673533,1.2194199416436746,-1.332756788156945,0.08850625981081013,-1.392786178202799,-0.1235102591932063,0.6539079089568521,-0.8110837382931484,-0.8562139964431801,-1.269799930550719,-1.176935951630256,-0.3883871018506677,-0.569741022013833,-0.32735423841971817,1.0440647266422096,0.02829418099990682,-1.325899574835131,-2.054477848967206,0.08850625981081013,-1.3804745680788981,-1.5746405813739686,-1.5746405813739686,-1.1095376806296058,-0.936604290293127,-0.6347547455319669
118,-0.19885753415925247,-0.18513374801072316,0.15088124493193358,-1.014249688693454,-0.18233976582717365,-1.0151673357121114,-0.21573682899039254,-0.324173591745262,-0.6358651868828664,-0.5971813577587594,-0.5431277399560451,-1.1391597433063485,-0.4447329374099269,-0.5529870260413847,-0.32842911524074525,-0.2146112878469126,-0.19756342694277257,-0.47953030998513224,-1.5583886670222575,-0.18233976582717365,-1.027997657417628,-1.0855220444288203,-1.0855220444288203,-0.779948710318039,-0.7708710072025255,0.6644822751357176
119,-0.2541543596365333,0.41977895614709393,0.20853913012988978,-0.08901530193891107,0.4199655398738329,-0.12518526332063837,0.437357100170013,-0.019724317296189037,1.7082623719879475,1.6522076097085876,-0.2139854474489318,0.40787553207612326,-0.3357565513306496,1.2949556793736354,2.6238313891959013,-0.37828622831037917,-0.45047826478173036,0.717273593009307,1.7329548852379537,0.4199655398738329,-0.19063842745744355,-0.5508779366617894,-0.5508779366617894,0.18331823874038145,-0.3809453145259832,-0.5289303039037504
120,0.7129700002923686,0.4324929436886062,-0.7253999848382097,1.0938105824053084,0.42074831687640685,1.2015702469988074,0.6565251254379126,-0.5888560833331876,0.7139666202299123,0.7810061514122258,1.5887613731889978,1.0908983706117643,-0.24703392120001524,-0.20815445961876625,-0.10948945990090748,-0.26150306376888655,-0.29907444162021507,-0.575221635546833,0.0901886252753512,0.42074831687640685,1.1566099022538916,0.7162947622988218,0.7162947622988218,0.9880288853953133,0.7632717647092173,-0.8186523524949174
121,-2.1767142063332656,1.004846058492074,2.3771514022833387,-1.3382909325442747,1.0007642456164973,-1.4644547865526123,0.6076481285160957,1.3293259586013488,-1.018925563927199,-1.1006881942930415,-0.8772123372898398,1.3385452205320845,-0.4617535395489351,-0.4922174684306874,-0.154311978259626,-0.37831830501939273,-0.42346512593945396,1.7887639219651916,-0.7932425136740069,1.0007642456164973,-1.3904164067956357,-1.8120343511565629,-1.8120343511565629,-0.7386177014596244,-0.9766135340816896,1.9482045690963565
122,-0.4929108251108464,0.12889269724851501,0.4344006069348876,-0.8888829725792189,0.11933115218681917,-0.9186407234038872,0.07546682499000826,0.32189412882677026,-0.693112518988041,-0.7149328950137257,-0.8623480814641792,0.30993360722708985,-0.20750911432858876,-0.18600440136085084,-0.3206969443566043,-0.2465326588964854,-0.22290796611950675,-0.353216961585537,0.1140158929662858,0.11933115218681917,-0.9499703747190122,-1.143830911143262,-1.143830911143262,-0.5729342628865317,-0.7652129732538582,0.22285678509650397
123,-0.0327898750183417,-0.5063968125452929,-0.024279603927610686,0.04188656203067571,-0.5087966401160309,0.03318403557903568,-0.5410716178932341,-0.11156333396260341,0.608511011920607,0.5974363967520997,-0.3517467734063398,-0.5128182988829876,0.46581127114377163,-0.015703666651437343,0.08175792257639203,-0.024217522829132358,0.1082207615306426,-0.5195400864823585,0.3952247719490493,-0.5087966401160309,0.1057411295320763,0.515822410591589,0.515822410591589,-0.06772703243716055,0.13508667157923626,0.7113617035000467
124,-1.8865298873072416,-1.0279747277250384,1.969916394582875,-1.2989926017894418,-1.0304196296585486,-1.4069691298718818,-1.3569479442427763,1.0771875856863011,-1.3657161062423064,-1.4026109656776433,-0.9711753432803855,0.23038867063065516,-0.44570636172195366,-0.5092718121372857,-0.3229418405111703,-0.32523934836349305,-0.29816310796191003,0.34306162139938245,-0.8924486228597857,-1.0304196296585486,-1.2468200113899173,-0.8392784168186572,-0.8392784168186572,-1.433482245114734,-0.7790220188063371,1.855518885585825
125,-0.6946717556485072,-0.23732141652873076,0.6581389438417968,-0.3154028588665265,-0.24090359829489877,-0.3956961399958983,-0.35869813780417176,0.5448418136852607,-0.009157560796075392,-0.08868571159971075,0.038299282376519465,-0.3072637476671206,-0.2174694523761828,-0.4483191803542831,-0.2894692439950473,0.02596958016553983,0.07981902799887945,-0.6858085101632767,-0.6020675368148942,-0.24090359829489877,-0.33128786181498565,-0.25945451786863066,-0.25945451786863066,-0.22696556688700117,-0.3320899036808884,0.9398632706991467
126,0.2284145073629211,-1.8355318318538656,-0.338047755007202,-0.9407495943531754,-1.8353831019392701,-0.9014695798097135,-1.991280990412905,0.2947597816940783,-0.6761300563843786,-0.6964952927462593,-1.443795269875955,0.4551365164571769,-0.3420030543296873,-0.4101787067519468,-0.3280247516028677,-0.2008418635977946,0.1960251780776711,1.160483254371441,-0.4161518815208282,-1.8353831019392701,-0.7290393609586997,1.544669843869264,1.544669843869264,-1.4959654213490785,-0.017969489958218666,-0.18211900070182863
127,0.4252903443064121,-0.676020960362315,-0.42790481342369285,-0.3470559726666103,-0.6726653766361967,-0.298588489788876,-0.6669531138386852,-0.657039359023345,-0.5763137829951571,-0.503099598852041,-0.5825579092409505,-0.48005063790298275,-0.24487177512005975,0.11318616320318552,-0.3074900197759223,-0.32208217076859935,-0.26069193009584435,0.584039779264568,0.4465952350107872,-0.6726653766361967,-0.3115467156270797,0.15762665151510138,0.15762665151510138,-0.438608350399867,-0.18776971014363075,0.042060657790968466
128,1.2418624935410303,-0.13891471525611096,-1.2045306838747984,-0.3965991124537463,-0.13905400196062598,-0.2501073727268952,0.0950602399426204,-1.5836851515963852,-0.48559094263771774,-0.30253974336781625,0.13545944439670465,0.10093331662630291,-0.1255618070347216,-0.24107996201949092,-0.3138012130091593,-0.16883541341806735,0.18762001470522746,0.3669799456339978,-0.019456000037552563,-0.13905400196062598,-0.40804492989572705,-0.37302241709549844,-0.37302241709549844,-0.24027217007862126,-0.3975403904602062,0.2919665552003401
129,0.7319213793984731,-0.01221977354579417,-0.7417141131323659,-0.1927512613665104,-0.014106427393294662,-0.10235199143286464,0.14800870799269375,-0.7871030008573976,-0.014635776416982842,0.07871460991761045,-0.4335486963841209,0.1821906441416804,-0.18312158212036175,0.05275736093751093,-0.3004438253665333,-0.29337771252008343,-0.21404156690115875,0.26264153243528304,0.40893827365068186,-0.014106427393294662,-0.21503721138711981,-0.2888547856617635,-0.2888547856617635,-0.03022156569106229,-0.29935049303710515,0.028699329964038515
130,1.1296886612726393,-0.9377815215601013,-1.1196159505807322,-0.9204623640598013,-0.9306476696221359,-0.8044733172991406,-0.861530800514477,-1.3764889488392582,-0.888958650874696,-0.7484359937473877,-0.802582478669082,0.15444755889269954,-0.3512829163440818,0.28127724512948576,-0.3057357502009772,-0.36375305360745636,-0.3858788183453448,0.9543979074266046,0.602009278582756,-0.9306476696221359,-0.8556043982664717,-0.339419737649751,-0.339419737649751,-1.062962808573987,-0.5465739386884576,0.5657076430562129
131,0.6121898852168328,1.8022208746428292,-0.6244281927944705,0.24184264093290772,1.8014531430554075,0.320622965741066,2.2013950618761813,-0.7929307309328643,0.10759686359313261,0.20324066909149827,0.7650512324242918,-0.8490043660012289,-0.08900630571503182,-0.19285473273605747,0.034091699399243496,-0.1756424135858057,0.0024162181841606493,-0.10130661783504451,0.04806304153517368,1.8014531430554075,0.12767082876717356,-0.8517582154631334,-0.8517582154631334,0.8822499570532837,-0.39712740803362273,0.21276919368380112
132,3.5356191029261166,-1.0352945784021583,-2.98658432592475,0.7844121498409172,-1.0375739109138422,1.3728616697580753,-0.6711807963410825,-2.9966196460852426,2.738714332164548,3.5694683742878337,-0.39544917019611825,1.0493155792897753,-0.13932790144181828,2.3432696184241157,-0.2741526429605498,-0.36888857339334974,-0.3874528825314881,1.4272848550520598,1.7334112286044696,-1.0375739109138422,0.8843436396151796,2.4494785217847967,2.4494785217847967,0.02851312997367618,1.5108606338754458,-0.593228425635689
133,0.2366395973179288,-0.4168528208683137,-0.2803061647847763,0.315884449014139,-0.41714246668580296,0.3407392783335452,-0.3986681650067574,0.3353064045479688,0.7906616110823305,0.7013374062754038,0.01659014949487974,1.096698061526186,-0.05230717444655192,-0.27864660370421235,-0.3094278381523267,-0.08676560196546099,-0.2863418983536249,-1.108412123203472,-0.07966151996313879,-0.41714246668580296,0.302942315695428,0.6612117369299807,0.6612117369299807,0.10327429171886457,0.2935544997167123,-0.39725470403041596
134,-0.017236871210711505,-1.0525792963176732,-0.02983394594603121,-1.0157292853505262,-1.0470569169261665,-1.0013841608151737,-1.1463333386600731,0.31363221135663744,-1.3804308438157982,-1.37197136583787,-0.8005482135225391,-2.16975158436857,-0.19217940128761055,-0.5177488722640237,-0.21605444805473434,0.5667334296875194,1.867023519895764,-0.017411476894450113,-0.8697588699809964,-1.0470569169261665,-0.9403432369892386,-0.3518666724743941,-0.3518666724743941,-1.178791355135665,-0.5799100676912861,-1.0443861980088347
135,0.5008690093350474,-1.0123020589111411,-0.5303225526936419,-0.7399631313273121,-1.002378147480728,-0.6806405286664432,-1.0337765951938527,-0.9615856136745888,-0.32408338290114785,-0.2123384805955402,-0.8544701738551388,-0.5922130205758834,0.03022022239018893,-0.5026200516519979,-0.32740105572865,1.0112542157010633,1.2517153889089478,-0.7777764320689959,-0.8196972659322584,-1.002378147480728,-0.6774351860777655,0.002607024630355628,0.002607024630355628,-0.8321483184630609,-0.389565898454472,0.33881514198073176
136,-0.43796014095432245,-1.0467862410736863,0.3712917173759961,-0.9294179799310266,-1.0437887217298618,-0.952002005381119,-1.1910477046948977,0.10687424229805981,-0.02422264805896677,-0.048817335620954944,-1.1828393774465136,-1.286321061005387,0.012712722296627758,-0.4236872939456246,-0.2661873841525731,0.28657250651131166,0.36950375137776365,-0.75452152411286,-0.5176922170613247,-1.0437887217298618,-0.8603739074612387,-0.19236388521458736,-0.19236388521458736,-1.0641845366372618,-0.5140150155226858,-0.13954287523672013
137,0.864518137026922,-0.414251689086706,-0.8545370718039172,-0.022763465635849873,-0.4215070366466957,0.08687485504179045,-0.2947842061674287,-1.0376496283846208,-0.4671362100446685,-0.34939250419466317,-0.27919676982516123,-0.5172746500982234,2.7544316422874475,-0.16533512550480559,-0.19136240376933278,1.3403930814478549,2.442411799565284,-0.49798498226360843,0.12315521091327947,-0.4215070366466957,0.046723649384179076,0.34868574220693105,0.34868574220693105,-0.05522027536274657,0.04190620003282041,-0.40632429486571137
138,1.280616992755997,-0.7126188538929843,-1.283241429041166,-0.9432462775270388,-0.7202965164043317,-0.8116785939039537,-0.569182745008047,-1.7171388473327454,-0.3243655390876098,-0.11453141608668917,-0.8310663892884673,2.7277223190553754,-0.33106131235785324,0.4554334796648779,0.16146970943680194,-0.36447348587725126,-0.3824550103078408,1.0875788778929474,0.8604844667408558,-0.7202965164043317,-0.8890487540989497,-0.5721714685468425,-0.5721714685468425,-0.9149057500568234,-0.6142361178788684,1.1039572715705173
139,0.38340971577558114,0.06527232389105399,-0.4099715826458791,0.2456197883992606,0.0567210222178626,0.2909452272503768,0.16930230505252553,-0.45639421988275997,0.4126648775030174,0.4586048579408934,0.24001329762272527,-0.6242669338388843,0.07472388802751362,-0.39013563517074434,-0.1362806326571274,0.2400652736978151,0.19356175945064513,-0.8686099360894213,-0.41100539682912635,0.0567210222178626,0.22948455836172993,0.11359972210725619,0.11359972210725619,0.2992892082852759,0.030168487163700464,-0.25450519673245914
140,0.21820704532140206,-0.3047432213464776,-0.2587265529021088,-0.30712915034139243,-0.3151432225117627,-0.2797701029163633,-0.2764409522340766,-0.26158986433717724,-0.6720213953014325,-0.6390947029908718,0.5767772936650756,0.7471928030255451,-0.11936928388579578,-0.4560516671274408,-0.24186855441785987,0.2263176701605096,0.6640776997853214,-0.3804279046520113,-0.5878123850298632,-0.3151432225117627,-0.30606154666358,-0.17026436494627523,-0.17026436494627523,-0.2375438549420483,-0.2933575426065912,0.020904259493799992
141,1.773687363663312,-0.9360349041446313,-1.6559454698276364,-0.5580270679203697,-0.9411208807622042,-0.36166207894225144,-0.7748897102210848,-1.6563053695353998,-1.067061457931563,-0.9091642455393117,-0.44052466628980785,0.5021662592780719,1.5524118969552658,-0.4891917150154947,-0.2939419822487976,4.481253547818299,4.381622865729772,-0.9332176849801226,-0.7685836100529173,-0.9411208807622042,-0.49398584417430674,0.2053289291392443,0.2053289291392443,-0.7649503140874926,-0.25306142560673495,1.6038019476874854
142,1.1766731524908112,0.3782615151221701,-1.1602642328743529,-0.44894007225859356,0.3909972405736772,-0.31031412838391775,0.6953223326119635,-1.2756761666908378,0.4503275969257135,0.6308365899973756,-0.5550630947060033,0.8581276755122191,-0.2431398821553906,0.5629785438080215,0.1124152941958311,-0.3500311233924273,-0.38015054697758277,0.25302669903604885,0.858815606120904,0.3909972405736772,-0.46308913396754714,-0.7929941374565779,-0.7929941374565779,-0.02919957415512231,-0.543809068799724,0.0925470812758983
143,0.28016634173650357,-0.7508283411171807,-0.32718407938177524,-1.1094845016138788,-0.7544409170111672,-1.068923429539548,-0.7670586375282672,-0.5489582556798549,-1.187582156034695,-1.1252454685766342,-0.6899660513355639,-0.24724662597199676,-0.34138836724472277,-0.3487384532992972,-0.30593511435916687,-0.27233368871603897,-0.24999973997224434,-0.2365339271312673,-0.2515217389010506,-0.7544409170111672,-1.0468782218283919,-0.7607970125911527,-0.7607970125911527,-1.1478295194621706,-0.7057712256264598,0.2199714373785153
144,-0.5414062207633452,0.2316842491465965,0.49884740716680287,-0.051595069753667344,0.23072865071195472,-0.12626878958485677,0.17444530196425206,0.49164836879160245,-0.9733231380283276,-0.9965130572207864,0.9309712323957808,-0.7527224267136737,-0.2705325880760472,-0.420208693350844,0.18433787510667254,-0.12044842930379651,-0.15128507406710584,-0.7453638385320751,-0.51120380499673,0.23072865071195472,-0.08971354634863273,-0.3384204239400634,-0.3384204239400634,0.22673273971144312,-0.27090782073106007,-0.6651418319511911
145,0.19848547746893838,-0.5335637140609932,-0.24750770163873256,0.07520542492838718,-0.5338039974844927,0.09735870940398764,-0.5352391541242154,-0.2028968501451292,-0.5093184548869518,-0.4851931070635066,0.13599037462896885,-0.7735543471928615,-0.28792177823386933,-0.4486959620879131,-0.304824701313568,-0.09126882829339385,-0.008990035465724272,-0.5307926433484379,-0.7137532405743816,-0.5338039974844927,0.10219311910034884,0.5401923033909097,0.5401923033909097,-0.1020321364450212,0.1429044944263382,-0.3628870963619289
146,-0.44907482627139395,0.594317409488317,0.3969284356995155,-0.7235352859627234,0.5871802255838309,-0.7569772485541175,0.5879742848626898,0.38816878788242676,-0.6358651868828664,-0.666783547194298,-0.1467996304628433,-0.9175046868013711,-0.43249493368014025,-0.4437077696456027,-0.19905953196715132,-0.3364393333952198,-0.4078661694957461,-0.4735852873290458,-0.7251084511634938,0.5871802255838309,-0.792345261505271,-1.1831688343234026,-1.1831688343234026,-0.3018426861668336,-0.7381592659204127,-0.744917323261338
147,-0.00641156878855422,-0.9514357580217027,-0.019297880372076272,-0.6075993916852839,-0.9432191521915761,-0.6029633978207216,-1.0355122245019077,-0.020162021798000355,-0.12967825889920753,-0.13523316826438211,-1.1504418225378548,-1.6475565634450702,0.21591239543814433,-0.4819522277503121,-0.3161654574773305,1.1372427906400973,1.3728954562895737,-0.792664590170142,-0.9232913603369813,-0.9432191521915761,-0.5361644528075327,0.14572816850523232,0.14572816850523232,-1.0066605472003909,-0.2892693603804782,-0.8535067268137084
148,1.0465797817493887,-1.0698147059571645,-1.0219655929320548,-1.1215569282582274,-1.0703832140384713,-1.0216931382330945,-1.0307947205456995,-1.070380995414971,-1.3951455788583549,-1.2978853775457158,-1.1895741430618567,-0.23900810010064616,-0.4322565072349213,-0.47569962791794274,-0.0947819567586378,-0.3186108042678577,-0.31047218097202756,0.07444888691815936,-0.85719245200399,-1.0703832140384713,-1.066706823513652,-0.525492203468014,-0.525492203468014,-1.615852625102844,-0.6618203333349353,0.8094034684939192
149,-0.045596678501919265,0.7669824763618582,0.0006994972854377075,2.2430533320773343,0.7636254388992895,2.181158653598381,0.8659038081772937,-0.0644769958222206,2.4012563810190874,2.337025276475196,0.7312082462612545,-0.7054543837143481,-0.03610074275954328,0.15802510581442972,-0.09359477152947891,-0.2631490860196363,-0.3287724286287551,-0.7042012721563455,0.6572705340761132,0.7636254388992895,2.167394725080554,1.3045631106875792,1.3045631106875792,1.887537177512664,1.710590844714867,-0.5366303984526103
150,0.2736006558660122,0.5006647674159974,-0.31409050190431437,0.865107026495266,0.4964239296063656,0.8916396939179871,0.6404573800485123,-0.560588059588947,0.5030554010803662,0.5653088313476902,1.9127471253286983,-0.35373390636442553,-0.32973772814834895,1.308302038492306,-0.2728557027513354,-0.37768371609826507,-0.4005811939623974,2.52825058062827,1.9882426971441682,0.4964239296063656,0.8179910344663067,0.33808780324286564,0.33808780324286564,1.0807977827015407,0.39580054101241624,0.6324704898010811
151,0.0009251160841920406,0.16356734508722992,-0.04737859517158921,-0.42081206082178974,0.15883969964455846,-0.41698174542125765,0.20684808575237112,-0.31448766465331185,-0.35976322639459174,-0.3256573909471008,0.533355496075719,0.7068273954726872,-0.30805038274303126,-0.48521351560688736,-0.2717757466481787,-0.023796060394948193,0.07357786722872879,-0.5790441371358387,-0.8254729502817285,0.15883969964455846,-0.4388406152851699,-0.6437882739892468,-0.6437882739892468,-0.14017795226292334,-0.4907359993811707,0.04838736980808984
152,0.1522008650413456,-0.6416817126208662,-0.20122922916019628,-0.5465623936384766,-0.6426240089587627,-0.5232923528195824,-0.6637799168650118,-0.09925290464916521,-0.5515006997292349,-0.5373239249659932,-0.43058392460451245,-0.709888659033916,-0.10226493739146839,-0.522025423920506,-0.3049185400527338,0.9710835704238123,1.2180437486629208,-0.7699858706213207,-1.3083882583598867,-0.6426240089587627,-0.5200711023858009,-0.14809740340653857,-0.14809740340653857,-0.7008814935675346,-0.36924123157825767,-1.6500027322709208
