,Rate_Mean,RMSSD,MeanNN,SDNN,SDSD,CVNN,CVSD,MedianNN,MadNN,MCVNN,TINN,HTI,LF,HF,VHF,LFHF,LFn,HFn,LnHF,SD1,SD2,SD2SD1,CSI,CVI,CSI_Modified,SampEn
153,0.28693424722339556,-0.12640581421975652,-0.3239917790108377,1.2458875920897035,-0.11271620583119436,1.2719517173345578,-0.06392043049458868,-0.2898265086748531,2.4188323148936606,2.410520201006427,-0.1467996304628433,-0.4903322833224635,0.18670860952231655,0.10388432086746717,-0.3101355489133269,-0.17996161232821434,-0.08315804053386155,-0.32108809023464435,0.7320043426262088,-0.11271620583119436,1.263425778515423,1.3949037355219582,1.3949037355219582,0.9378250512054034,1.207344043942216,-1.0508206862207612
154,0.13133965200823206,-0.09697698988738405,-0.177080595933164,-0.5489164514262544,-0.09300326786863075,-0.5283110843753476,-0.058457898977780136,-0.24489237446739442,0.028505156095685907,0.04823888624334639,-0.8197895448441663,-0.6673638466546015,-0.4256988073215453,-0.5441918242022794,0.10513977656237262,-0.14374435654442347,-0.030818563444588786,-0.369717743148742,-1.4085215914881968,-0.09300326786863075,-0.5642028017800532,-0.6233814940290997,-0.6233814940290997,-0.41024589395406325,-0.5239829739030137,-0.24729250357893975
155,-0.3578556700542593,0.09407004496493002,0.3118331658867497,-0.5335523160485384,0.09161526285984754,-0.5660473122597472,0.06068459743106462,0.44631919901930445,-0.12967825889920753,-0.19118641271129858,-0.5478472749481288,-0.724138316481061,0.03870191753662526,0.14499805098598154,-0.22561732833848783,-0.2377156565352256,-0.16004024014039533,-0.170549410850843,0.8585642819897013,0.09161526285984754,-0.5768949485351899,-0.7463313119721136,-0.7463313119721136,-0.310833503833359,-0.5633363242866021,0.0793233902581078
156,0.9346018085885803,0.3879620832495748,-0.930280473852629,0.04203409268122329,0.3799296814091061,0.16457589215375193,0.6524910250020107,-0.9263093591319752,-0.6833202113813345,-0.5822271351077468,0.33811789736772746,0.6276793577430271,-0.3675628566896942,1.3303926798925199,-0.0860980199344501,-0.3823092858581572,-0.4088311356254459,3.69554693941397,1.9225272439053467,0.3799296814091061,-0.010463627533782383,-0.3568089427178569,-0.3568089427178569,0.3685163651683954,-0.24930410550427978,-0.37233985492737165
157,0.0006421342108918191,0.3287450220609524,-0.046872978776019425,-0.341260540844761,0.3263947851424499,-0.33909624193153,0.3902162676629144,-0.020162021798000355,0.5030554010803662,0.48009922136628214,-0.6175415304488617,-0.56669811093452,-0.42172374441714583,-0.4684097198258822,-0.2566288977710293,-0.3026709856761261,-0.31509094293596435,-0.24169658811168365,-0.8436205628534356,0.3263947851424499,-0.40975641202107416,-0.7056949733380852,-0.7056949733380852,-0.01800145459880147,-0.5009495320861471,0.909624624299055
158,-0.39604485372734566,0.8108973893962715,0.34718421375417047,1.928054106604066,0.8041659122825658,1.7941815480153611,0.8344505964716903,0.33416982715429894,1.2060928016201007,1.0985969010178365,1.7322628309111787,0.4470426443858753,0.7655563792588581,0.0005100084423882433,-0.30601215647403107,0.08092601629747173,0.4622883894523745,-0.2848810477552698,0.5039703377265696,0.8041659122825658,1.899887621722528,1.0374600866068777,1.0374600866068777,1.8851899178785787,1.36728361882187,-0.34130236809980996
159,0.4206338239018126,-0.2158183999621444,-0.4475350113817966,-0.2797041894522281,-0.21943668693496293,-0.2287797858203483,-0.14191717997269362,-0.6945822807932845,-0.12967825889920753,-0.04956244408551109,0.11254451294557484,-0.6000592090641071,-0.43222034277475124,-0.4183087325988771,-0.15343834915992877,-0.3449940728630236,-0.375978765658444,0.12024201831072304,-0.5186466953991522,-0.21943668693496293,-0.28268675663283405,-0.22092395090337713,-0.22092395090337713,-0.20793553978740137,-0.30119587551982835,0.9841642543340331
160,0.9223482883467548,-0.675245043700257,-0.9161415347626815,-0.20788233673485168,-0.6790432075473856,-0.0938961239850646,-0.587054631436289,-0.7043425110272,0.18668857109057935,0.2695079506057293,-0.08447465961146972,1.5589652601271162,0.22209586376604412,-0.5635239281431932,-0.3068284482970069,7.908822386718322,3.487869462219348,-1.2584288785340692,-1.810939098940253,-0.6790432075473856,-0.18438509246676657,0.3338137110653711,0.3338137110653711,-0.44235432659976937,-0.07094556573397011,-0.09798466002956728
161,0.15073452468155746,0.23163887075577652,-0.19684055570307277,-0.7833933029142168,0.23763514103915762,-0.7576449770109047,0.31310864852350845,0.07057816684204013,-0.888958650874696,-0.8813929872935262,-0.3988322157190058,-0.6261914969417665,-0.4600675098760722,-0.38677902635549677,-0.22299153580450073,-0.38489868514442116,-0.4771849886664693,0.5434205533689902,-0.4078345110950031,0.23763514103915762,-0.7856360196467038,-1.0317641200380299,-1.0317641200380299,-0.447611494261019,-0.6979446206365694,1.2992752313044358
162,1.3504831511211264,-0.510124375539367,-1.2887106011971858,-0.4927605381715161,-0.5086704168890087,-0.33962953777161115,-0.32797904182194687,-1.1315769925775985,-0.5515006997292349,-0.4251077953891467,-0.5587954138252662,1.5680078288779051,-0.17800167945746295,-0.301465711711053,-0.20795339549161013,-0.1622503086873343,-0.03500651812683434,-0.2861262415522474,-0.1295405563315426,-0.5086704168890087,-0.4709946903398226,-0.20597494977567807,-0.20597494977567807,-0.51704406163408,-0.36779138959407215,-0.46776910719633513
163,0.9319373225721062,-0.1099313214373713,-0.9238170381967926,-0.27956980553597693,-0.10589118241526771,-0.16639339415311757,0.07181606339757511,-1.0579652951504692,-0.7624119188787812,-0.6505341629112124,-0.11563714408466828,-1.3959058147617613,-0.1029101993976765,-0.5231212003225235,-0.3002706242503668,0.9933595456260151,1.099058038112924,-0.836299575011383,-1.2633814805870989,-0.10589118241526771,-0.2870690434870797,-0.3110835762648774,-0.3110835762648774,-0.15907275644219937,-0.33281389227179575,-0.4211863807402399
164,0.4745594128056365,-0.6274941550687605,-0.5060201114841327,-0.3579021222916688,-0.627608273014308,-0.29977504608336847,-0.5993811822072156,-0.40981103024075693,0.18668857109057935,0.22630975619963395,0.030972450124215147,1.4258527796959275,-0.2755769572345491,-0.2910721256476414,-0.2557249501872516,-0.24572684327634356,-0.1725187058466146,-0.14801537754795155,-0.10102594169524341,-0.627608273014308,-0.33304260282095777,0.08246261040113503,0.08246261040113503,-0.5670773378124019,-0.22158436841039775,-0.30889813220247375
165,0.2653372205505115,0.24549998669285178,-0.30990597358756394,0.8147410663876165,0.24781234764020654,0.8408410080322334,0.3521987362058889,-0.25429353491475953,0.7139666202299123,0.7239868254462112,1.2809299820759965,0.39094957825509496,-0.3663614504605806,-0.3671327798460589,-0.040177154775611165,-0.2879655607575486,-0.34610624665275547,-0.6062414864912014,-0.3816284908129874,0.24781234764020654,0.7668471835616943,0.49542367624781697,0.49542367624781697,1.0358400943374715,0.4501074104145853,-1.703383522874657
166,0.5191428119442416,-0.7976876235081717,-0.5511062249128867,-0.5213194544155174,-0.7975002695818556,-0.45854513709939204,-0.7861467888611386,-0.4114429357810201,-0.12967825889920753,-0.08622726692048982,-0.5478472749481288,-0.5074573185204556,-0.43634984481485334,-0.33141471218315777,-0.21570247351673752,-0.36571064397819214,-0.4133159722445798,0.525227967568773,-0.21090394368342535,-0.7975002695818556,-0.4799602761382971,0.062215543994708404,0.062215543994708404,-0.8227192230550749,-0.29011943334717644,-0.3210482586178476
167,0.5628771236681629,-0.6909077922609855,-0.5805599684479663,-0.6779355539579625,-0.6833840876871213,-0.6129050401068428,-0.6596946739713562,-0.44314211437420675,-0.5233792040113575,-0.47349189202561875,-0.5295301943173674,-0.21626856409635667,-0.4138592398303347,-0.48991922248130276,-0.3156096406127195,-0.26222904246457857,-0.2292294316172919,-0.23962278648366442,-0.8691596455620364,-0.6833840876871213,-0.6353050588653489,-0.2628534923745068,-0.2628534923745068,-0.8768715482573644,-0.4460756247660224,0.7330975763471062
168,0.46580153908316363,-1.2724928475276363,-0.4736935163897038,-0.20241506762677824,-1.2652679974883092,-0.1480127929018586,-1.337131924918375,-0.4738629257984499,0.7139666202299123,0.7611769792506424,-1.0945068565943255,-0.850729564310025,0.0044190950822473405,-0.3372349888715582,-0.13721178763986464,0.03872872665081016,0.17083054497766845,-0.5804324635146277,-0.2501823898950648,-1.2652679974883092,-0.07367840287809711,1.3752927876671566,1.3752927876671566,-0.8979587976749219,0.36075204872272054,-0.16610460922497727
169,-0.1471926807566066,0.8692234271393575,0.09886085508466996,0.965930225810839,0.8668553587379757,0.9149176213137644,0.9558815705298921,-0.006406493392753611,0.3272960522108996,0.306917552007337,1.8454517664898902,0.39239087303887654,5.370561727670238,-0.042320601775106576,-0.26061077333798954,2.0324187495596377,3.493896200285883,-0.5302906126553862,0.431382668031506,0.8668553587379757,0.8522048677638304,0.10187278413854395,0.10187278413854395,1.4360276900338727,0.29163390783161164,0.4227892007501727
170,0.4113064820759669,-0.4252532243735819,-0.44517409214259623,0.28816696286124466,-0.41881847200574857,0.33895024445569344,-0.37985675782385875,-0.5347321145756581,1.0303334502196997,1.085802205304802,-0.569013678174244,-0.17108159555946972,-0.12786708589455562,-0.5217154326509491,-0.27753970750876,0.8684330378856528,0.857971879526627,-0.8838885602409169,-1.2407807388168632,-0.41881847200574857,0.289542739894888,0.640864657441295,0.640864657441295,0.12600492940470026,0.2781921381880104,0.03056257509618127
171,2.1606505515635233,-0.8532462386383614,-1.952623052415586,-0.6699624662074078,-0.8417900709521633,-0.4444511154878544,-0.6239242759428044,-1.9858605016216073,-0.7624119188787812,-0.5499340037553178,-1.1903378442543426,-0.7679092641473375,-0.4508909615178549,-0.5384461824199023,-0.2514421044514969,-0.30588908682881916,-0.3299728594547224,-0.2988484813817753,-1.3899208895317392,-0.8417900709521633,-0.6206103929077563,-0.08808969237125334,-0.08808969237125334,-0.9733477996869948,-0.3915737680584288,-0.6696368629757209
172,1.155831243804533,-1.0966285579235728,-1.1223542463132343,-0.8244907162995188,-1.0918653956513484,-0.7046594041478496,-1.047884143640448,-0.9578105593455803,-0.6358651868828664,-0.5309152623660817,-0.8851868291027432,-0.6942961406327205,-0.24022719164235906,-0.21472139474948354,-0.26934034340578866,-0.254943053536003,-0.1444786605662802,0.0712978266057772,0.10939286731302614,-1.0918653956513484,-0.7537135955844466,-0.007676917569063011,-0.007676917569063011,-1.3550348598655046,-0.4237318580724616,-0.00901809069475286
173,-0.1843602127645723,-0.23635765836020123,0.13491772654711306,-1.1457654561541522,-0.2269783546007688,-1.1414977040384893,-0.2693001345962022,-0.020813482582124964,-0.7137400994644141,-0.703166294710428,-1.203322995253861,1.029464144167044,-0.3654206107878247,0.05258225095887357,-0.16005123117776948,-0.3578155844877557,-0.3420165123855609,1.296744530538272,0.6206893491989748,-0.2269783546007688,-1.087841064887136,-1.1294618885563317,-1.1294618885563317,-1.1003461612099226,-0.7946339271395283,1.8687434145674184
174,0.5848287385795676,-0.03747081462382545,-0.6068746023503905,0.2921138345631043,-0.03881105734929315,0.36857250704479255,0.09184990367406967,-0.4738629257984499,-0.12967825889920753,-0.07825794788835373,0.5268516612134829,0.7890245303278861,1.581936387074527,-0.266961970706212,-0.2181770425339868,1.0650520924920945,2.409227695742013,-0.3120538172603541,-0.04481596667642172,-0.03881105734929315,0.25938846832179535,0.22653386959228333,0.22653386959228333,0.38337670801911145,0.09010003658757318,-0.25808230865886345
175,-0.3482469871233107,-0.20914838159934354,0.29942827149815976,0.3458571656898812,-0.20706505328165833,0.28182268323194465,-0.26789009961462773,0.18814437691542013,0.37650866908445135,0.3266740156731983,0.14726866495028856,1.1504370803784383,5.139812696496306,0.3550469204763032,-0.256139054955443,0.9484094951592903,3.6382849175265797,0.3670205635816052,0.9875273420393614,-0.20706505328165833,0.3521500293650155,0.4870321086142665,0.4870321086142665,0.3042002250967599,0.2438601587200729,-0.14237053642258074
176,0.2295690815085454,0.26809029485346303,-0.2691873600495162,0.4933007178195729,0.265459222616514,0.5148475739120072,0.369056512349361,-0.41754143818733386,0.7139666202299123,0.7515834392552311,0.4710935418406601,1.3368908305437441,-0.31723288916620407,0.39257963664020396,-0.18249938844432234,-0.35938005960569147,-0.37517278717767155,0.830174043483429,0.912075598484112,0.265459222616514,0.43633725178791827,0.15545246777305352,0.15545246777305352,0.6395848416863074,0.13760765162933092,-1.107699057455792
177,0.28522011035278927,0.10686048055694566,-0.32017850150150506,3.489259377460468,0.10631883891921261,3.5005427937060802,0.19816231394214523,-0.701768498094479,0.7561488650721959,0.8431453320290486,3.648249190918503,-0.6149720625719541,-0.10991307431823925,0.14992647210550528,-0.23879741493859008,-0.28433257019254404,-0.2705559755702215,-0.20876581869374816,0.6821683985361036,0.10631883891921261,3.3900548348254804,3.321490851876489,3.321490851876489,2.0562220249121923,4.278709705853161,-1.5261752379481817
178,-0.17769338670128515,0.25765615027776667,0.12134640264245854,0.3938948193449721,0.2555201987304152,0.3551566022446267,0.27709060457757484,0.18311626311078527,0.2921441819308201,0.24617230849112856,0.708626460877066,1.710775189257671,0.22844179190293912,0.5010142861414199,-0.30864602290259496,-0.24983135802223727,-0.007789365085599615,0.6038491157658813,1.1347300867182304,0.2555201987304152,0.3450242910873495,0.07325369933262492,0.07325369933262492,0.5434493671464538,0.06247036935620504,-0.057247860095101424
179,0.9054196523274117,-0.775552803055256,-0.900422910646059,-1.0373828116388293,-0.774342660995085,-0.9461147656199079,-0.7061984800741329,-0.9094157920708918,-0.9130627915076961,-0.8182143864503537,-0.9961086485656847,0.0016033640921953452,-0.3790845112209139,-0.4634516135234295,-0.13563959889891597,-0.22591464316862012,-0.24895733956642696,-0.5975149070064405,-0.7850870518211203,-0.774342660995085,-0.9780219889435998,-0.650556422714176,-0.650556422714176,-1.2727779500351775,-0.6606657851521277,0.17630918788943492
180,0.6410445765557569,-0.1430708204483907,-0.666229549847982,1.0290351290552375,-0.1448400698304942,1.123892103419021,-0.017439565282192888,-0.6246312332004021,2.039694289240626,2.1165751446821104,0.37625299708333204,-0.27356725218579053,-0.3493585401870489,0.07469396302607777,-0.21352196983875765,-0.35355073356421335,-0.4259327535577215,-0.2935435717422409,0.6274215065587108,-0.1448400698304942,1.0139245917494577,1.1589472801405842,1.1589472801405842,0.7111294666389303,0.9248370093450944,-0.6384548675340568
181,1.0168968873416209,-0.2804951449335285,-0.9960730796632863,0.20998799426421852,-0.2800652211987889,0.34761282710901636,-0.11273858014582303,-1.2031865035470282,0.9951815799396196,1.1805533799891854,0.21981282025419688,-0.9205640597124886,-0.20696737026027026,-0.31074457665066185,-0.24673307784895485,-0.17826533206843234,-0.16740436041593817,-0.5741127987242527,-0.15980787217447345,-0.2800652211987889,0.24187242599898123,0.4351621735313897,0.4351621735313897,0.1727180374504393,0.16862110810049205,-0.8971008428207289
182,0.720133330915168,0.47054478646589687,-0.7167945376060452,1.1543978938512345,0.4676078759102885,1.261838795094629,0.6988216228629253,-0.6343031855784973,0.7216361190620608,0.7967773725744617,0.8194341074898797,0.9275993012521085,4.774303001764152,-0.1992080620782207,-0.06411357060372948,2.6775997899923194,3.08306450257492,-0.8297451114562012,0.12361256540407281,0.4676078759102885,1.1812223368207966,0.6898663956041649,0.6898663956041649,1.1877088948464034,0.7669131239116039,-0.7549994729270656
183,1.2821555269165372,-0.45156655737071877,-1.2282493966818047,-0.2727714869214532,-0.4524339032542102,-0.1178101397285173,-0.26979947588679365,-1.1496208177480143,-0.4912403506776688,-0.3609248114940826,-0.4236863387590286,0.7848394552559828,-0.2856625636490186,-0.0271431904242225,-0.24239929384812264,-0.32035685056760804,-0.31854195370633726,0.045038584404788404,0.49755437271645436,-0.4524339032542102,-0.2570956226777317,0.008530181278760846,0.008530181278760846,-0.3117609162822676,-0.21424636648117049,-0.8531331354543321
184,0.21104138521288454,-0.23252969539778043,-0.250262053516843,-0.6158479822329375,-0.23001763659536434,-0.5864927999652912,-0.19687469875766528,-0.26848227944948433,-0.8740707999027686,-0.8373674416252411,-0.6597780860680836,1.0892935862793385,-0.40578538368211875,-0.3857436713167682,-0.12814127646693513,-0.3229472961032509,-0.31459899846974965,0.1378276959903316,-0.37534741437750585,-0.23001763659536434,-0.627471698888575,-0.6047652927607767,-0.6047652927607767,-0.5028358462189202,-0.5387477200907703,-0.4119994022151367
185,0.6545974231598491,0.34613509847906343,-0.6745573437091871,0.6534682965990242,0.3426154970979811,0.7453125573810246,0.5457041992901968,-0.42741771930586314,0.42636041275888287,0.46807668322948764,0.7797816046099517,-0.003155944704431262,-0.2399419684198029,-0.4061442609475926,-0.11628484320145001,-0.10329576169738987,-0.2116258933934059,-0.9226283030136327,-0.5108240864663675,0.3426154970979811,0.6063410665006057,0.2597467195854527,0.2597467195854527,0.7606570297041239,0.26077125839737203,-0.5204749480629436
186,-0.7215200508134616,-0.01619454351642675,0.7002692616414974,0.11145132064173471,-0.017584955226157307,0.0025132774058362296,-0.1287866278250896,0.4886311437910223,0.23188383287925401,0.1467820537588462,-0.2720426236753036,2.3955586417522206,-0.383366781972872,-0.3938380452457575,-0.2631845495728893,-0.29317389187433046,-0.3211638112303958,-0.4031203691987131,-0.39096184350882685,-0.017584955226157307,0.09850690400745352,0.03856856301834663,0.03856856301834663,0.19986320065431482,-0.056151649694821164,1.4965639890755464
187,2.5077889529732076,-0.8216728020657937,-2.24014830860351,0.351183873688943,-0.8257231958511745,0.7201164594634153,-0.5335852442809992,-2.3195914663662585,0.5934459246577151,0.9778627994187968,-0.34881989922543016,2.172006088479318,-0.06796736729885577,-0.3513761883249504,-0.29643248066893696,-0.005140665312814578,-0.29818501160863947,-1.2218369965122584,-0.28867252685183886,-0.8257231958511745,0.39404686918911286,1.3251113254626832,1.3251113254626832,-0.09543960494526363,0.6310175324974779,-0.8972582947140569
188,0.2960032592117159,-0.10364515158642956,-0.33011493471831077,-0.796561980579872,-0.10326604092783265,-0.7575497956696344,-0.03711192292993253,-0.5855814923191156,-0.5635527675148003,-0.4980854298981001,-0.8515391506358274,-1.1620952967187381,-0.4491346334575751,-0.5434594844024397,-0.29835062714896504,-0.2842658094833882,-0.2963173636771254,-0.3556556584003001,-1.4123991565758582,-0.10326604092783265,-0.809119684552945,-0.8848543591929172,-0.8848543591929172,-0.6128638942863206,-0.6670042125313926,0.08503157710677714
189,1.0878066958195762,-1.3534817529973684,-1.071822968851393,-1.2487303403278478,-1.3442946686641075,-1.1488079839389198,-1.3562684636328028,-0.9750365403575261,-1.078778748868568,-0.981317173006098,-1.3132989711194696,-0.03004747257680902,-0.3538563791023007,-0.5121091555253884,-0.31803708841853634,-0.028329329712209465,0.13977724723062554,-0.45408252751493605,-1.114872156520873,-1.3442946686641075,-1.1521652238229514,-0.382169673281438,-0.382169673281438,-1.9507268198424792,-0.661649354785047,-0.042726534459198044
190,0.31400489686388333,-0.45447438580117744,-0.34656557829783885,-0.09444015692977568,-0.44860872246647354,-0.057216545760071034,-0.4297804812277877,-0.6302449325952438,-0.12967825889920753,-0.057985239296700054,-0.5119043248155906,-0.7364756322311319,0.16963082465527876,-0.07132087926426671,-0.3025801614153813,-0.11401336752978405,0.3026727236173583,0.24630046040409082,0.32084059638604107,-0.44860872246647354,-0.08258932841044253,0.2187654670936069,0.2187654670936069,-0.179438799559916,-0.0656450282915156,0.13342358031365514
191,-0.38088915890059694,0.9990779137521923,0.32371459949045894,1.479510440162561,0.9985865075224148,1.3681920182380025,1.0449027971821863,0.26376694354672126,1.557611501889967,1.4483827771086,2.8591295852151926,-0.7787621980514718,-0.14770985626964828,2.1440219782982886,-0.25329545800659153,-0.36773448434130335,-0.31189471653420825,3.082753073364792,2.760094102754336,0.9985865075224148,1.4301170357980317,0.48863621906817994,0.48863621906817994,1.7868337456797414,0.7702071763221628,0.12055023092300769
192,1.8085677458277392,-0.9050961281091452,-1.6539678625289271,0.6371328015694042,-0.8999090115182303,0.9145982603246285,-0.7377482387609591,-1.645594839159531,0.7139666202299123,0.9746748799111183,-0.3285243444892992,0.6960957296262458,-0.1350786714369633,-0.26578041431710503,0.5888852213473048,-0.15796271216463031,-0.22008188003256346,-0.7978091528334135,-0.031826779254929105,-0.8999090115182303,0.7017627968597812,1.8941669289353438,1.8941669289353438,0.03779604584389307,1.096994286368346,-1.1611914502866691
193,0.22244292137518032,-0.16481043903389445,-0.2626075934335295,-0.16257249751926872,-0.1629619298748552,-0.13606598936989225,-0.11857638413471445,0.05586353794908338,1.7685227210395136,1.6944960765847055,-0.8353908683885312,1.0816025035549532,0.276917962373554,0.6024097718689857,-0.32861003281861745,-0.25299447973009725,0.049983770531039695,0.9076414311869224,1.1760347064853998,-0.1629619298748552,-0.1727986271024225,-0.14150530793187766,-0.14150530793187766,-0.08109771879725267,-0.23190867792005085,-0.45433822084710446
194,0.6502002656690484,-0.1820161293146151,-0.6704638826542935,0.5155174112132213,-0.18571246591837176,0.6049309006444277,-0.06131106239556423,-0.8779841518284901,0.8826955970681102,1.003287685103161,0.6520554862080458,0.03275203158416689,1.87172561187101,1.194922146559068,-0.26192242189881726,-0.09869642569875939,0.3245358679128554,0.19887171336033493,1.6847329804478843,-0.18571246591837176,0.512517626091397,0.6461576842840434,0.6461576842840434,0.4193399395544333,0.39450599097465333,-1.0636062275420852
195,0.5290537203261239,-0.04939755125575854,-0.5469499470418983,0.43694825254659486,-0.050353058383968516,0.5047570910400087,0.06645416808925739,-0.32855826111634917,0.7561488650721959,0.7772249998832049,0.42767490651197737,1.4356020260555666,0.4939601422019038,-0.2934769421729702,-0.1442417005812357,0.35354378920419405,0.5359234465323317,-0.6878328206197293,-0.1084510133302859,-0.050353058383968516,0.4560288024131085,0.4478725696334239,0.4478725696334239,0.45925252297921865,0.2770741325878238,0.8226656581780655
196,-0.04413426788324603,-0.5383399322088216,-0.0148748117594422,-0.41549090447698045,-0.539385848487656,-0.41551248754469683,-0.5780070190543386,0.02613399041428388,-0.41089321860891403,-0.413753499499989,-0.23035122274644812,0.5450731102751686,-0.26771961012842715,-0.3848802910158157,-0.2497485632434083,-0.1662478866392401,-0.07705630991487297,-0.3788642845041864,-0.36656283099918135,-0.539385848487656,-0.3931097671232321,-0.0798946800935008,-0.0798946800935008,-0.48311130000911884,-0.2983744902514973,-0.3207725936152769
197,1.50990462546782,-0.609005229882066,-1.402440009188329,-0.5039096673726087,-0.600979750951812,-0.3368111980541068,-0.4250160758956879,-1.6377512419106977,-0.536751662929503,-0.3498869229728931,-0.8570858320563816,-0.57894971598557,-0.4520373861657646,-0.3309454449297686,-0.12996607318714165,-0.3797685526552561,-0.4645841880852562,0.33970864254653194,-0.23267113298339845,-0.600979750951812,-0.47690945385320216,-0.13018323531772474,-0.13018323531772474,-0.6190604745012995,-0.34711722729019423,0.9031182568566896
198,1.715094538720602,-0.8692729219571554,-1.6054478265665382,0.09681875515477244,-0.8718709802450292,0.3293853261910431,-0.7024501844456185,-1.1964391079407592,1.0152683629568078,1.2009766202492986,-0.06393638993878215,-0.11504848363944306,-0.41999678833635534,-0.4052039910270939,-0.31588836244194324,-0.3331333507363091,-0.401143416703426,-0.46359506386093674,-0.4207168778326001,-0.8718709802450292,0.16291023433132723,1.0683730096845303,1.0683730096845303,-0.2615201817700261,0.3852492656426215,-0.3136632811099058
199,0.7994842435712436,-0.7154916573011796,-0.7869710038349217,-0.025223562626265347,-0.7123706288525298,0.07458019562948394,-0.6543074334082595,-0.8138861377550916,0.3209048019186421,0.42245647394117575,-0.5886681950474274,-0.631976438676067,0.7386191181648841,-0.47250455430835053,1.4349612813369699,2.0747839862323123,0.6949440390954863,-1.2546377799985933,-0.8793232783622942,-0.7123706288525298,0.05283880756723609,0.7722195343459235,0.7722195343459235,-0.2710432171290279,0.20506018177017094,-0.993067862123813
200,-0.33680315560300333,0.6072463623874202,0.2813830281785021,-0.32282842579365184,0.6057001442807685,-0.3597920028479478,0.6269920102156622,0.12613337757680157,-0.8182413606562423,-0.8178358096921847,0.7376245436521213,0.6096070506110675,-0.31496782434438403,0.5802908377869965,-0.2002582043137713,-0.3645485410471601,-0.39598844017106205,0.8088712906943528,1.0985657608045736,0.6057001442807685,-0.38139733641078233,-0.821546769723298,-0.821546769723298,0.1501465837637961,-0.5292470239617335,0.8721847778956917
201,-0.09293683154767894,0.7611216481137995,0.052425797138756294,0.7637325036034205,0.7620279065113347,0.7262963584882864,0.84741524747585,-0.13829349238687974,1.13578906105994,1.1173314617854244,0.9093646691535684,0.13361775255202799,0.9448909712403875,1.8100014107234899,0.6364693910698529,-0.26157697614320474,-0.19864760756934377,-0.1022649107240005,1.7564531928372549,0.7620279065113347,0.6791029424055296,0.022501403079728994,0.022501403079728994,1.0229091466011697,0.17942639862461082,-0.9825623977315863
202,1.277456225000386,-2.0123507778339844,-1.2535165573222635,-1.750515129518327,-2.0113840432377885,-1.657970914161208,-2.1134726005145716,-0.3106968716213245,-0.9955243195242661,-0.9535376647938403,-1.4532849798453553,0.6902629172083994,-0.2833823240854948,-0.564191914215094,-0.3275181758405907,1.9104047041116852,1.5231725352369727,-1.0089508945525696,-1.5622660390771024,-2.0113840432377885,-1.5966204212717954,-0.4171178046833019,-0.4171178046833019,-2.7477324078882654,-0.823000133348554,2.071238165472742
203,0.08143755083023248,1.4599350802899556,-0.13059790221877154,0.8933607190438381,1.4577769033575216,0.8858232228647741,1.6697245682780841,-0.19386465742328934,-0.0995480843734242,-0.08416946186764938,3.488166655571341,-0.33175780416223855,-0.3356384666052617,-0.1529197475180805,-0.09513588405219031,-0.3248771489103802,-0.32178759840202237,0.12036848555006363,0.19750651114921142,1.4577769033575216,0.7055275984162348,-0.34853538514225785,-0.34853538514225785,1.2405134387104095,0.010185226318382649,-0.3281161395835515
204,-0.9954653628735761,2.281960894365914,0.9774229706762949,1.9893466736208707,2.2784549133775815,1.714222012143091,2.247933736686104,0.8265009366222281,1.1659192355857226,0.9731080485955635,1.9410949863500195,-1.7269638971998031,-0.0995991642088631,-0.12268214202440719,-0.21605564939977592,-0.21417918350238652,-0.3112736788022046,-0.8761012166118154,0.25241321591467564,2.2784549133775815,1.7582215978674722,-0.024995738222408446,-0.024995738222408446,2.2578968822233483,0.59692761118514,-1.2625251786619296
