,Rate_Mean,RMSSD,MeanNN,SDNN,SDSD,CVNN,CVSD,MedianNN,MadNN,MCVNN,TINN,HTI,LF,HF,VHF,LFHF,LFn,HFn,LnHF,SD1,SD2,SD2SD1,CSI,CVI,CSI_Modified,SampEn
205,-0.39462625769649967,1.3093654840625377,0.3495408906705432,0.9236850978299487,1.299209165329005,0.8292427050850248,1.3765374474462115,0.24871325634385932,0.5934459246577151,0.5261352002561168,1.5691157277904877,0.380231684948699,0.17593310736735568,0.16813291468742989,-0.15958603372997093,-0.20152613985470866,-0.1846247673277521,-0.5109673333441462,0.6687805523881252,1.299209165329005,0.7675152601865297,-0.22155121953313683,-0.22155121953313683,1.256663492826944,0.09527618058011611,-0.07503965308285011
206,1.1162147538496634,-1.8322518872430642,-1.1034399355769597,-1.5129482272733037,-1.832167213510208,-1.4199711788082883,-1.9146511636741508,-0.6920282401374471,-1.0621278640120815,-0.9881433176547857,-1.5775641998234589,-0.01358692030644121,-0.4476596263386766,-0.5494664052731851,-0.3321278633848862,-0.2539788325718784,-0.13427419184075942,0.10556884040768992,-1.647117874126523,-1.832167213510208,-1.3796604947629405,-0.174193000231673,-0.174193000231673,-2.3043542827424446,-0.7080001594096458,0.5512572006279038
207,-0.34018856680706977,1.5274348554314052,0.29104093292636246,0.27722244469949525,1.5441412330257538,0.21696863711859748,1.629555882726876,0.39669009015360635,-0.40084982710031997,-0.44359064907527584,-0.0860348371138447,-1.1475660521127153,-0.20866456035719955,-0.42036876814907753,-0.13495773573311395,-0.03433306222845005,-0.14445344119365677,-0.9280723199870218,-0.6555568199920943,1.5441412330257538,0.08967880796242379,-0.8350966968212732,-0.8350966968212732,1.0093352541182132,-0.40038098770086605,-0.29852504852906336
208,0.8254526615972904,-0.4564520416136421,-0.8330752366954647,-0.09675200650677088,-0.4539372738752835,0.008172445801421907,-0.34751890272123637,-0.9307638040729372,-0.7832712696948048,-0.6840890153264891,-0.3182987364566486,-1.614964172973992,-0.44938823032227876,-0.2771558610588621,-0.014767723158875225,-0.38035012430197956,-0.4250349853327273,2.212443190729943,-0.05516065966263672,-0.4539372738752835,-0.06860639255023633,0.2412851447667041,0.2412851447667041,-0.1773804424494358,-0.051139289997336565,-0.21892626471760687
209,-1.6316689578593209,6.181222251323345,1.7174121792033792,2.119138754086109,6.194753428226457,1.6783480534262212,6.012269035568193,1.55053774096066,2.0848895510293004,1.6832158767772047,1.3264036105984454,-1.209215373001679,0.6599340674314034,1.995057929299731,0.4906378657377765,-0.2959003656787489,-0.2765272916711098,-0.08767171592574965,1.6577665993052355,6.194753428226457,1.5708173725138996,-1.1791878167219034,-1.1791878167219034,2.8771225477706395,-0.19477935781859462,-0.4410734620763277
210,1.1061396268531185,-0.5104242251434953,-1.0763347267422336,-0.9001528906596697,-0.5136320412783052,-0.7878123097786605,-0.36690095415756585,-0.8334937392857479,-1.2978019400296212,-1.2152064775176084,-0.19066421693560437,0.7915302402352423,-0.40163286412044935,-0.17704318503830002,0.06128168459099596,-0.3573028765549127,-0.39105268285864864,0.42630168553213876,0.1266586600182792,-0.5136320412783052,-0.8703512942681609,-0.7023081530664341,-0.7023081530664341,-0.8634105741520731,-0.6396760903752604,1.1197423444679704
211,0.27864289859211333,0.3046182147717335,-0.30887933146236973,0.36237994173578075,0.3041421699015778,0.39138058064735226,0.4185479924995304,-0.2863042731873652,0.587419888233998,0.6046283327255678,0.15882196717651428,-0.8986757172385,0.0049057302913906985,-0.3999134674804151,0.06585301813967452,0.1881420603308823,0.29276512324575815,-0.7008771635785382,-0.43910051898280295,0.3041421699015778,0.3153593135012607,0.008103079695053491,0.008103079695053491,0.5498459969349816,0.022159164660797842,-0.728558194981106
212,-1.4067193542139484,3.318911799040945,1.4470129710231594,3.0358962469826887,3.3101687073344155,2.5684597975402386,3.184795586106035,1.1203856213957852,1.3165701056837034,1.063097632740921,2.7757284136709304,-0.6654445650680493,-0.020257623254517236,1.5857373473341172,0.10465257776472013,-0.34775616406838933,-0.4023689688576863,-0.13474366927421583,1.6528575679580573,3.3101687073344155,2.7224486192715807,0.07857007408790516,0.07857007408790516,2.843212142862707,1.0732375155872615,-0.4440520997525926
213,0.3934232025544871,-0.07324221571697165,-0.4169628545765064,-1.2042023564797788,-0.041304936649906136,-1.1560602430519016,0.013866698179473901,-0.1945297401234471,-0.2984072357374054,-0.27915917217756503,-1.4021139196021082,-0.4239225008185879,-0.39094661453377416,-0.29568590095965663,0.6349117771487146,-0.33368930104717776,-0.358296992751199,-0.011431410103278099,-0.11408644095441353,-0.041304936649906136,-1.176021100328661,-1.3121377774162917,-1.3121377774162917,-0.9852520732377594,-0.8510939615737924,0.7990776670535574
214,-0.16770303272834275,0.2974481583251266,0.14561302190626318,0.34768217167865934,0.3018450688510454,0.3066013337340584,0.31597671900055885,-0.15835732030516705,-0.27028574001952804,-0.2561472505880245,-0.2661254262675474,0.7697758353302016,-0.2035215993391395,-0.4964220033763549,-0.16872636887380563,0.2980939147126839,-0.10249268230132548,-1.1930613096962277,-1.0213353430264975,0.3018450688510454,0.30289246480852683,-0.0026567808206036997,-0.0026567808206036997,0.498241020071106,0.012468754559927662,0.23384889069535125
215,1.7724018116513536,-1.6525103964633392,-1.7085139563703957,-1.1396251805916648,-1.6529151589932518,-0.9779740142008526,-1.6365343964145396,-1.865260151851918,-1.4691267446719047,-1.3203735043317215,-0.7197248368703942,-1.5121872018479647,-0.3350468260462279,-0.4991139377477992,-0.3230001831000113,-0.0347481646582943,-0.08500108650037433,-0.824287726851928,-0.8215707413378135,-1.6529151589932518,-1.002242073796087,0.354142288966321,0.354142288966321,-1.5373077650891132,-0.4456279286799129,-0.28243367477274334
216,-0.9060983503633213,-0.11427501017769369,0.8317853785698838,-0.33532171995856547,-0.11432539780336792,-0.4336770188510281,-0.2562436115629498,1.025082737682079,0.08559664083853841,-0.058141497590238615,-0.6949453565171025,0.5456421888722788,-0.3878324625561237,0.3448346323150083,-0.18925973758810694,-0.3746794936959626,-0.42182749371149736,1.2142761241173408,0.720038008523799,-0.11432539780336792,-0.388773793755337,-0.4172948799650679,-0.4172948799650679,-0.18236755557780435,-0.4034111038772947,-0.7893188299372702
217,0.8926981080209788,-1.792166373458128,-0.95026099636203,-1.4293019713233313,-1.7936750661024996,-1.344229155678593,-1.8824770259012942,-0.6598697579755962,-1.8338409156005477,-1.7660486274048255,-1.161469452266431,-0.5294330492164177,-0.4317685457870436,-0.5040240560147461,-0.3271931744326524,-0.2898332647032214,-0.21645503502888538,0.18614944463333447,-1.0157798309884447,-1.7936750661024996,-1.275184936245215,0.0033387838136968474,0.0033387838136968474,-2.088265643003078,-0.6359389049865145,0.2933039604837547
218,0.9556495627864152,1.7064607727134515,-0.931652874800511,2.184209419909081,1.6847294991688493,2.363731163850261,2.1871897516116148,-0.6123779767345289,3.6667237009782347,3.7440089209081893,3.699544348938449,1.61732508489344,0.21693327555214184,1.9199368482076975,1.7900188995416155,-0.33207415465532775,-0.3566477725230639,-0.02878691771325991,2.1373077029411522,1.6847294991688493,2.145917288540863,0.5599565687777546,0.5599565687777546,1.9329838310174816,1.1698735358454633,-1.6593843416881606
219,-0.15650061695362752,0.9872835671184876,0.10944702953009296,1.622868555991784,0.9816135942182953,1.5515187465239295,1.0834774650649872,-0.05084394706195254,0.2921441819308201,0.2793886226759956,1.884037375957881,0.43441265066995377,-0.4294307354057338,-0.41794086152014,0.39275563681352105,-0.34127699417034935,-0.4642080300218318,-1.038918656511266,-0.7265940087400002,0.9816135942182953,1.9354693473872668,0.9139165631386462,0.9139165631386462,1.6759737381711424,1.304079693590034,-1.5125433832919417
220,0.6816962494492832,-1.9021264085748653,-0.6942514618677974,-1.8133422050475074,-1.9032483014156159,-1.7513258365282707,-2.0331967413692964,-0.5438625026921805,-0.9733231380283276,-0.9116754210024037,-1.5135145110459622,-0.6922089688722423,-0.4488976017241367,-0.21055318289491523,-0.29225221956425224,-0.3825184708867627,-0.4004291652382609,4.24257203941349,0.34988262723352426,-1.9032483014156159,-1.6875091724416957,-0.7927241956285882,-0.7927241956285882,-3.677710687904488,-0.8982228138184618,3.5414180056736373
221,-0.5364246459478048,-1.407692169098184,0.5403723854485869,0.2521948523205118,-1.4043814524413394,0.1574128580440608,-1.601126167975999,0.8675736790328984,-1.7402730288359645,-1.739475500507788,-0.38014161876335506,-0.26395058758887585,-0.43367791212914514,-0.15005168513751146,0.4766067108096131,-0.3762366739596547,-0.44922172321017306,0.500236472792251,0.22102391980531727,-1.4043814524413394,0.5540425908797261,2.8224116318171064,2.8224116318171064,-0.41797103969519733,1.422140686801789,-1.0366218411699764
222,0.6627009949861583,-1.1005045330005279,-0.6785300412424037,-0.7124292068429887,-1.106181032516405,-0.6371993140004361,-1.1142523745271107,-0.5428765895697556,-0.12967825889920753,-0.06935934417128824,0.4046408797519364,2.2242187184725006,-0.45556727736151287,-0.5204536868484857,-0.3276567775871965,-0.34860978908276014,-0.38827758896114467,0.0850420629528248,-1.57940860330905,-1.106181032516405,-0.6194111491292872,0.2194097132290451,0.2194097132290451,-1.1613895726938006,-0.30476245219122317,-0.6690853799292854
223,0.8804717516082254,0.3542580055927208,-0.86858802549882,0.7964813758132366,0.3393033859451118,0.9270518119694214,0.5990737456658182,-0.6846143114399609,3.3503568709884477,3.449421714492103,-0.04514519308920822,-0.0838805935728082,-0.42291467131289123,-0.4417222974321634,-0.3058625280593857,-0.3219502944397716,-0.45663427442137555,-1.1127914909896879,-0.5672517427540689,0.3393033859451118,0.8516082563788708,0.49806070962264415,0.49806070962264415,0.7851644263884652,0.49284905702702186,-0.9635479854482423
224,1.6317083896281488,-1.7997503257965766,-1.5145711648564584,-1.5705179852687607,-1.794298222790012,-1.4527250891908925,-1.8353946971841502,-1.119266230066215,-0.9733231380283276,-0.8605270567537499,-1.2135217697902172,1.453625730981414,-0.4176101820377429,-0.45823728700871386,-0.3174398860334354,-0.29969644561867254,-0.2642085307945116,0.0900504624247511,-0.8141230894592478,-1.794298222790012,-1.4486846102639186,-0.36405895239830866,-0.36405895239830866,-2.5620706991499245,-0.7642005364434385,2.4779733215069575
225,-0.8104292687398534,-0.00921258653472099,0.7557428642257611,-0.6745570309054172,0.004150966929996597,-0.7445358366674072,-0.13133849726694521,0.5427283195137135,-0.5198223347676713,-0.5717807762338653,-0.8674027608433518,-0.019851200819774335,-0.3191874149608933,0.17684192346646074,-0.31697599507962015,-0.35008793232457464,-0.2909913076910359,1.518300314558896,0.8821067803159467,0.004150966929996597,-0.9629225691583709,-1.1050340729543697,-1.1050340729543697,-0.660124350591487,-0.7594248760096889,0.4792566912365773
226,-0.4488708240920106,0.06390805182227643,0.3934187981664661,0.10191628408961509,0.06644215662534211,0.03421981717439713,0.012606106195872943,0.3008358618386152,0.8194222310701531,0.7344459244239948,-0.06226507802349313,0.31497608419620393,-0.21766913365534443,-0.33659599680384705,-0.290793778595445,-0.16508437291989647,-0.08025381039899811,-0.3924738161323331,-0.25853874375780567,0.06644215662534211,0.1060652984041113,-0.0226792641302647,-0.0226792641302647,0.23833814543416118,-0.07640578435427843,0.10005233167836029
227,-0.925162375296016,0.6934491777657411,0.9207617459856785,1.6685502752435752,0.6851111887161017,1.426938690658254,0.5835336009837511,0.6910745914460902,1.5863721218777902,1.3919354110434181,1.2790562340432368,-0.7951669401289745,-0.24019092117408433,9.81591494372082,4.044251681589997,-0.3891852083377112,-0.46253083456041094,4.233455916897653,3.5898575042835597,0.6851111887161017,2.2878119319938794,1.4880725520434415,1.4880725520434415,1.45185023259389,1.9186019427773893,-1.003571763487748
228,0.24315231270891377,1.1222540604543831,-0.2692816613691361,1.8460580551198138,1.10821817176319,1.8556192427762594,1.3288394242795518,-0.4162538241247186,1.7866008252487962,1.8153892040942403,2.115591824023539,0.6425819507851391,4.776301190841249,2.486423197413785,0.7037723065371391,-0.010656392956231345,0.0705621525404233,-0.617642622262764,2.198553159590089,1.10821817176319,2.35883978993228,1.1484975536740383,1.1484975536740383,1.6819972299176473,1.7123129285255871,-0.15591911905307965
229,-1.1098140840304758,0.9815030626667124,1.1138898973727693,-0.00986329255524265,0.976838296311477,-0.16238508668899954,0.8463270683052871,1.404099066469061,-0.07215701639262805,-0.24616676298934206,0.21943485009469652,0.7510830055638982,-0.45121442943902135,-0.27573824923795703,0.749363589838372,-0.38169932654585004,-0.45547157806749566,1.0943836581557576,-0.29045911910584415,0.976838296311477,-0.30882265491507976,-0.9296695873862223,-0.9296695873862223,0.30911578107832804,-0.5366561984147973,-0.035844244913824326
230,-2.088117828210112,3.641523072158904,2.2576727717576954,-0.16919304330282497,3.6266202077052996,-0.4338177888860587,3.2495772004279337,2.0903100639813728,0.9951815799396196,0.620173858376458,-0.258802638279948,0.8726227262257144,-0.34417171990807977,-0.17541751066542438,-0.23769824349135,-0.32575513445402654,-0.35777513908406305,-0.1863020164485404,0.16081198843260822,3.6266202077052996,-0.5878599246542675,-1.7261169992375631,-1.7261169992375631,0.9034741250581506,-0.8464613637732358,0.2933340318434769
231,0.4861296847592458,-0.5055095342739869,-0.49212604763851875,-0.4532432454814173,-0.5118226712759437,-0.3971005385199322,-0.46295393069371576,-0.0686022607923803,0.048089768778164184,0.04402437727219142,-0.5474843769611881,-0.17050031470635688,-0.39368711353456254,0.05767630363811393,-0.2672480980729305,-0.3680159759615498,-0.37223766986821344,1.6910128151492678,0.5333874313367181,-0.5118226712759437,-0.4649469725590067,-0.19567997014838245,-0.19567997014838245,-0.411864264612504,-0.36235870141823734,-1.1939678725741307
232,-0.12995207595911906,-0.9437795295530238,0.042725925735438604,-0.7039005991953419,-0.9507279020616509,-0.7034027630018664,-1.0354186314540887,0.2551983271672075,-1.1631432360221996,-1.1600176997441225,-0.6248867571524099,-1.1225997767362135,-0.26827630406932595,-0.4387566396555867,-0.3182920946025028,-0.08151890749595563,0.10949647089227404,-0.32651294308410256,-0.5212484836217633,-0.9507279020616509,-0.5994735518698256,0.06036532886848485,0.06036532886848485,-0.7029217722592292,-0.34102042475527267,-0.607902102624764
233,2.651502381045687,-1.7492239254853947,-2.40046526987607,-1.1115464850469337,-1.7528383357529216,-0.878757206966154,-1.6763310815985975,-2.566731380093867,-1.4432013004461304,-1.2404126459131826,-0.715538851453,-1.4313176578919884,-0.39537159039342884,-0.5180810787452261,-0.3067298412371621,-0.13956471634732606,-0.2616097897527155,-0.9544752948173423,-0.9849277681877996,-1.7528383357529216,-0.8199623070005949,0.9541088534210779,0.9541088534210779,-1.384083578827647,-0.21070026399663486,2.2676388597423136
234,0.6149929452487107,-0.4379218080468992,-0.6384308258616056,-0.5178345741782602,-0.4432612294256404,-0.4448475486715017,-0.36061892847995286,-0.5522624425114846,-0.3556545653116456,-0.29389592158235117,-0.3532529200656509,0.2016754447500959,-0.42515147803651915,-0.3490570238636993,-0.27702223206601145,-0.35278252350865846,-0.36379241327960266,0.6204878844609122,-0.24831611645197732,-0.4432612294256404,-0.5135966218324494,-0.313808586315931,-0.313808586315931,-0.4531094075034757,-0.41603196304573864,-0.8038485878975539
235,-0.11656889694061541,-1.1273161588812333,0.09189357225310205,-1.1166333459438156,-1.1255893099208623,-1.1088680989319415,-1.2422825261971226,0.09988047621051814,-1.0335834870798937,-1.023504001101136,-1.452103566877602,-0.427937131132524,-0.421508073203055,-0.40608880519495316,-0.3021735900173819,-0.3347654263161917,-0.308915801068924,0.5392929964597243,-0.42534867728697684,-1.1255893099208623,-1.0441597805696297,-0.42656085573959834,-0.42656085573959834,-1.254896359054291,-0.63432838548458,-0.3398726738987102
236,0.6244092329160461,0.26655444539793605,-0.6453767639119319,0.2301116071417648,0.25515062601736016,0.31214915619542405,0.448199644694382,-0.8197431500500536,0.014534541146611606,0.11296068159337147,0.704300074895716,2.4313464721617226,-0.40890523063808737,-0.19754314492647704,1.2695747609865078,-0.3564927409899236,-0.4361854568832781,-0.29285229490041026,0.048395292376728245,0.25515062601736016,0.18189414004612053,-0.08472129428138248,-0.08472129428138248,0.3530522344348065,-0.07090099355337542,-1.0172481506515019
237,-2.1541990381865688,0.8630244376834381,2.3305916428748232,-0.5900421808546558,0.870058683317997,-0.8049697475311459,0.47995276922223074,1.8643072479559684,-0.6135334116904426,-0.776910113376674,-0.4792799081832216,-0.1688790921809739,-0.44866336089291314,-0.21322292656859512,0.17380390125736658,-0.38058154294500474,-0.41695533531127843,2.7259157989865503,0.039566936509229086,0.870058683317997,-0.722474256566949,-1.2439418138554392,-1.2439418138554392,-0.1186679078478429,-0.7247001031077818,0.3944782800442301
238,-2.4184075456014504,0.8424328423863198,2.6475368181583887,-1.1157220979360574,0.8489261358581522,-1.286903798095455,0.3984691924165903,2.9217301767647887,-1.28010309637613,-1.4257715755365417,-0.8302070963847757,-1.901344200613642,-0.463594780214795,-0.5351813510395496,-0.29938663636223667,-0.37254065103573086,-0.4360953736537239,0.5354544975698217,-1.1716294301309893,0.8489261358581522,-1.1616523139151544,-1.5892883444811043,-1.5892883444811043,-0.5247056850812052,-0.9023558331798232,0.7674264595506083
239,1.2296994586269114,-0.7242896448084895,-1.1907152647044528,-0.1438238756219039,-0.7262382360489497,0.011560699003846448,-0.5985300480571711,-1.2327054895798193,0.5877804198734539,0.7657388203725122,-0.23035122274644812,-0.14251305794860958,-0.08353831793345069,0.18133774136387967,-0.1116241622440307,-0.279910195701677,-0.2625313163169361,-0.2101034385072673,0.5605620075641147,-0.7262382360489497,-0.0686274010885491,0.5442506419016434,0.5442506419016434,-0.28557114403256595,0.06166998090694172,-0.8871009365425402
240,0.2189845871400562,-0.44013206274562183,-0.27568692203295986,-1.2373968388645356,-0.44156484779202965,-1.1996532242699895,-0.42478466395747283,-0.38113050743933563,-0.8345299498118285,-0.7882178332188532,-1.001465196205774,0.8273844515301914,-0.39857464301975554,-0.34480957328353107,-0.27173317331230135,-0.31503184634271686,-0.31143432036267,0.1765189760015371,-0.30868515355730647,-0.44156484779202965,-1.220060648581651,-1.1773148505085589,-1.1773148505085589,-1.0962713690942856,-0.8352009124336355,-0.3389598729028566
241,1.9987607136411096,-1.1757581690990662,-1.8323605623834702,0.3094869103148628,-1.1826467106873053,0.6032914016495182,-1.0312363860154299,-1.4972056826915086,1.5395333976806844,1.8156772729784747,-0.419116131049886,3.0409908144284996,-0.12477628538675072,0.6466162538121023,-0.2585506679188865,-0.2966767219341293,-0.37855424623852024,-0.3674645647087843,0.7564092840009354,-1.1826467106873053,0.5127827431212902,2.3065632698692475,2.3065632698692475,-0.26711660022076644,1.122283067275576,-0.5970401774625305
242,-0.18536667213155827,-1.094779384516836,0.17205209093711948,-0.8964276524637849,-1.0956069654935499,-0.9018879329435607,-1.2161385668740758,1.3098980095632429,-0.5131532055684932,-0.6379369375495052,-0.7218153312026615,0.6287824746233199,-0.3925925112670981,-0.4876671110925983,-0.30296648039190316,-0.2144066245501709,-0.1259416766005465,-0.20817939888125878,-0.6378889307378104,-1.0956069654935499,-0.8267802496499849,-0.08971676907681314,-0.08971676907681314,-0.9367747019548395,-0.47717287958624854,3.09754851881747
243,0.1563621367830749,-0.4753697701416439,-0.21502767903921682,-0.751973924183814,-0.46532856943183015,-0.7177454421480252,-0.4614552813256384,-0.5319653368312175,-0.6358651868828664,-0.5759268981203078,-1.0306529041326198,-1.6605381552481049,0.12759558992425643,-0.20328505017348433,0.02230256123585045,-0.06197575813246734,0.07389442248905244,-0.3514924726070896,0.06610333245686666,-0.46532856943183015,-0.7554274870416653,-0.564737680185053,-0.564737680185053,-0.6845879077624493,-0.5751871663529305,-0.3808152842663546
244,0.776415549106018,-0.4287340835692685,-0.7764267389733415,-0.7180605807656438,-0.4267509610102769,-0.6297713951198305,-0.3232373170580686,-0.6083718986296477,-0.8488855199196347,-0.7816074115945668,-0.15564626995957392,-0.9773673768058062,-0.4403010927483059,-0.545758712315912,-0.3270511957873421,-0.20679003820704983,-0.11972849131064461,-0.24265540795455295,-1.4623958004857884,-0.4267509610102769,-0.7480447905024371,-0.652399983108995,-0.652399983108995,-0.7271465534314042,-0.5670878521859357,-1.159363018285471
245,-0.43836257480377455,-0.5124351321159398,0.3709248420584971,-0.35049241797852587,-0.5152266819359996,-0.39667612203239216,-0.6099429258946129,0.5910029003292812,-0.8979977042448051,-0.9331977048729319,-0.2014879456199276,-0.5366071752840383,0.39405064546615237,-0.3677555299178175,1.2497963619676935,0.5080390027360877,0.9089852863023815,-0.5791551068305743,-0.28671287608172746,-0.5152266819359996,-0.3235044803872068,-0.015282568595833502,-0.015282568595833502,-0.36035811904671644,-0.24945637439170346,-1.2902857302613435
246,0.10302228186982344,-0.7137153937743943,-0.17145120475074913,-0.7538304077915636,-0.7186305123172188,-0.7296208087763216,-0.744152981028081,-0.5325451992567074,-0.18029695169757345,-0.12134219907619512,-0.37569182079677754,2.001992664559912,0.9937718838394094,-0.2093028684505663,0.16038457882922227,0.4470602335454819,0.48283804595472996,-0.8186305519210555,0.050192997805746715,-0.7186305123172188,-0.7106899358480216,-0.23503912289506845,-0.23503912289506845,-0.7593070691407603,-0.47486805377445906,0.17257513337105532
247,-1.5845208962312045,-1.0722741293903753,1.6259407742705352,-1.000799828862335,-1.0736291381188516,-1.1157599108523937,-1.353319620974331,1.678566640937698,-1.254538097738034,-1.3345878943666998,-0.9769751636678615,0.4745494172062275,-0.34757157134855915,-0.49179977190243745,-0.21986592843812605,-0.043052243714392674,-0.011275047245364928,-0.5566530868278416,-0.821746359836751,-1.0736291381188516,-0.9177485644787395,-0.10197747131993155,-0.10197747131993155,-1.1497181924817415,-0.5133703403713423,0.20170496800264343
248,-0.5196170419036247,-0.7884244318590025,0.4768273356405731,-0.8262567470391057,-0.7939781581017618,-0.8625797277589085,-0.9247065995122844,0.8605969256404811,-0.738307778245781,-0.8057761819625324,-1.0897801912759157,0.729707732336178,-0.39626347502298254,-0.4189490737753545,-0.1828393520319486,-0.2953840287495102,-0.29988464588571656,-0.24288482668989014,-0.45962450800353943,-0.7939781581017618,-0.7830222496988709,-0.3637353475129922,-0.3637353475129922,-0.877506627717917,-0.5266952006140142,1.289997737635327
249,-0.7319184294015676,-1.3824656436249343,0.6878357934013719,-1.3226671387385687,-1.3802691734585593,-1.3499971903760233,-1.589260401891247,0.869677177266069,-1.6964473215852505,-1.698752006438294,-1.0222454454941632,1.6101333371748874,-0.3267505458994084,-0.5255559215286363,-0.3198908340394751,0.1659626873118531,0.35361353955630964,-0.5991443946935766,-1.034932868773505,-1.3802691734585593,-1.236309848886985,-0.4923999506300711,-0.4923999506300711,-1.660400405538483,-0.7117692341149092,0.9054363231507884
250,-0.8018909338536555,-1.524669765829188,0.6772780406165267,-1.474866850407591,-1.527350585046929,-1.49296510368033,-1.7395723046171223,0.4302604888118175,-1.741914026114056,-1.7227254520506081,-1.3619004469184932,0.061647226575583976,-0.2303483956658327,-0.5535272156157709,-0.28555339277213,1.4433754594369552,1.5393661905565603,-0.8667577814764437,-1.226360612913925,-1.527350585046929,-1.369245103955878,-0.5665395857522707,-0.5665395857522707,-1.7594948450557566,-0.768701270544823,1.1181660191456497
251,-1.3677054718287907,0.29429846042832236,1.3635653965694576,-1.2548350462069615,0.30927339347179356,-1.330330174119299,0.07978741719455536,1.346679201628799,-1.3635088958593764,-1.4156717379192343,-1.1288252905546152,-1.3282843934303752,-0.43605889613096177,-0.5171133025595281,-0.2246962563304211,-0.2836707111327619,-0.27056834347970843,-0.21693659778808483,-0.968393652585834,0.30927339347179356,-1.2824661507047193,-1.545636001143777,-1.545636001143777,-0.8487341981257238,-0.9149397330140555,2.0892706497642015
252,-0.09412488951839264,-0.445708225905479,0.03172128323924648,0.04403955349731859,-0.4491203030999035,0.027572708427462216,-0.48291343814667176,-0.023673928149159675,-0.12967825889920753,-0.13479132161682134,-0.4468258040528184,-0.4795410194516476,-0.30990539524934696,-0.3190621996218435,-0.19224033250484587,-0.259213484576991,-0.2679208773692614,-0.44791310238479665,-0.17752016816861615,-0.4491203030999035,0.09202528598251741,0.43315538779041146,0.43315538779041146,-0.04483483681835421,0.09602425152507468,-0.36136579314790673
253,0.8673083139899798,-0.7209885730838771,-0.8651068476740941,0.13361517948920523,-0.7218439148168423,0.24838036947881936,-0.6485513995024055,-1.1191264437279154,0.5030554010803662,0.6584801525624817,-0.06557479148334973,-0.8348261373282351,-0.3849165111564477,-0.3930209127765221,-0.32157388491265754,-0.295456607862306,-0.17883802844602478,0.5230314655719677,-0.3855337928779878,-0.7218439148168423,0.22636127043017293,0.9390806691864035,0.9390806691864035,-0.12184837910797847,0.3686404341459668,-0.6966223005658939
254,-1.2646453979308312,-0.6517736387166216,1.274917951852121,-0.9123478629040183,-0.6571132806459744,-1.0104669263100234,-0.8881789857842082,1.7039014251636382,-1.103114659841219,-1.201809312641284,-0.5102174282891142,1.7134459934673645,-0.4340593891183415,-0.498629797612805,-0.2964225660796347,-0.30273289398717135,-0.2810971514938897,-0.008888882969379059,-0.7856056482709916,-0.6571132806459744,-0.8754291677678016,-0.6034784859453525,-0.6034784859453525,-0.9151500174079246,-0.6173804276710273,0.6997730103240548
255,-0.0169228362800203,-0.7250765899895599,-0.04902731781959049,-0.6046172020117626,-0.7283423708208925,-0.5969026177250328,-0.7800172613512969,0.07170073032209999,-0.9264539793421771,-0.9178302460350091,-0.5792479824237468,-0.5010604639043216,-0.46001612574587075,0.39248535005460644,-0.277156010343892,-0.39224565351167096,-0.48422543102039645,6.496294564386266,0.8298345874315275,-0.7283423708208925,-0.5663031565686196,-0.1276748703293242,-0.1276748703293242,-0.6747860786637974,-0.38138955516181894,-1.1801294548226133
256,0.46705283752692184,-0.3552269438686654,-0.4863822849544806,-0.36373298044431746,-0.3533544279400586,-0.30805435065533215,-0.2931344217073368,-0.6302715296312872,-0.4761752634147774,-0.4056834130202289,-0.4890654019192058,-0.344080190724018,-0.34647005102858186,-0.4377054545668155,-0.2814441775719959,-0.20523216726661225,-0.11592938414720007,-0.263647596205198,-0.5152085189622817,-0.3533544279400586,-0.3580810016920323,-0.20039655585762597,-0.20039655585762597,-0.2892455369984828,-0.3230768676315428,0.2528179801759778
