,Rate_Mean,RMSSD,MeanNN,SDNN,SDSD,CVNN,CVSD,MedianNN,MadNN,MCVNN,TINN,HTI,LF,HF,VHF,LFHF,LFn,HFn,LnHF,SD1,SD2,SD2SD1,CSI,CVI,CSI_Modified,SampEn
257,-0.13388287040990915,0.19023169899761735,0.09368796066755675,0.6742333913966249,0.18436436359189315,0.6321103259922803,0.20831214119780483,0.15444797063396914,1.469538684240058,1.3854782836679398,0.6355470986690783,0.4152155529079452,1.3638363009580599,-0.30944265203354887,-0.27665822231250364,1.1129129405989109,2.537830855951581,-0.29843801488063926,-0.14872417143395691,0.18436436359189315,0.6544753369396727,0.43962074111344795,0.43962074111344795,0.632461514245622,0.3685192413114713,-0.35332620785049484
258,0.40337079527227476,-0.6795183543748401,-0.4400021489189414,-0.7780129862650749,-0.6836979634386746,-0.7280322727520784,-0.6690110328280198,-0.6306619592245194,-0.6720213953014325,-0.6019376875590926,-0.8013373556736373,0.9960856503542297,0.07286842043704896,-0.23391933478271068,-0.3084228132438817,-0.04559588480586786,0.144568368410807,-0.39079093951452304,0.02008214884873356,-0.6836979634386746,-0.738277057348656,-0.3999221324217031,-0.3999221324217031,-0.7768032219721797,-0.5202326244998996,-0.0662324829060595
259,1.2849054341613293,-2.0111700893652613,-1.2718532463180505,-1.091729148854638,-2.01386593384013,-0.968095036140071,-2.1105040131433537,-1.1997126601612313,-0.22702189772794124,-0.08217931862774418,-1.343523355724033,1.159804690266209,-0.29950066906588396,-0.5393212648587361,-0.32709038920975525,0.4885299476800734,0.2675547620570259,-1.010543996921918,-1.1493601165148282,-2.01386593384013,-0.8864863205605599,1.4945682896712995,1.4945682896712995,-1.83614761462876,-0.11851450397831015,-0.18511314823507685
260,-0.17096384683128754,0.23468126431541553,0.1193367781718825,0.32157375040898495,0.23101382324480693,0.28520619642132305,0.2521915853682378,0.0749336911927932,0.34487198608547276,0.31247124761479805,0.4539075085090079,-0.0446495898523108,-0.39819746254359095,-0.12860137646071274,0.4599310805864452,-0.3595336501375654,-0.44640654696287624,-0.44382249344410957,0.21317955331648877,0.23101382324480693,0.290666595725521,0.03817690722878158,0.03817690722878158,0.45143548513104687,0.024660496667362905,-0.5533930941147416
261,-0.8868744821978323,-1.6068600059959877,0.8540605982298092,-1.1298645644281538,-1.5994375765008175,-1.1801221466803722,-1.844494135369525,1.0338200894214382,-1.0335834870798937,-1.0932889565063688,-1.7314538781660138,-1.6881383829487828,-0.3898288668980583,-0.5496280647388585,-0.25940231831619415,0.1453926982524775,-0.13509985895667612,-1.1272949642348686,-1.5715675367621826,-1.5994375765008175,-0.9663420122564169,0.3340569238239954,0.3340569238239954,-1.5834722596469841,-0.4334338700592216,-0.11089465402893356
262,0.2108619135308921,0.48935153554528654,-0.2380851792244736,0.023489782085999954,0.49562284363761655,0.04483767609044818,0.6107402749082581,-0.39933867759666103,0.12341520509262219,0.16307959306601053,-0.5750612216809946,-0.6173513148243542,-0.3924965634680561,-0.456450040236708,-0.23413790209032304,-0.259215893794419,-0.24598296476375914,-0.3465299657214576,-0.6507296667312932,0.49562284363761655,-0.06629203895509547,-0.47807343840588046,-0.47807343840588046,0.324718213019998,-0.31365169645851626,0.09571751732593564
263,0.08633696569744595,-0.6067236321619989,-0.13229823662390947,-0.7635465090710452,-0.6110869233607773,-0.7444524531559651,-0.6355320627666425,-0.10682398517790598,-1.0408147292697936,-1.0144747855064518,-0.7923432043363878,1.1620227126470029,-0.365503712497445,-0.14319177137071615,-0.2986316905642364,-0.3416751361659668,-0.3218138693433078,0.6579602248789822,0.18370646180544656,-0.6110869233607773,-0.7583095470026944,-0.48644648395983553,-0.48644648395983553,-0.7761306160968702,-0.5497226321921592,-0.17681778828549233
264,0.10155407792146254,0.7669270503309918,-0.14175133039597465,-0.21115827929142322,0.7550197423091382,-0.19963973603425406,0.8992522772934496,-0.0053399267675086565,0.23188383287925401,0.21430775483835293,-0.23929477410296718,-0.008465423580312952,0.2236618184454768,0.5814855820805943,0.2451902699928876,-0.2607292854603829,-0.25008021041208467,-0.35193206606082056,1.2029936972287831,0.7550197423091382,-0.3400087774086684,-0.8533916856288883,-0.8533916856288883,0.23772081830258973,-0.5277742220008486,-0.2733263580041809
265,-0.4841346193486226,-0.08987642935238359,0.4195773602459857,-0.3685367695281614,-0.08378334220902996,-0.4194611272234413,-0.15905384069279047,0.45577561152607504,-0.27028574001952804,-0.32586485393181064,-0.5092328908129848,-0.3621411190416065,-0.3940916915323958,-0.49014571496355563,-0.2864313533464485,-0.21371083022151502,-0.21435750994008423,-0.5429357336296287,-0.9821804056453498,-0.08378334220902996,-0.40983132413747136,-0.4613707208802954,-0.4613707208802954,-0.21666501604063704,-0.4245350865044181,0.23950967739390974
266,-0.6965554790791166,1.1567782612048314,0.6700775822201854,-0.07944225349682858,1.151533565480235,-0.17406365925141395,1.1328047470125118,0.6881852556571456,-0.27028574001952804,-0.3512831139562882,1.0761205232002382,1.1498291506561273,-0.3397876761434827,0.3321435734756571,-0.29158182020667034,-0.36262065747481653,-0.3711694391031898,1.155275875402001,0.8609311216983863,1.151533565480235,-0.2379019913547994,-0.9331780652668342,-0.9331780652668342,0.4839944173641055,-0.5263055130373728,-0.31515645232354744
267,-0.17964912162506505,0.6852192624894102,0.127166546161329,0.43731651749151224,0.6865373006123651,0.3964302606253039,0.7466325824601519,0.1037366544394446,0.15153670081049928,0.12145494125771866,0.15283366652801,-0.6964098501935247,-0.3838647527696882,-0.3132476025461007,-0.30123533564281213,-0.3238403933026812,-0.3205148283945985,0.10689285461113775,-0.15518025050177114,0.6865373006123651,0.34457374602738133,-0.22099878205167015,-0.22099878205167015,0.6672633573751803,-0.0642497982453365,-0.3599974459256091
268,-0.39204060957916154,-1.264704502942518,0.4149288778072115,-1.4283353475192098,-1.2539509794584152,-1.4332305274506794,-1.4329299990569229,0.19431477167856323,0.5030554010803662,0.4475419525799804,-1.6891168655260924,0.4483773245430586,-0.42181549249810996,-0.4550598845261651,-0.32238424604119886,-0.3124401587482113,-0.2850080921695646,0.1454504668127557,-0.6213269678540398,-1.2539509794584152,-1.3577392258682646,-0.8313523525137034,-0.8313523525137034,-1.6846486651766173,-0.8089933414663236,2.575361193740353
269,0.9083183630683586,0.05914599272600151,-0.911180280890407,-0.3064161276673813,0.050460777686300994,-0.19561370572399933,0.26581319188432895,-0.7620964362081789,-1.103114659841219,-1.0237064728057643,0.7221369319536167,-1.565169106333897,-0.4483859379104876,-0.3525906476960909,-0.3134343566605607,-0.37485295562997256,-0.4094466897899126,1.6402908220285108,-0.27573997158192415,0.050460777686300994,-0.3624300871174821,-0.49935461882255966,-0.49935461882255966,-0.1050457540737541,-0.42056588271748396,-0.92977193757408
270,-0.6020207759729449,0.38028610344537356,0.5547874750238253,0.20709795162565112,0.38122978735752666,0.11253078903782066,0.32381951703735,0.47299114580242263,0.5934459246577151,0.4920493884601955,0.2855798604144283,0.347792347382322,-0.33516425060955624,-0.47580588713942,-0.23963484853720413,-0.1137450130775525,-0.21429271745547462,-0.9049300407805225,-0.8402146642611132,0.38122978735752666,0.13725318727684635,-0.21713519817457214,-0.21713519817457214,0.44899080290683047,-0.1410334010979803,-0.8986423123612525
271,1.2937027673461676,-0.4391490468657242,-1.2442100044146376,-0.22497016171443865,-0.4386493957581973,-0.06568190889480016,-0.25212624780717424,-1.232097305328917,-0.6358651868828664,-0.5008417749234321,-0.2680623471246799,0.8780022818994871,0.825070518965921,-0.17512452808458373,-0.17428129930016495,0.3190457932182446,0.2226135194840501,-0.9195267338728172,0.2671567131496044,-0.4386493957581973,-0.19556811544134287,0.07184150282830999,0.07184150282830999,-0.283269706537873,-0.1668719003526511,-0.2225397377500055
272,0.33241346528574794,-0.003679562941292884,-0.3740990524759733,0.4990038644667152,-0.004770241396120073,0.5379294459113371,0.08419230677644497,-0.37778508246191694,-0.12967825889920753,-0.09054236202132478,0.636327188372754,1.4058162425541754,5.406567108575203,0.30132470525894134,-0.2393903454089598,1.0977463232120608,1.8703788668125683,-0.5645461238131402,1.05961344813261,-0.004770241396120073,0.47994016782798976,0.4308215007405728,0.4308215007405728,0.5109448658236396,0.2807895420159786,-0.8032971424842233
273,0.7923489478026008,1.1693509766980066,-0.7955626397380455,2.8193324152347445,1.1680527710995072,2.9744021051135197,1.5240330548802623,-0.6845866364105605,1.3953721021547882,1.4828539424208644,2.043381169112164,0.05219224761564345,-0.058196022706866614,-0.3042942656048244,-0.2713054580798032,-0.06314154612190732,-0.0739207882653417,-0.7404251210658515,-0.1374492257283977,1.1680527710995072,2.7420617319854683,1.398490704909285,1.398490704909285,2.2169447636311186,2.1385917069669262,-1.252320600979206
274,0.7020899650841214,0.08303083182404498,-0.7193277560285825,0.1242037154628022,0.08338058644552422,0.21627785330099591,0.2530454782100648,-0.7620964362081789,-0.12967825889920753,-0.040671309660434876,0.01769256690503491,-0.8290931681657967,-0.4293104150695119,-0.4106476319380757,-0.2885375135608292,-0.34337502160258193,-0.37322900350175076,0.10069933068864731,-0.5657092404966642,0.08338058644552422,0.09350777016588256,-0.04873189977174848,-0.04873189977174848,0.30748049288080637,-0.09172136114703193,-0.2895715407692704
275,0.22102171226905673,1.3026277627584484,-0.26916801277454094,2.6477349655721034,1.297868265214587,2.650152390242017,1.5314816745480744,-0.07144994683807178,2.875806626003768,2.8015912991951795,2.5953636355620864,0.22294416846055473,-0.27870363431999956,1.0411844534232166,-0.2343861386677741,-0.3679287083298378,-0.40912821044047537,0.8015508724285693,1.9316151002226376,1.297868265214587,2.5665820606787104,1.150556726854083,1.150556726854083,2.2829035354426828,1.8364412775064596,-0.7664137542237693
276,0.6766042975236757,0.002310037517643988,-0.6860922765593035,0.006608350930502016,-1.3926659990845268e-05,0.09206688157893515,0.15339644389101184,-0.7271836418250448,0.23845768757484687,0.32597902902875653,-0.17056300597758223,-0.586973381040304,0.10608727389516065,2.293409908649119,-0.024835837048519216,-0.34930260850201944,-0.3131080689608179,1.1565652194376566,2.629065210097373,-1.3926659990845268e-05,-0.019030754406388732,-0.10244782097332411,-0.10244782097332411,0.14435572448415146,-0.15731142474988163,-0.32056830606841175
277,-0.2840277046937405,0.4191569928971347,0.23727422798210845,0.16639343376399335,0.41219703593965357,0.11777220463160777,0.43069021348741043,0.19540123218117073,0.23188383287925401,0.18646950968531514,0.16444821374258378,1.584077985555414,-0.4089142082278869,-0.4006905865332562,-0.17929106908214282,-0.3209443565458804,-0.40755400548539433,-0.7006503745132137,-0.46606094828027245,0.41219703593965357,0.10759791665211227,-0.2652193006186368,-0.2652193006186368,0.4562313009362333,-0.17117811817910594,-0.037471221886522334
278,0.1540499297758069,0.8612000601326161,-0.201331254170708,0.825295996560579,0.8596275284803385,0.8315861377795439,1.0189277182450844,-0.2016423794782049,1.7685227210395136,1.750100319244835,0.5031741372660798,-0.9601057881754487,1.0292127602127668,-0.1067057511558905,-0.17518653440699797,0.3125794202216927,0.9011057761235808,-0.31518203667037187,0.33398737671821527,0.8596275284803385,0.7420133573924445,0.012834350383182553,0.012834350383182553,1.1904561753660352,0.20080772857881954,-0.10017195128399435
279,-0.3904513533992431,1.1371502935046924,0.33879965266727374,1.3751541081331196,1.1532950637668464,1.2648725313411109,1.1917019307541294,0.25205852452224464,1.0303334502196997,0.9448033705853593,1.4670315144266173,-1.3953322704300308,2.7191060940875285,7.253629093507824,0.1954233074337216,-0.30279514854227624,-0.008814177030040208,1.852829953733764,6.108135102239573,1.1532950637668464,1.362821093660829,0.3281021892199471,0.3281021892199471,1.754199917140277,0.6428690323505333,0.3043383079884632
280,0.11830802276862212,0.028709964930162372,-0.17084491403937846,0.5953152057005922,0.03554284293498806,0.5993059851074362,0.08088385074695262,-0.2728385289957661,0.9550080164361766,0.9644918929064549,0.24928853392935568,-1.1491986994120011,0.2491350643918257,-0.23357393250749256,0.37931275624294003,0.06810145776124338,-0.10634131592851444,-1.016054167009642,0.09973907094958048,0.03554284293498806,0.7072318850417725,0.6325885332602814,0.6325885332602814,0.7147475504173257,0.48755613611087634,0.24367883583612934
281,-0.5044458509327782,1.2099074588810577,0.457979969900011,1.2902763962262982,1.2084616979158578,1.160393597056941,1.2414144678054693,0.44969159343047566,1.13578906105994,1.0109088711636611,1.8766680284443038,-0.2720375159407379,-0.0945930406589123,0.3054671721847554,-0.164420469489942,-0.2996664299810852,-0.2712528331808924,0.005970000292106264,1.2943712961928129,1.2084616979158578,1.198613792546113,0.1621619790417381,0.1621619790417381,1.8286771068397125,0.47372318760072624,-0.9611299330120607
282,0.8575629408885949,0.3486463715565255,-0.8533047436049461,1.6755441059185705,0.3573627910064234,1.8226797045038812,0.5890678765648366,-0.8779841518284901,1.557611501889967,1.688973479523021,1.097359538408339,0.17197248415707006,2.495386320430594,0.1343324594614954,2.6625230408592597,0.5338324342963233,0.18336924867595017,-1.0938259946872133,0.9092046214027233,0.3573627910064234,1.6668065121344553,1.2628097428563931,1.2628097428563931,1.5717948542405145,1.3768061258707927,0.10637285932190263
283,-0.18206504138761703,0.644037460412149,0.13166820237762553,0.8534502180608413,0.6437106572384673,0.7997445285202773,0.7002912571568797,0.13127042750990517,-0.27028574001952804,-0.28957403209520927,0.776111260084962,-1.4626420631481396,0.05000419625722093,-0.34426137696839604,-0.3003134252373795,0.0944723304930314,0.731192997326673,0.02293765622308928,-0.2847664802316899,0.6437106572384673,0.7806041041306457,0.1926389301219593,0.1926389301219593,1.2288287931650863,0.3062131489626046,-0.4002372404963531
284,-0.14168934165384617,1.2008534428558495,0.09132548147107976,1.4206505272405712,1.2059141570484115,1.3586792557776974,1.3234345541212627,-0.0676478054760369,1.557611501889967,1.5153900876666382,1.3571290344520017,0.0049095741649907215,-0.27494655888402925,-0.005649356928889289,-0.22058651259141085,-0.318939375027075,-0.3061905435737907,0.11710615466925965,0.5802073249917159,1.2059141570484115,1.2997221449732763,0.24258389833627497,0.24258389833627497,1.8744462892488232,0.5643746789384796,0.3095881788141636
285,0.8091681790189569,-0.3344166921791488,-0.8135120408046815,-0.4096190136046603,-0.33562857517719563,-0.31374450923533354,-0.20988424448772985,-0.8320852527682402,-0.41089321860891403,-0.31639551672834276,-0.5160976691564679,0.3504370389173672,-0.455638836926896,-0.4867983292847429,0.2877256581319437,-0.36483102856059996,-0.45932452934966783,-0.5171995917789669,-0.9957136652524857,-0.33562857517719563,-0.4030367390089128,-0.26743699370158003,-0.26743699370158003,-0.44084903084209714,-0.36128274356958495,-0.7452036986455752
286,0.2198082932886505,0.5663625787279088,-0.27354736453575446,1.1398713284707536,0.5639663097366855,1.1565450510017106,0.7052203777203598,-0.2728385289957661,1.13578906105994,1.1425446260316887,0.9663646635372282,-0.2910611279556814,-0.35683677694628535,0.07453275608101396,0.4958023317457357,-0.35609611004214536,-0.39675736184635313,0.2697188600614565,0.7174575734075188,0.5639663097366855,1.1188822185797018,0.5629017228764879,0.5629017228764879,1.2662079848951093,0.6594719870057744,-0.1797197522737495
287,0.8689848347303966,-0.7304880196227193,-0.8658674029408,-1.0513702462311107,-0.7312252501494555,-0.9635935376268722,-0.6594435932476914,-0.9295462399785063,-0.12967825889920753,-0.01829830969593147,-1.1255938773360032,-0.4532358586206967,-0.4493254572591245,-0.41342596816023675,-0.28149741065757783,-0.36916007501660514,-0.44052714038328844,0.1333938734666559,-0.5743271905940621,-0.7312252501494555,-1.0161501578892493,-0.7349553252753535,-0.7349553252753535,-1.3998914212592586,-0.6910783125092109,-0.7095949637204824
288,0.4417772288087231,-0.6608214414468282,-0.4904639892582081,-0.7385972758157487,-0.6634869704716202,-0.6834141984592371,-0.6397822812138391,-0.6686160472598627,-0.4700963684211055,-0.3949756289267266,-0.6592700746057977,-0.37734816334993193,-0.32295505492344023,-0.2941731969763029,-0.267630487714385,-0.28104217585237457,-0.27865852499341276,-0.29272183810999053,-0.11238141885348331,-0.6634869704716202,-0.7211969810747461,-0.3944869791637357,-0.3944869791637357,-0.7643880048278138,-0.5128566990959159,0.4751193377857812
289,-0.8132323085153321,-0.4556258103192198,0.779477956584149,-1.1118647460074202,-0.4550877447650644,-1.157774731350126,-0.611149244323366,1.0113173505376036,-0.9359617238435792,-1.001293741546685,-0.9627926093294487,0.19448639715410576,-0.44060903480435765,-0.5347647968018048,-0.330897880845251,-0.2640857414100757,-0.23164137919352662,-0.23235665636990988,-1.1527297663018023,-0.4550877447650644,-1.0790563043199874,-0.9984077348142938,-0.9984077348142938,-1.0046436165387345,-0.7650467602078084,0.7034662354324458
290,0.6138256095726546,-0.3619509328672455,-0.6330979216806589,-0.8595103115358813,-0.3696839424448479,-0.7906503090656947,-0.2745449319349708,-0.987646161826619,-0.9153684046294264,-0.8131515588113774,0.061302126579351586,1.251382575605645,-0.38042309296114857,-0.09488752877668119,-0.28378572508962197,-0.35374030585482985,-0.35770764803421856,0.7661996710984463,0.2644204637821683,-0.3696839424448479,-0.8666514982496585,-0.7931098473032906,-0.7931098473032906,-0.7399548131394896,-0.660576678510177,0.029070452591730016
291,-1.022385122608968,-0.6230342226170684,0.9952405363293806,-0.982351978911355,-0.6213332630843699,-1.0531099473143377,-0.8198706461481149,1.3176681268650345,-1.5416877904043231,-1.5763792262882148,-0.7566161546938754,0.13724471803535673,-0.4368258053945817,0.09135010578411384,-0.2905094331361089,-0.38369039825524076,-0.44325050540057825,2.3312072630793574,0.44090505041101596,-0.6213332630843699,-0.939855591003804,-0.7148610359281726,-0.7148610359281726,-0.9126561608411188,-0.6636582952473953,0.611196006347227
292,0.03258833668231929,-0.12471729795960407,-0.0971917786427755,-0.7288069335410865,-0.12455029718437101,-0.7137858216130666,-0.10423816494494352,-0.776563753825665,-0.862594747531902,-0.7794535785437059,-0.18823440060320154,0.9977765207218612,-0.26147404641579325,-0.30027712124691597,-0.11272967946666741,-0.22965919034535573,-0.19341308028753346,-0.3650570924631613,-0.1266481572035301,-0.12455029718437101,-0.7307531688552753,-0.7865275520604831,-0.7865275520604831,-0.4768542627442994,-0.6195362836488228,0.2844799557646872
293,-0.7554390035825803,-0.07473824721892874,0.72242388899457,-0.30134500167036976,-0.0781138957436082,-0.3896333892450062,-0.19551664866528004,0.7195471203296746,-0.18029695169757345,-0.2703154322485221,0.1929768455858081,-1.239746689067081,-0.3760088896632889,-0.39472171768664904,-0.21399036874094252,-0.283900211984011,-0.2860978060032455,-0.30198957376593993,-0.38466881742279363,-0.0781138957436082,-0.3359094036801344,-0.3846643625150382,-0.3846643625150382,-0.14289241510458223,-0.3744605107403924,-0.25469544713118114
294,0.09876078147318564,-1.136000705188502,-0.14221079488486768,-0.09082980930640705,-1.1379305276842844,-0.08110370838996661,-1.224781486764237,0.5365277409366366,-0.39575087456613917,-0.4536107067970283,-0.5181843059117087,-1.4003729932769713,-0.16745970815240666,-0.3438524152713403,-0.27949799242812323,-0.11108570455257866,-0.19221739707921745,-0.8624190792336727,-0.23646829071090478,-1.1379305276842844,-0.007696219738256729,1.2468509746091279,1.2468509746091279,-0.5274972485963499,0.3537489034765465,-0.8143112258163573
295,-0.2259461107115432,-0.2198640479920143,0.1655667397839689,-0.0975323240921201,-0.22979167902955674,-0.12790591857324254,-0.25647725070187016,-0.05764927991107678,0.010929222221112736,0.006123499936723855,0.14722794227172264,1.4736058642863343,-0.4337583357692115,-0.4118938514372071,-0.2675049528194104,-0.3488774496883425,-0.4115946155916511,-0.2266110500731291,-0.45203493564059255,-0.22979167902955674,-0.09804500899685345,-0.002582800084483639,-0.002582800084483639,-0.05103392140303679,-0.15250934428925175,0.13290150377542112
296,-0.9622688545218677,0.17173799043363291,0.9512164303986607,0.19354179716367126,0.1682268439999481,0.0462183849898078,0.025983132811136678,0.7464418197396534,-0.43760864093291174,-0.5141107052018535,-0.24885193356855445,0.6127573008387024,-0.14214524005329737,-0.44480029978987223,-0.2904913843570325,0.1382293893996406,0.08330080320321176,-0.8657584575760061,-0.5980490899432459,0.1682268439999481,0.15903818733191621,-0.046076088169080764,-0.046076088169080764,0.3072347516037851,-0.06415053224838746,0.2628997861260136
297,0.07788923767734093,0.03337304123711457,-0.12646255060390157,-0.20524367195828253,0.04454177330181331,-0.1957606330777388,0.07747556116896327,-0.044833310913997095,-0.3405894780487539,-0.337484745353311,-0.5478472749481288,-0.506172722764323,0.3285878773446957,-0.458955782946417,-0.25194335975085497,1.0564595566314976,2.0056146810262305,-0.4781301203438888,-0.6769004447362197,0.04454177330181331,-0.305260056187772,-0.43514346641871504,-0.43514346641871504,-0.06558206587448133,-0.3802924901790793,1.7451469022073165
298,0.3441341207345138,0.478484237366378,-0.36601598166814403,1.2168210748046835,0.48235335809380614,1.2516272278585232,0.6271181869205531,-0.4738629257984499,1.364276216614994,1.408241404299742,0.35928430059384253,0.09039381524711472,0.1860526884694297,0.5234570502832653,-0.2523102541148402,-0.26135762161048653,-0.13514134776103226,0.1935580715845015,0.8680099430166498,0.48235335809380614,1.2255343995417092,0.7254914448501159,0.7254914448501159,1.0426348667342649,0.8045325806827772,-1.021113770504757
299,-0.4324590908244841,0.5036169774349508,0.3875366178101371,0.23768960998389935,0.49932066048263735,0.16513790996716035,0.4914400883507775,0.27499926190607643,-0.5898481938899766,-0.6119482764548572,0.6370933469846791,-1.4835515211894028,-0.21142925616284833,-0.4892538898257037,-0.27257895536923227,0.225609276551223,0.13438548796020236,-0.9120420555730016,-0.7846212728266874,0.49932066048263735,0.16109766703931025,-0.2705063822606193,-0.2705063822606193,0.4662714755951291,-0.15344941351994934,-0.3357771534073667
300,0.5543696190189873,0.07426973555676979,-0.589061374139482,0.36580008134393777,0.06612783992486491,0.4399906229320268,0.215981188654899,-0.4738629257984499,0.4186909139267344,0.46737475613706136,0.3427910004672461,2.2737213752440204,-0.313604398603886,-0.23916308359011335,-0.010955684236070223,-0.29304084902091815,-0.2690862908106048,-0.08335677420491436,-0.005608579521389885,0.06612783992486491,0.35503704261526814,0.23651118441206379,0.23651118441206379,0.38472982418660207,0.13713203042671182,-0.7313163453132654
301,1.5542745424330022,-1.1346704199389275,-1.467760918162202,-0.7522362437568704,-1.1345448739196355,-0.5908980052178593,-1.0431769043316457,-1.7356577147748085,-0.5635527675148003,-0.3663942622516064,-0.7871238454701964,0.1525726014457317,-0.40138332820784967,0.10545933491002903,14.00681747753939,-0.3723394349640462,-0.3917436504006042,1.7778534958768009,0.5308575846064477,-1.1345448739196355,-0.6786150786040066,0.16142848061181334,0.16142848061181334,-1.0068413183446712,-0.3469070124520401,-0.4184890229258029
302,1.2344864504879103,-0.5014957966571993,-1.1899421536840737,0.8777328722698864,-0.5080583030962794,1.0745402986852428,-0.335844806058218,-0.8231270103905396,0.7361678017258507,0.8446635928002351,0.9088993139208027,-0.1960098087827525,0.007775677699662362,0.6797064052449189,-0.13119758082761576,-0.3094908919711794,-0.33036999085507124,-0.24812164368471856,0.9390421680635572,-0.5080583030962794,0.9814826967024497,1.610615286388095,1.610615286388095,0.40721616843415154,1.1443613558461194,-0.3417808103073009
303,-0.5306995600614418,-0.5779779167813005,0.48654585043570237,-0.6869159463669,-0.5746331837731389,-0.7305725021226187,-0.6985269017071462,0.17874588205161748,-1.1992994469717,-1.1894216077192954,-0.12153802346535814,-0.32729067543652257,-0.41924187209264524,-0.43663057441693315,-0.32785736029661816,-0.31881304539585037,-0.24067362422466865,0.6567625997217136,-0.5262052768029942,-0.5746331837731389,-0.6524963775663043,-0.3792695346752805,-0.3792695346752805,-0.6793932710822006,-0.48456954321176343,0.03848912559959057
304,-0.7822323026282777,0.8878029466894202,0.7420744234688446,0.6017905483581304,0.8834357508133203,0.45854602782520504,0.828584851237587,0.9359862733094448,0.010929222221112736,-0.1164140805967211,1.3383051577338398,-1.1783223630717539,-0.4052393376411236,-0.34305327824497744,-0.3260531807838331,-0.33513844564710055,-0.3792645215985988,-0.19512980338183,-0.24466616003519237,0.8834357508133203,0.49752645679796986,-0.2070451806884755,-0.2070451806884755,0.8956586133102649,-0.00013969865885121662,-0.8362965083031064
305,-0.5495661053747465,-0.08575112312266983,0.5019505997344106,-0.7098962502549302,-0.08373735570969319,-0.7539533420924004,-0.16907240049908942,0.3220128648948295,0.08123296025033858,0.02539026412752024,-0.861471422796451,0.14457495714657928,-0.2598611108097513,-0.3175599501043543,-0.23051528435354413,-0.2175433055473379,-0.19361267681147376,-0.4476464280077892,-0.16901079903055913,-0.08373735570969319,-0.712300783105719,-0.7902888277670469,-0.7902888277670469,-0.4757852490584842,-0.6151789700534102,-0.2546183946032499
306,1.1839927612204506,-1.4244194133710173,-1.153994745565,-0.2618297211291364,-1.4188275814302436,-0.11671433014855241,-1.4294288431638116,-1.157579642686533,-0.7624119188787812,-0.6395668448449828,-0.5056656569406941,0.18771849590849096,-0.16829628987790707,-0.4609850307525766,-0.1034043189508152,0.1608908729913009,-0.06922425788428209,-1.0653200946759813,-0.7770382589834863,-1.4188275814302436,-0.1721593394402093,1.6045124186924824,1.6045124186924824,-1.0138792363436375,0.37568962078308893,-0.8541821607634531
307,0.27313293564736585,-0.47134160914552975,-0.31047286586582473,0.32380492115699416,-0.46850349434494626,0.353318865776779,-0.45487385623893045,-0.16879605915647197,0.08536847454981518,0.09416000021537654,-0.4308750449890911,-0.6476165826432992,0.17134041895162264,-0.02650899631475577,-0.3268348242657832,-0.13592304033658167,0.25385431256563923,0.2816021093679992,0.4131572402546083,-0.46850349434494626,0.31290742140896705,0.7334836491934104,0.7334836491934104,0.09189855756757896,0.32939258815344524,-0.10345761990136228
308,0.5929777049927061,-0.10521592097004588,-0.6367469851510635,0.029486585179006344,-0.10407629096551546,0.10799328626252847,0.020210257507741938,-0.7916988001269929,-0.12967825889920753,-0.03674743068948011,0.4968460307534566,2.579232384027545,-0.2120846397819427,-0.4168842047640475,-0.20815967514128042,-0.04661619640194719,-0.07310505918947413,-0.7778715914464812,-0.510432735410795,-0.10407629096551546,0.009128420934696532,0.01096510856532072,0.01096510856532072,0.10050873712656523,-0.10328129956339553,0.24285497190274766
