,Rate_Mean,RMSSD,MeanNN,SDNN,SDSD,CVNN,CVSD,MedianNN,MadNN,MCVNN,TINN,HTI,LF,HF,VHF,LFHF,LFn,HFn,LnHF,SD1,SD2,SD2SD1,CSI,CVI,CSI_Modified,SampEn
309,1.6584373948681315,-0.7941390072317726,-1.5577919879102538,-0.36236820138026876,-0.7946920064798431,-0.16632229656756217,-0.6199303410468936,-1.8448389397366944,0.08123296025033858,0.33617722407601036,0.1325014067083496,0.4148908066779674,-0.41598777406158455,-0.44620135347028933,-0.30797463889502835,-0.30814409034071233,-0.29285376766978266,0.0034014246363768415,-0.6221103180039272,-0.7946920064798431,-0.32036100791812144,0.28778567728462195,0.28778567728462195,-0.6100646089645941,-0.14743719683820158,-0.03991638521150413
310,0.5588734466991089,0.9461892893808225,-0.5803755130122129,-0.40479164693191033,0.948590207195975,-0.33772842712052314,1.2101380148467478,-0.4476598865247958,-0.7624119188787812,-0.7117246276033928,-0.5177120565696796,-0.23684651602633472,-0.27685227750089836,-0.5182588483390778,-0.26277678315349096,0.27686485701452374,0.13745858772342992,-0.958878970477623,-1.1598845782055378,0.948590207195975,-0.5594142987869197,-0.9277919515903713,-0.9277919515903713,-0.021123934048023207,-0.6239907068046984,-0.02311892910477497
311,2.78217704962663,1.4850217063084854,-2.432482765143754,0.719438147962204,1.4808963858388111,1.169309344955531,2.4213403693434667,-2.5503359047623437,0.7087428141590099,1.1532457743920848,0.8902230766765722,0.7473861969103066,0.28797437679272875,-0.2703833178637397,0.42974012231893055,0.15040973292270218,0.21688664765588586,-0.727686278788352,-0.06001303128212172,1.4808963858388111,0.5278257200133407,-0.14028128048981975,-0.14028128048981975,0.9942168437958481,0.024434877660043583,-0.8001768914340632
312,-0.2641915058877369,1.1173992860032107,0.2233843113399766,0.5342067894011194,1.11990424806573,0.47512357353006335,1.1982657877105993,0.29089837029741344,0.26112782595021605,0.20091580285293156,0.09788140928335295,-0.47462499247756684,-0.127562825914002,-0.26294822729709433,-0.2977793983172001,-0.15494868280463694,-0.01504368065035862,-0.27410715032626154,-0.036771673341821805,1.11990424806573,0.34511873550403493,-0.4154200361850875,-0.4154200361850875,0.8407570902592789,-0.14720992922414913,-0.12066677966727846
313,3.4268745977316057,0.8540881430573902,-2.875106145543007,0.32990942894891373,0.846430358559999,0.8241002842460874,1.7610313584177737,-3.094778271394981,0.1897015880369704,0.6740997868865535,0.2805619623178372,0.9258909126424935,-0.03575236987207902,-0.43730970021629406,-0.22060435974922984,0.2905878211615913,0.08677620552606838,-1.0104465325460248,-0.5735039653794878,0.846430358559999,0.09100415171447893,0.13714929502901105,0.13714929502901105,0.29032642129838593,-0.043182806628212986,-0.48439678782230394
314,-0.5025607298107371,1.4369384876034965,0.4793564639312343,0.07598594581375193,1.4400635026088262,0.002237095951846143,1.493759883527558,0.7500549202670096,-0.5866525700093149,-0.6534924533154729,-0.1728788456724174,-0.8131505032327372,-0.25550680925681174,-0.3881402210287935,-0.30829871455109525,-0.1484461712749594,0.026028758576264705,-0.2003975440721122,-0.39456747591410374,1.4400635026088262,-0.23643998185008394,-0.9307907328856776,-0.9307907328856776,0.4473706191890732,-0.5405153825417766,0.3185862140637235
315,0.6387967241233945,-0.9603925364578252,-0.6497416194848202,-0.5642666633593614,-0.9505575296224735,-0.49046951909749464,-0.9575470282389899,-0.31912703445432195,-0.38277172289103695,-0.34782615891193164,-0.4909823110002083,-0.21493984335861535,-0.40973227891369435,-0.4149030808059303,-0.27380707772849894,-0.31582771634452034,-0.2785646666866937,0.27066311387825137,-0.5775189100843207,-0.9505575296224735,-0.5085534376052744,0.19540468311286233,0.19540468311286233,-0.8172189880532074,-0.26249726120456796,1.5983700079000769
316,0.31371644576325325,-0.6830667095081381,-0.3546671212826596,0.1260778939910783,-0.6799694654953609,0.16222740883960468,-0.6956730404813485,0.302369905182139,0.2921441819308201,0.22953485847744776,-0.6825812087446855,-1.8171048654009736,-0.2632817425685676,-0.2602352104243722,0.45570751525044223,-0.24548660297228536,-0.23175360562396763,-0.39960064852888383,-0.09376383112159217,-0.6799694654953609,0.30151059460265023,2.0902613664584213,2.0902613664584213,-0.2004296307439421,0.9137060242330441,-0.38821989621958103
317,-1.232791787452451,-0.029541373147328267,1.2418637698563046,-0.5422549954243178,-0.028164115528608428,-0.6677703230885151,-0.23554128567217109,0.9261284356772207,-0.9130627915076961,-0.9735179780536409,0.10950370594155331,-0.9890762533919806,-0.43762951880676304,-0.24811559100419484,-0.24821979270640704,-0.3736496868795852,-0.40019603335495285,1.7339455132115924,-0.01832283765581959,-0.028164115528608428,-0.5357868886846578,-0.6331330064864688,-0.6331330064864688,-0.2902771807926504,-0.517884945032838,-0.557071614714595
318,0.8426809707614847,-0.5538565361731077,-0.8749459928238135,1.1492956238557883,-0.5523291660298466,1.28933646429198,-0.4530489183519444,-0.6688866039920406,1.4521558910497268,1.5368106345422003,0.0822602739853702,0.03370688301111138,0.5209389798565157,-0.3088302200515807,-0.300824114970383,0.41768972037142665,-0.13266188196901765,-1.2700617329398227,-0.15160564582375363,-0.5523291660298466,1.1256940496965115,1.8621251067508604,1.8621251067508604,0.492237067625715,1.3782440301758636,-0.6610459752707771
319,-1.3771600440874325,-0.21503122548469275,1.4039989754753006,-0.2171987527914735,-0.21600970539221281,-0.3868213295227601,-0.45394079292008493,1.2726609635077515,-0.6921081783186211,-0.7981369925411321,-0.09065296069209754,-0.7893073562831755,-0.3925750603084518,-0.45637843462649674,-0.32579044166727766,-0.25943274029928054,-0.2476755230555603,-0.35241269562558675,-0.7180027798996438,-0.21600970539221281,-0.2238587456005494,-0.15698040681700998,-0.15698040681700998,-0.1472958405256608,-0.25709786715690364,-0.3410592406797716
320,0.6504653813997388,-0.6943717599565731,-0.6695927796836706,1.4768703731371717,-0.6980368140278617,1.5778701939100497,-0.6494185760055814,-0.5680931081247301,1.0936068162176569,1.1569685213965566,0.7555575677240732,0.5332380939208078,0.43297379981352674,-0.4253770436589159,-0.29105275786526225,0.8952213529796738,0.08119236950957955,-1.2734776504881375,-0.5428460660162323,-0.6980368140278617,1.539709604370971,2.668328201152999,2.668328201152999,0.5974931566180574,2.163817590583337,-1.3910390558034582
321,0.20495063083855813,-0.9075678985155622,-0.25655638599936825,-1.0551507924566872,-0.907235419422549,-1.0209329012177233,-0.9537268366916043,-0.657039359023345,-0.9733231380283276,-0.9018544806033075,-0.7999764920325619,1.3458389294745217,-0.27205598209385295,-0.4761177290661151,-0.28971944987246795,0.020590333000312537,0.0863477066079947,-0.6646815814968524,-0.8156331392233663,-0.907235419422549,-0.9882985066043509,-0.555305853544852,-0.555305853544852,-1.294465361216975,-0.6425664503317773,0.36937587507277775
322,0.4355604796418455,-1.1963356467453667,-0.46033158821332065,-0.13808974657377512,-1.1984873821857687,-0.0853811186101773,-1.25234213374629,-0.6074984692138291,1.13578906105994,1.2072610120630376,-0.44758536382680736,1.8456774717811624,-0.3057518911317184,-0.4589976901305679,-0.29796437332066855,-0.09842304830759485,-0.3505881809621392,-1.2261263843680013,-0.7454446698098857,-1.1984873821857687,-0.08766652414042388,1.2254755623760798,1.2254755623760798,-0.667392787995381,0.2976174762914409,0.06691764724960238
323,-0.05827850001282207,-0.4616802379606621,-0.006216345003817858,-1.3428536286617452,-0.46226337689505015,-1.3232338812726006,-0.4944079522904844,0.021872408284432276,-1.485536102435704,-1.4563885458895267,-0.9680946174977997,-1.6737791886147348,-0.4416270370030502,-0.5266401766883086,-0.3199844363038181,-0.2872218769719516,-0.3841592084620608,-0.8348851066189404,-1.2807088369727924,-0.46226337689505015,-1.301463716263504,-1.2681940347124911,-1.2681940347124911,-1.365017616631543,-0.869602448938008,0.6678385334224615
324,0.41580939821820356,-0.6570375607137371,-0.4532993769161775,-0.4826632467577086,-0.6586477477520082,-0.43114807050272713,-0.641407830403919,-0.4285976124325148,-0.6326203995968248,-0.583339785118909,-0.1590765988994371,0.4388892279096556,-0.2777562539926828,-0.5467102448150449,-0.24184278682409435,0.8100388078848627,1.0030894741251315,-0.776042313432746,-1.4461078982414053,-0.6586477477520082,-0.4461642158808061,-0.03510201343761564,-0.03510201343761564,-0.6240007611336746,-0.30578884604000883,-0.09696091413147219
325,1.031931489424018,0.4393844623558693,-1.0119300263328563,2.0803576654845397,0.43849445648503776,2.278467229721865,0.7317022315919651,-0.8302243618395377,3.6667237009782347,3.8157874117098713,1.2012413331371907,-1.397569986470701,1.4464718604118256,0.06268053548464698,2.941522222843541,0.27201295060131797,-0.14801879857224506,-1.221358789235642,0.7049593098028331,0.43849445648503776,2.0930750722107163,1.5774128385751545,1.5774128385751545,1.6300740546220878,1.856079290478404,0.0238114569925179
326,-0.47887342522177123,0.2572733495229835,0.43504707605800647,0.5110989538499032,0.2529048411966328,0.4198180096339253,0.21449862864256647,0.5903839165449482,-0.41089321860891403,-0.47335679001056974,1.4235816965407253,0.8732530535604243,-0.3161740363121566,2.0853169808803504,-0.13663171607622612,-0.38132332089389115,-0.4484454030158642,1.3576760840442184,2.082860834516979,0.2529048411966328,0.4658309509461373,0.1942758710964345,0.1942758710964345,0.6066163276146229,0.16789047632363518,0.09915963428716705
327,-0.867743550384143,-0.3331478838371736,0.8508523178087487,-0.74327267572737,-0.3364445863084244,-0.8178266022463361,-0.4918352643069716,0.5399239296011273,-0.21404274605283904,-0.28192412728695326,-0.6168681556130626,0.1899820871662197,-0.34059677447165027,-0.5035111236219858,-0.3094039801515792,-0.03048725800071899,0.23222903270635542,-0.2890251000218734,-0.9027251063214472,-0.3364445863084244,-0.73935401012618,-0.6639837956843327,-0.6639837956843327,-0.6615464673617084,-0.5898935341986816,-0.08049882920274169
328,0.36732923537663553,-0.08773258461813244,-0.3974533059968637,-0.2976954067184856,-0.08812778828353914,-0.25309632942281357,-0.006290928899855811,-0.5732537955121266,-0.12967825889920753,-0.06541992222320654,-0.4756890811793389,-0.13488351120890518,-0.39769028246329585,-0.24457916300922125,-0.3102212922134124,-0.3473208984241255,-0.32277777550760184,0.9126016585719171,-0.00589655231163056,-0.08812778828353914,-0.31904155054913574,-0.3595350823826705,-0.3595350823826705,-0.14579486219700874,-0.36028953253121593,-0.614201733859569
329,-1.575423707593938,0.5019384546754219,1.6409068711932526,0.11914437565383303,0.4970880082711568,-0.10902870699036386,0.24276121986768065,1.523762698813064,0.33049167609156144,0.1043832347670965,-0.28179168854932324,-0.5905273168257483,0.48994301682847224,-0.2218085155640772,-0.04860145136226358,0.20236382758265553,0.4998448236552044,-0.5049079531896171,0.038511736405307855,0.4970880082711568,0.04301174403583696,-0.3780912655557086,-0.3780912655557086,0.39951310549461067,-0.2383748198822114,0.9028363522853194
330,-0.8257085275914481,1.0232083961528589,0.8025794019072544,-0.44495149538316725,1.0176608971238084,-0.5327091796083461,0.9602731439101627,0.9839793214604939,-0.6720213953014325,-0.7548793988800986,-0.17515827746002746,-0.9096673416932818,-0.4276064210038992,-0.2857569667775387,0.09541292606304186,-0.3639458180817301,-0.391021467717125,0.891594804003969,-0.09666151107594587,1.0176608971238084,-0.5248704752259032,-1.1186901017783872,-1.1186901017783872,0.15290750788086704,-0.6551059730214791,-1.0896362985858425
331,-1.5524713051068555,0.8545864677876791,1.6007075902604657,0.3654257747396037,0.861802940409084,0.11827879874621375,0.6113398113059032,1.4692285437840946,0.33049167609156144,0.11117602950553042,0.3847042149325916,-0.7476251851310682,-0.09425118397134959,-0.07243786919003004,-0.22872776535968226,-0.22955961624155197,-0.34492389944907786,-0.9398092086940713,0.30186853605858877,0.861802940409084,0.27733754278649464,-0.37976982549703053,-0.37976982549703053,0.7015137304701757,-0.15626032479963106,-0.790629623597744
332,-1.6627917580281149,0.22822746288628867,1.737425251552984,-0.12332707429010509,0.22719859256538938,-0.33820997172785694,-0.05351385689269225,1.9656070087024533,-0.42170917791634355,-0.6154125068817343,-0.32744553545054644,-0.8020914255034047,-0.3242301556665685,-0.3812820669078307,-0.27469706792999304,-0.233436372134167,-0.18871741995729502,-0.318770215452944,-0.33361376538737036,0.22719859256538938,-0.16663358553665836,-0.4126666858922076,-0.4126666858922076,0.12400220321494607,-0.32461651176364476,-0.5484911012022471
333,-0.25706953882866046,0.5619818044825619,0.2105831307321056,0.13429690438656539,0.574486037792912,0.09049226281766735,0.5928207531402563,0.21704190957910638,0.8989764643421105,0.8246637651966637,-0.5476709541508834,-1.1286591313519725,-0.22942408995886918,-0.15629401168132145,-0.19949945594767962,-0.2683736844485452,-0.1931661688539513,0.0036149599608562705,0.1668003673698621,0.574486037792912,0.02408644218529359,-0.4404995339060398,-0.4404995339060398,0.4062527426271833,-0.26880822529800424,0.5384974580544544
334,0.020628838050440513,0.8900404112254064,-0.0740108325702865,0.7696048141078232,0.9015989546121921,0.7540786163984498,1.0202437588488429,-0.05056149320311481,1.469538684240058,1.426243992080526,-0.03408093638113105,-0.12653707618411028,-0.19187125187879608,0.7558204346155389,-0.32382136324581484,-0.34778370047895985,-0.3148721573831276,1.0438799548436588,1.327861713146759,0.9015989546121921,0.6675797997606326,-0.07531750306659656,-0.07531750306659656,1.0229493730395076,0.12771529824339808,-0.03384562346771157
335,-0.6553627578079361,1.788261221770507,0.6271851682203794,1.6837052670341808,1.7762699461201716,1.5008628952934262,1.820984228062523,0.7865047959749412,2.23252740418089,1.9781259072018493,1.1757027197246026,-0.2181884699665656,0.01799641168971168,-0.03282597438894505,0.0636103212156658,-0.19558042074347637,-0.11401224729032505,-0.32060177636701964,0.32607851428854284,1.7762699461201716,1.5215924221405763,0.07095618277209327,0.07095618277209327,1.7798936676658534,0.5591008779965194,1.143415986030452
336,-1.0571155871753792,-0.10801633041514831,1.0327090359579976,-1.1627819488926179,-0.1099472638701522,-1.2235197902903316,-0.283100390810424,0.6419543150437381,-0.5079429475907183,-0.570109745021266,-0.38397834582418405,1.078122252390738,-0.4049372031685656,-0.3240218100058741,-0.09808511803971141,-0.3392215816563349,-0.3694727538118791,0.017545071651489497,-0.18797556087913622,-0.1099472638701522,-1.1423427073832062,-1.2464736778838357,-1.2464736778838357,-0.8899475668260979,-0.8309324276457799,2.113375313313074
337,-1.2267556848386223,0.028966168605020173,1.228293016667727,-0.9376232441178151,0.024145204743562614,-1.0299991184291402,-0.17229896351563606,1.1788329707022107,-1.5356708805309174,-1.5642969917365173,-0.5944974625586944,-2.5346328880401745,-0.44987989898276953,-0.4555220176766186,-0.2320226288451109,-0.36185640735361013,-0.3754152777257161,1.008986739358692,-0.6043257174319069,0.024145204743562614,-0.9165285489171126,-1.0655325530131143,-1.0655325530131143,-0.5638046353118296,-0.7389145072006839,1.3164535770840253
338,-1.6699983360596158,0.12183008207996858,1.7372170162807328,-0.8010377685473881,0.13057825425006503,-0.9463959768124112,-0.1617306105378341,1.2157818397341407,-1.161807148032983,-1.22359555262774,-0.4373223706340848,-0.002164226072125766,0.5441025594359177,-0.5556286444039256,0.6165699869430598,8.16093541587969,4.830018216126521,-1.1694708017912248,-1.283249999102931,0.13057825425006503,-0.7970796172017783,-0.9927462899507666,-0.9927462899507666,-0.41004220521829104,-0.6910179709268208,1.7155551262303177
339,-0.9946461941580276,0.7832615003484175,0.9913152843259456,-0.5250653197436821,0.8025218757595811,-0.6274676730852713,0.6635784639831505,0.8477052423101381,-0.6867747929015485,-0.7566046013469052,-0.8307645476972191,-0.07139676266160297,-0.33862572961144943,-0.4559409049595985,0.23417159312591443,-0.16400119026771492,-0.2135286374907564,-0.7600868424773877,-0.6440443520017207,0.8025218757595811,-0.6089772357130396,-1.1039039648278222,-1.1039039648278222,0.014403158894956103,-0.6738086601870102,-0.13267197096002753
340,-0.2212959103029676,1.2101928978445478,0.17928542257943625,4.254349583182145,1.1948717511441784,4.085240426300213,1.3113477817535384,0.4032263754612459,2.717623211008874,2.5253478076076057,3.5456106408784556,-0.627305954336819,2.5689310001787953,1.2665613768538098,7.014957478600391,-0.02553291252468918,-0.07728486483199644,-0.829594506327929,1.26253661362729,1.1948717511441784,4.458813172907447,2.713094225829922,2.713094225829922,2.4853366558991166,4.619463126758425,-1.309058475289121
341,-1.6584672804915996,-1.7817740531793382,1.657213294820388,-1.4934391095420407,-1.782455788555389,-1.5636737445421292,-2.0925486175354204,1.455067631077799,-0.9236969689655483,-1.0230224936715333,-1.5873173661114728,0.39285300763273545,-0.23344946303582595,-0.4014835474704273,-0.31687390656037506,-0.10276545509283971,0.03229869671568363,-0.4018995121732732,-0.40501339622855176,-1.782455788555389,-1.3592203870081163,-0.18257312572311976,-0.18257312572311976,-1.9788565655598673,-0.6996690412001373,1.1230481091633777
342,-0.11504691225685007,-0.45851545745743466,0.0552965180247501,-0.1463539026046195,-0.4600951351792357,-0.16123417445737095,-0.5009120544643955,0.355362725712532,0.08123296025033858,0.020950029425361862,-0.6162765480753915,1.1956695411930405,0.3038792072324955,-0.40308052848636755,-0.3192096224294579,0.5730173726394745,0.5101228720575762,-0.9020438869997609,-0.4533799837106872,-0.4600951351792357,-0.1061821583333006,0.20201806706816458,0.20201806706816458,-0.189838938232716,-0.08220408971246215,-0.36275196340870514
343,1.8783363898952268,-1.4711771811584733,-1.7270160959566054,0.4163282227352589,-1.4719780788751087,0.6924735621130373,-1.4139438903953254,-1.6046251921133363,-0.0031315269032926676,0.20973530913503846,0.049901889199585235,-1.314438727937926,0.4245301821640764,-0.27302702638685467,-0.2434693638918997,0.253715021490862,0.267004345137585,-0.8124755653281406,-0.0431053925840042,-1.4719780788751087,0.6116647638061363,3.1355554868448774,3.1355554868448774,-0.5613676096762329,1.6181309044691221,-1.0710556529966766
344,1.0798926225920298,0.16749651055533274,-1.055115293775117,-0.48578496800811466,0.1765634307401369,-0.3617642658975179,0.4234948366634279,-1.0980321129620738,-0.21404274605283904,-0.08223421767203415,0.2306201489974725,0.9099533951771253,0.9072285824285797,0.5811557292137456,-0.18025020015407475,-0.12883960128462518,-0.06478413392514415,-0.5163497375061112,1.2137371730340119,0.1765634307401369,-0.4900913657845237,-0.70562818012172,-0.70562818012172,-0.17334046368137687,-0.5253424267911267,-0.07241811844824926
345,-0.06317530180475565,0.24280428926193612,0.02247235363142515,-0.63546886284418,0.25617819996873853,-0.6345661062462303,0.28066373593244,0.5061310331144842,-0.3104593035229706,-0.3699058443633361,-0.43809969621713574,0.09298531245271392,-0.33956736411750515,-0.048632637907221145,-0.268379056780552,-0.34005133684253264,-0.31793197843714427,0.6364447815915393,0.41862932994375085,0.25617819996873853,-0.6382608703782902,-0.89500245060912,-0.89500245060912,-0.2828255200491427,-0.622829363639004,3.2831857286007144
346,1.1121000313094274,-0.34568673352868023,-1.0799962318230953,1.3546748609756833,-0.3459480581023112,1.5457919233165809,-0.17298881724058224,-1.1810750566511112,1.7685227210395136,1.97543980273355,0.6314237736374294,-0.4674627507791801,-0.07212869963729507,1.1928510177732508,0.06948631562651601,-0.34405459317890075,-0.33537188437804305,0.594456933993827,2.1045419082006487,-0.3459480581023112,1.4720227075178622,1.9609580243931717,1.9609580243931717,0.9480114575764356,1.6803928901480005,-0.38533499257223086
347,-0.05761641966000951,0.45177275986493476,0.0054006377941523106,1.3945432606107255,0.45120572305854156,1.3508588345832948,0.5156200254414977,0.021083513147505895,1.13578906105994,1.0878536264550138,0.7650418027915605,1.5666335430931888,-0.3922835232340823,-0.39312383360187075,-0.05979176887628381,-0.30414617973004887,-0.3542662216528088,-0.49159663328026315,-0.4076042780970254,0.45120572305854156,1.3235532828864172,0.8449352926038359,0.8449352926038359,1.260576844401938,0.9253539137946748,-0.49888409313133963
348,-0.373027407947839,0.7173869270037989,0.3306975960379886,1.6161797457122036,0.7149763653457366,1.4981314027422712,0.736308447824621,0.2305009702119054,1.6138544933257217,1.5087694266151008,1.7925521917027358,-1.0033628508137473,2.440834964930005,3.1403329620492344,-0.16624165717493436,-0.21877115219183016,-0.07748001083483332,-0.027022334341415894,2.6499878440565356,0.7149763653457366,1.6100690282306758,0.8667437669902526,0.8667437669902526,1.551217987542092,1.0945014255508438,-0.5490544612566021
349,-0.3302501502373582,0.7337105427672028,0.28057051872501304,0.28126223232739006,0.7363534828893602,0.2223848354731897,0.7653308796643763,0.2735187262327105,0.8673565994038137,0.7850471668119008,-0.15564626995957392,2.185611960108516,0.43493482565666797,0.5095811084929657,-0.09748960737608015,-0.20852515956933662,-0.3034795422676159,-0.8707130227562093,1.3530451604668785,0.7363534828893602,0.18463087180117083,-0.388417695064525,-0.388417695064525,0.6697675966413764,-0.19257192124162453,-0.2260496018267523
350,-0.6499413760895287,0.8637843386301882,0.609389765374911,0.3174009185598087,0.864529078371717,0.20955727435184238,0.8324895932533055,0.6041304290057754,0.4819642799246921,0.3673188857490334,-0.1052204269236825,0.4030327148080964,-0.3234707902672553,1.1882481683262156,0.8809640596039003,-0.375775386756544,-0.3991384323734782,2.1519570934649757,1.986506389938889,0.864529078371717,0.19096020983886153,-0.45365176011586844,-0.45365176011586844,0.7807857446617897,-0.2167993361257591,0.2667328985032197
351,-0.9788961158589665,-0.6608264381971399,0.9388398245035701,-0.6370585177887991,-0.6502989869871894,-0.7266941978687427,-0.8519490395997442,1.717180480506063,-0.8182413606562423,-0.9476113028895385,-0.7741810935283963,-2.3811224523599095,-0.4536882583417091,-0.46186993790412273,-0.29656605614906845,-0.3672571747237733,-0.4070519160240955,0.7907469012297734,-0.6723715639452306,-0.6502989869871894,-0.641482787722066,-0.30065835806241337,-0.30065835806241337,-0.6341565411502292,-0.4588550123755808,0.8443988716190418
352,-0.17143762371279303,0.06990736553070413,0.12704665773763563,-0.30464947660210784,0.07512399678686604,-0.3240190982858694,0.06932854053194014,0.13148106741143673,-0.12967825889920753,-0.15370303001613067,-0.7506615626011658,-0.9942342534771669,-0.36590917097675707,-0.48490640288686215,-0.18095631279822258,-0.15842624139538777,-0.13138997213389295,-0.5617138026242505,-0.7981991919547509,0.07512399678686604,-0.3906672268595612,-0.5444373272592199,-0.5444373272592199,-0.11412545077752059,-0.4442300205677732,0.6744566285356508
353,-0.8266611657102291,0.9256928520819974,0.7772440406957155,0.7873479871110435,0.92071772668133,0.6275576922392191,0.8611505858513322,0.9087011639061169,1.13578906105994,0.9319922278237807,0.5144515436783916,-0.30014324871454984,-0.40555033391351275,0.7583279888165302,-0.17084320942649478,-0.3836360277942047,-0.451869593352168,1.7976869362700192,0.9823886705807127,0.92071772668133,0.6862265568501875,-0.07195956094808592,-0.07195956094808592,0.9444584613231121,0.13677608960910723,-0.36413564235795576
354,0.7981029598246195,-0.45762256460945494,-0.808899304216133,0.38189818711643025,-0.46484388987802217,0.49283198037611936,-0.3531755694891312,-0.6540663121504323,0.8330694280053308,0.9121749571706067,0.3329035390643483,1.8178845434186794,0.48863494847473377,-0.3417658695084655,-0.17466846204179587,0.4987625960039833,0.01662382506557168,-1.1920176519731684,-0.2516248046370599,-0.46484388987802217,0.6669457764189244,1.1585392052485146,1.1585392052485146,0.27816298461422795,0.7194712019842494,-1.1881784759938712
355,-4.23494875000462,4.446203239175327,5.332600016940507,-0.7697980887852736,4.473690943948601,-1.1685811180207608,3.0970867736251817,4.690970110439923,0.6838364457041295,0.037307622746708735,-0.2567050993452883,0.5973216997729359,-0.14086292871168501,-0.4333624917069949,-0.13770423234027745,0.09924276240950364,-0.14092440664636857,-1.094332577582135,-0.5380913690019498,4.473690943948601,-0.9743348430779871,-2.0061622745657397,-2.0061622745657397,0.6033121509260764,-0.9645126760203394,2.618312272883237
356,-0.5319816887422224,-0.2308354053273559,0.4612231400971841,-1.2231977533182925,-0.2350507074914123,-1.2401926400130094,-0.31897263626863,0.10381454435929827,-0.22006878247655634,-0.23788331817337213,-0.7487627450801738,-0.014631028976367269,-0.26675288081967163,-0.3049692017846683,-0.2979071361192685,-0.23115216656312926,-0.22404413123304764,-0.47131969997435563,-0.13878019619093912,-0.2350507074914123,-1.2749238765487623,-1.34035977352837,-1.34035977352837,-1.0329451463653745,-0.8768213206311193,0.5412057871734189
357,-1.9156270882372242,0.3588432708095685,2.019621941002136,-1.0335611649269096,0.3586823019027652,-1.174771039980708,0.030157760211019853,1.6877245668844638,-0.37303735850197667,-0.5463405817747201,-0.20224474508324428,0.04445097708125929,-0.34234668574306243,-0.5177515941501313,-0.3164268393637001,0.0438032193589041,0.23823148788414836,-0.49582127039902096,-1.0201729040009124,0.3586823019027652,-1.1895815628626696,-1.4716423628367783,-1.4716423628367783,-0.7156208179698348,-0.8846406320081848,0.030655150025463766
358,-0.6669321789928445,0.8784904531335715,0.6471264825353591,0.7095614188196775,0.8685465767957853,0.5751821559230598,0.8398185731949206,0.8647846358257079,0.2811877532199406,0.14337634118023357,1.544224922526651,-0.21762605933169724,-0.36004723068995387,-0.278967850226416,0.19214792201766917,-0.3141580648160087,-0.31085490133758625,-0.019464584532338923,-0.0693293465338866,0.8685465767957853,0.6039674544828456,-0.10888892730348934,-0.10888892730348934,0.8761561342576436,0.08644075706679412,-0.37666455851893577
359,-0.11566906725015864,-0.11372556190836249,0.06966106117952653,-0.35496494272016166,-0.12102398390837474,-0.36624300138550886,-0.12253640122248155,-0.08664159759046924,-0.019637622050898976,-0.019673928647546624,-0.15400947621501127,0.41724594549540456,-0.3305662681581756,-0.40208987042416583,-0.27535950523323605,-0.22272546367444168,-0.25458112704229285,-0.6357428058443584,-0.4697477509849319,-0.12102398390837474,-0.43480267023484304,-0.46279735133821576,-0.46279735133821576,-0.23284842262242106,-0.43349722090088905,-0.4589683246118901
360,0.4667754869321315,-0.6028959207886632,-0.4990672297215446,-0.3786598748310391,-0.6027745472727198,-0.3214605483472826,-0.5725337420172443,-0.5852258721113053,-0.6358651868828664,-0.5704066531552919,-0.6745671905783384,-0.14920383143798577,-0.3116434329305809,-0.30627820302389236,-0.33226503826770637,-0.26686650416371915,-0.31128686662901367,-0.5935008729686125,-0.14966398846976148,-0.6027745472727198,-0.3408043141886668,0.047579053971835074,0.047579053971835074,-0.5383642304775254,-0.23621455995328164,-0.40113211809875976
