,Rate_Mean,RMSSD,MeanNN,SDNN,SDSD,CVNN,CVSD,MedianNN,MadNN,MCVNN,TINN,HTI,LF,HF,VHF,LFHF,LFn,HFn,LnHF,SD1,SD2,SD2SD1,CSI,CVI,CSI_Modified,SampEn
361,0.5961630842713069,-0.5160066525531063,-0.6273677991108372,-0.4083431861163565,-0.5113529488374354,-0.3355637707000033,-0.4519645138527063,-0.5871570286068614,-0.9733231380283276,-0.9079320037522652,-0.5478472749481288,-1.097691892946346,-0.3872931925031321,0.5828647231690013,-0.2923827496222032,-0.3785436619913064,-0.42391762447965264,1.8191893501969933,1.3388553686743474,-0.5113529488374354,-0.3882308375876621,-0.09961956524916002,-0.09961956524916002,-0.5272457942259465,-0.30264760806586494,-0.4923157715627464
362,-0.33038987886742366,0.7545991692337616,0.28018676923553226,0.9921687460579894,0.7521083514787978,0.9074565249519736,0.7882230717239349,0.23456643595069707,1.557611501889967,1.4541988397816699,1.4670315144266173,0.34017396114920523,-0.2137022089203449,-0.17123197933121045,-0.2285622047479791,-0.25521837933115715,-0.2403221273973772,-0.3560077180096267,0.2098420113213421,0.7521083514787978,0.9120613896120222,0.2304577353973591,0.2304577353973591,1.3927945993431066,0.38386699169500615,0.1649457288465179
363,-0.660248195760863,1.4105787539358399,0.6189764067087525,1.275578600105072,1.4121719846036984,1.1159206465115534,1.4175963516273722,0.6614959237812027,0.9550080164361766,0.8040582198166321,1.8189414722862853,0.18481532796004213,-0.2835373698104917,1.145503327388598,-0.08510212276298218,-0.370136835304895,-0.40710703200252474,1.0715787790406868,1.6338590023864772,1.4121719846036984,1.1226970358232127,-0.015612956286677304,-0.015612956286677304,1.8882253052626907,0.34272538323600304,-0.017943807660983253
364,0.03898062779006989,0.8550545285802911,-0.0878545592580043,2.145281918807045,0.8591159126988058,2.1072347073670037,0.9846494072968179,-0.23771979868210733,1.557611501889967,1.550645543747592,1.7900781951597649,-0.2788468420453999,0.31665115615538125,0.8771798506906943,-0.06122420776183244,-0.27344809102582546,-0.22675854235803805,-0.10422791944182318,1.4355151957643284,0.8591159126988058,2.023697608925414,1.093465491560022,1.093465491560022,2.2013939321401863,1.47675547951049,-1.7637822603315871
365,-0.495476318112657,0.29135302102196453,0.4508258346251665,-0.5569564144560658,0.29340645355955597,-0.6029691557881116,0.2483320924058095,0.8249242439416131,0.47292522655458286,0.32757055987763206,-0.9006206652250093,0.8842446052459445,-0.4569080751488539,-0.48016417709206766,-0.27489200531773733,-0.369526120830943,-0.42788833564633855,0.4790977624562363,-0.7700006731516653,0.29340645355955597,-0.5623353769259445,-0.8391133933118181,-0.8391133933118181,-0.1823878905380431,-0.5858692382434316,0.9444054534952949
366,-0.37660205441750105,2.8348666282929784,0.3348412991314352,1.4600471561590136,2.8346187453667913,1.3472311271975714,3.04214699290297,0.09923295500210357,1.13578906105994,1.073580320679616,2.1630805498209047,0.15962404620002205,-0.34000208640709245,0.010257982281349885,-0.0518740468754169,-0.34559620794715873,-0.33944774179152215,0.6105267522485197,0.5091376285982895,2.8346187453667913,1.2142381310057866,-0.5736455479056664,-0.5736455479056664,2.4795974362009865,0.06517410187860652,-0.33826872085961496
367,-1.2339881505461476,2.570876541946413,1.2341656850894593,0.8456327486524517,2.569322093885163,0.6087552715890658,2.475681889969736,1.0610673710579515,0.7561488650721959,0.556242307067632,2.3376315459709005,1.8281307846779322,-0.2231015363815678,-0.17542879663086472,1.097501956936176,-0.258969079925076,-0.29196333202467206,-0.5608541045123241,0.20132778419073444,2.569322093885163,0.6509914964394665,-0.8162371214209316,-0.8162371214209316,1.947418117972623,-0.23266355948758044,-0.14362880932179772
368,0.4576694867619517,0.2687347864728985,-0.4885716849889844,0.036387393065137906,0.27282479828826384,0.09336337172226379,0.416449119772552,-0.7422093208005633,-0.5515006997292349,-0.4688283667931832,0.2085403782101474,0.398385868988638,-0.4186296900747377,0.36466594989187007,-0.0751721867152945,-0.38238241481340274,-0.45589331217373497,1.2248042587404433,0.9877032868556789,0.27282479828826384,-0.01094127641674043,-0.2859154999193229,-0.2859154999193229,0.314611868217878,-0.22292354122773453,-0.4188846196160756
369,-0.544070666267021,0.29661974871508073,0.497595940955416,-0.7117697823934157,0.3100107782974925,-0.7553251530267406,0.2448477417543836,0.6047467864062945,-0.6042285038838878,-0.6569411634299666,-0.7188066878186473,-1.6878559156591724,-0.4611020231782942,-0.46780541377284324,0.811047906165673,-0.3804094458809861,-0.4648833875233951,0.41433016804541556,-0.9969942909180476,0.3100107782974925,-0.7412834625097694,-1.020644143266214,-1.020644143266214,-0.40605732258368016,-0.6839420376694088,-0.11024535752500743
370,-0.18554174817528812,0.9750884741034809,0.13402073209051193,0.4920701376166342,0.9866965850058896,0.44851606364400604,1.064096646543334,0.2848420664309673,1.557611501889967,1.4441954607925023,-0.41858859358042916,-1.9026688730825219,-0.42646116915595433,-0.13590744314517628,-0.29752536965073767,-0.37317726190261546,-0.4214678688363419,1.0258952948585212,0.2492003915031352,0.9866965850058896,0.390750956574883,-0.35257856992281783,-0.35257856992281783,1.1604995310817265,-0.10437924864829526,0.6575451892806748
371,-0.08736379018106695,0.04240037926527806,0.038005095522104425,0.024780705903614243,0.044485242371694274,0.007921587919334793,0.055882456232469575,-0.10864779313520095,-0.6358651868828664,-0.6187721445560199,0.04842579735150754,-0.676060998875461,-0.26076950620160677,0.24236026560310453,-0.18693245819362292,-0.3376910529472203,-0.34716394049233645,0.221285626668764,0.733835985062794,0.044485242371694274,-0.004234924363741644,-0.12013027735971431,-0.12013027735971431,0.19186369599487865,-0.15813948992066687,0.5966467594563307
372,0.26298075331466997,-0.2499901976517099,-0.3041523184915454,0.026612942074973004,-0.25157990795295243,0.05723682721106106,-0.20676728071627917,-0.35579137204021904,-0.3405894780487539,-0.3019397094052528,0.27275790492538343,1.2027292395134577,0.7733008832399003,0.524056144178,-0.2505857341902603,-0.1423312303835582,0.08113713079051502,-0.0992278645400916,0.997811390549027,-0.25157990795295243,0.013434010724366304,0.14443518339413944,0.14443518339413944,0.017317423481911884,-0.05095816129226449,0.05010207707502778
373,-0.28173516664846204,-0.04420522068440076,0.2304407019748785,-0.6437983720105798,-0.04240485178701125,-0.6639234579630217,-0.07534277755061362,0.3301206489151073,-0.5093184548869518,-0.5407102818540368,-1.01776252760947,-0.05976719307952205,-0.4399613558816087,-0.4976925093691999,-0.33113511332859624,-0.3194210106575537,-0.3271975682337424,-0.04744369891555349,-1.0356265092198833,-0.04240485178701125,-0.6317397815552089,-0.7273608935417142,-0.7273608935417142,-0.5001944927115329,-0.5742915773046842,0.6278785384780855
374,0.26353288194176694,0.8917724523972951,-0.2992033350149037,1.2260792636519129,0.8907891013359276,1.247215771322229,1.0772569766536144,-0.1269593918549516,1.13578906105994,1.1151989839591314,2.1000955027733474,0.9944270397487781,-0.17062604341577714,2.532087322627401,0.36453055926315,-0.37267253895734953,-0.45210276845400954,0.07387475193125519,2.048193266679211,0.8907891013359276,1.0982455367334858,0.2910095078664993,0.2910095078664993,1.3893542475520069,0.5003171314515656,-1.005370487915905
375,-0.5790039378853623,0.7439617661546134,0.5380047698074278,-0.21305458363798643,0.7454974375228187,-0.28479036662392304,0.7193356599044687,0.37830573668234513,-0.8966281497068443,-0.9145131979312292,0.6040935281008745,-1.6040760608773337,-0.43773263341338753,-0.41525464959020286,-0.2815340852848876,-0.353307565355903,-0.38783179102238763,0.2811679146421025,-0.5663027244873404,0.7454974375228187,-0.2651965693656239,-0.7841185700296591,-0.7841185700296591,0.3812133369478393,-0.48358820269386366,0.3854604949411972
376,0.11565927597302483,0.8846563888791723,-0.16845604873632314,2.2374633010371934,0.8857093793218751,2.217989155300447,1.0371650427526848,-0.3052202929812113,2.0848895510293004,2.0859102258060394,1.5793762711836759,0.4497916678907164,0.104758643381395,3.3494315072648155,-0.1090852045002623,-0.3614127261582696,-0.3784564733205138,0.9160160836507609,2.9737331173813724,0.8857093793218751,2.138135334607401,1.165015473048271,1.165015473048271,2.0229548517099376,1.5938678807835238,-0.861626834411327
377,-0.22149985171316008,-0.43376382708283173,0.16951194782619314,-0.8390586375945669,-0.43219714992322716,-0.8469602441403438,-0.4921452248414888,0.05288033833876055,-1.0382188989347731,-1.024687042767619,-0.03019066996112645,-0.3583683239601775,-0.38933705731048407,-0.5129245430007662,-0.021799754594063914,-0.13897567912439918,-0.077776935002403,-0.5067054728808935,-1.048674980696171,-0.43219714992322716,-0.801287684757748,-0.6717558815947716,-0.6717558815947716,-0.8945130849674281,-0.6110169142379643,1.0031669326152561
378,0.4360189224304265,-0.026959964039195743,-0.4716377019647158,0.2897256927459071,-0.02876347375537336,0.34467801514362306,0.07702053972617282,-0.4022142150706627,-0.12967825889920753,-0.08742653402469527,0.0876784342742344,1.7753323927771725,-0.37863519302572235,-0.210493441157847,0.2823080721502644,-0.3401045959353096,-0.43198918300376865,-0.6784366322980824,0.14430819277090848,-0.02876347375537336,0.30094255399419023,0.26201170275738744,0.26201170275738744,0.37856561816745954,0.12371781330713875,0.07146163894366078
379,-1.5257636501098581,0.6161142757370509,1.5733973992351222,-1.1249811599307868,0.6222445351131988,-1.2260871390086427,0.3723797525082108,1.6799699530871053,-1.5101880613405798,-1.5652137881480235,-0.8815421046041387,-2.4990109638847584,-0.4588656434443926,-0.4976426658864871,-0.18502639560644815,-0.3696402530347652,-0.4366214168020207,0.2660442608371033,-1.047806705299016,0.6222445351131988,-1.0876140793639713,-1.4600880662237115,-1.4600880662237115,-0.6512836907583517,-0.8634459267281471,1.3202762349846793
380,-1.6917616272433142,-1.1254444921364128,1.7517832504967552,-0.4600507021709695,-1.1225544246343746,-0.6417601200997798,-1.4322712176742831,1.9368173929735213,0.7216361190620608,0.400219961059352,-0.9711753432803855,0.4259572111228459,-0.3164429729590788,0.0013575074113858863,1.0012603497429842,-0.3357968863732342,-0.38867084723999823,-0.2802784231948,0.5320470620144158,-1.1225544246343746,-0.3842577796977082,0.6170513824627987,0.6170513824627987,-0.89410949013762,-0.07378413809548924,-0.07784769989441447
381,0.08246396274876748,0.4695481975140873,-0.12527173248752088,0.4382282424723827,0.46996544447843114,0.43710989566395303,0.5637042618421443,-0.19117235921972833,0.17857660161000716,0.18829248029874793,0.48930649265639725,0.15325678186319436,-0.0030015242247363257,0.10133411223160485,0.01663760428045546,-0.24143858605512683,-0.17527357618701053,-0.19892136937642219,0.636336616889217,0.46996544447843114,0.3701342109053952,-0.05798140265264322,-0.05798140265264322,0.700694527662147,0.0161374077715585,-0.1075440080925725
382,-0.38959258342655056,-0.17767733223042984,0.359002335921185,-1.0557832144940267,-0.1720807791772071,-1.072227325648556,-0.24386481558067377,0.0527693442229732,-0.7624119188787812,-0.7573299209724693,-0.9631338344009174,-0.18477582439079562,-0.44588321247238505,-0.4846346335479985,-0.23536403809049117,-0.343033547161404,-0.3822356671124397,-0.020357196865630475,-0.9942581380670201,-0.1720807791772071,-1.0447071004597697,-1.1094337136326669,-1.1094337136326669,-0.9222772970570458,-0.7800805779660712,0.5837018896041788
383,-0.41608787035198863,0.4030912209146501,0.36059069583221637,-0.512373646466805,0.4000210398207366,-0.5508544376457708,0.38772323826047034,0.4404855105805664,-0.5477344260153107,-0.5879907566019966,-0.34420444642396286,-0.21863258842350106,-0.40182825298131286,-0.08702220691725338,0.6977159355875168,-0.364081454459832,-0.4010169847114516,0.6675616362520892,0.3476052766194136,0.4000210398207366,-0.5488721743380622,-0.8786903617186367,-0.8786903617186367,-0.11122241672344582,-0.5936209963036299,-0.03738174792508734
384,-2.5632463988635252,1.4457962227415286,2.8450914434307033,-0.4078249613463548,1.4453055864899436,-0.6957815293711228,0.9443653592571307,2.8650369382453,0.21544919107840194,-0.15100897525962964,-0.5112131155915824,0.9349189275411773,-0.41504325492941035,-0.3593376654603138,-0.17678088163296726,-0.34069353371382705,-0.36537062767978196,0.1089356288527718,-0.3022419019797587,1.4453055864899436,-0.5173738692824432,-1.2413956644394195,-1.2413956644394195,0.38928724225717726,-0.69252437060975,2.7068672790557895
385,-0.676135430127508,-0.2772853427227409,0.6261999791061695,0.685772528218586,-0.27492900340272036,0.5560143235953472,-0.3963431590964823,0.8601602599322737,0.8826955970681102,0.7043916768298947,0.5429052889979173,0.17589971858911063,-0.36034886207898514,-0.48156391998426806,-0.2570914122296079,-0.15381507096861996,-0.4556909723842479,-1.4221700312468042,-0.8641530774902381,-0.27492900340272036,0.6278106460187309,0.8755350462756732,0.8755350462756732,0.40169789414427237,0.5622539975309097,-0.5736796884928892
386,-2.1109387869337124,1.1962072644183401,2.2719951770421987,-1.0957658869823088,1.197917398140628,-1.246395244640023,0.8182391604809439,2.3528499555771676,-1.420454925257538,-1.518098708103358,-0.6143649329235531,-0.8524129662535507,-0.4596660219234958,-0.46921480555405704,-0.2795298891757594,-0.377379235158542,-0.40740182142150017,2.2004328860354985,-0.825764342510435,1.197917398140628,-1.1325786857146487,-1.6481228760624456,-1.6481228760624456,-0.4059274605797519,-0.9096745338985224,0.014741176216965222
387,-0.19287849381722522,-0.21298316612911206,0.15407790176891908,-1.641691005988622,-0.1969810626440027,-1.6239076273773407,-0.2469202818573256,-0.08263622508123589,-1.7219420842561537,-1.6807745186012908,-1.2640153956931495,-1.585399830162354,-0.44763658902589665,-0.3794648306426477,-0.2932952651535222,-0.37147303070907955,-0.37042285721137236,2.237489208237978,-0.385134959502762,-0.1969810626440027,-1.5677498245434773,-1.6858339735623062,-1.6858339735623062,-1.6889819291152603,-0.98304376180855,4.3201982796659335
388,0.10766480510373716,-1.1426253260524517,-0.17361534108695725,-0.8446786710253662,-1.1318055426373972,-0.817473019720278,-1.2254131621019293,-0.2772808024117589,-0.8391069072002646,-0.8016838485479701,-1.2917246095967911,-1.0127111462077887,-0.2454485465637604,-0.4032136585845169,-0.15853584940992868,-0.1149916596967092,-0.18350243263887348,-0.831547897286908,-0.4947452755305245,-1.1318055426373972,-0.7679319473082392,-0.01409346952846258,-0.01409346952846258,-1.2145378152122388,-0.4203671888068534,0.9016451189992449
389,-1.9357657758273354,0.763092985537087,2.0520455768533483,-0.45175802419060007,0.760798588841562,-0.6624931825175442,0.42986706758519083,1.7345741580842569,-0.9694883898777208,-1.0842757900680724,-0.27326927602045276,-0.6675760456482671,-0.45752573375928457,-0.18762847528723672,-0.1953160527279064,-0.38809948858512705,-0.4761252702238137,1.7741251949491283,0.1317937465817628,0.760798588841562,-0.5167173774123,-1.0084001418886697,-1.0084001418886697,0.08688114417452998,-0.623226989735457,-1.2173758369600924
390,-1.228434150193202,-1.5486756797859702,1.2148126458817152,-1.0049369789524876,-1.5494249355019474,-1.0908820385133062,-1.815648375502599,1.0374267415885465,-1.1027459330353984,-1.1574083607605528,-1.0774925949764917,1.8816903353839116,-0.44330362433384357,-0.35947245827584634,-0.31942641726742055,-0.3691304906670668,-0.42298120061039873,0.5697221235680274,-0.3019594168367329,-1.5494249355019474,-0.9032840779177749,0.3776930273625903,0.3776930273625903,-1.537886796233991,-0.3937210001302428,1.0305713019296399
391,-0.6063333224913233,-0.3713552914705774,0.5423605129469677,0.07044030715634972,-0.37036831434597106,-0.015104891702864382,-0.48313111809092785,0.5135072712443082,0.23188383287925401,0.14347034446120857,-0.3782136703446399,0.11309651085577044,-0.32697405033898425,-0.2201666645655986,0.3266465630916487,-0.306646499014767,-0.36076092530832954,-0.5049577231368026,0.08552489267788439,-0.37036831434597106,0.11037141973231551,0.38411507114036253,0.38411507114036253,0.003703030645181836,0.08210248248720034,-0.1875900789183757
392,-2.600844156498336,1.382305127957788,2.8862375042857855,-1.3502896499011743,1.4489758472225223,-1.50176557216471,0.8745930654119993,2.1786077352780993,-1.4768736774493614,-1.5591289669518023,-0.9954019499793051,0.9885538518812207,-0.4474523547882268,-0.38285877776179417,-0.21421978402548397,-0.3708803924754788,-0.4285664299924093,0.5797168312439531,-0.37834390874988333,1.4489758472225223,-1.3057402037381407,-1.829358230737747,-1.829358230737747,-0.5551532380014959,-0.968494617870237,2.134160757077086
393,0.20424281154015472,-1.1276163619839497,-0.24012499457546574,-1.4011943315905833,-1.1270237710891358,-1.3647822385481214,-1.2029260096303733,-0.2376960044287833,-1.9374887152605795,-1.8856127422293816,-0.9773845240269886,-1.3795761552412813,-0.44320394975846106,-0.3694047765006301,-0.049589920386011975,-0.367868022424252,-0.36384015741102343,1.8722732000528464,-0.3375562078854889,-1.1270237710891358,-1.2983380236423334,-0.8415745732320075,-0.8415745732320075,-1.684789549015953,-0.7939632891920785,1.6943160680725817
394,-2.823846532906883,0.12781755836270559,3.179491855754594,-0.8160524911469519,0.12478614410183056,-1.0677420361006753,-0.37936808251067067,2.865515606494589,-0.9349756438675859,-1.1292420686348352,-0.6311899884843845,0.5344416094008654,-0.4086708025865416,-0.4579041687238422,-0.3003402885125298,-0.2868391105492486,-0.28578001518678847,-0.2657161707903677,-0.6888842299244555,0.12478614410183056,-0.8227483186448203,-1.0162437290202173,-1.0162437290202173,-0.502854015942853,-0.7035071255528811,2.7447323845627385
395,-0.5797040800091061,-0.8728682478172555,0.5371922793778096,-1.256838148221602,-0.8751262377442922,-1.2775603710351469,-1.0240508616620998,0.4827978473498698,-1.437327823700638,-1.4359803499821924,-0.7321282004851166,-1.262566715533438,-0.3174917489010825,-0.5174695870255706,-0.3260225275878767,0.1280670255404773,0.04351569467841006,-0.8997771131488401,-1.1010301133474583,-0.8751262377442922,-1.1931484278250255,-0.877526027063593,-0.877526027063593,-1.425336782658597,-0.7712256683259525,0.6925915375943947
396,0.2246236643625696,-0.6146774172709916,-0.2725084900626669,-0.7559957275796222,-0.6181568268028419,-0.7230255008547817,-0.6223151848981957,-0.5914622008679998,-0.7439109334551876,-0.6780101574759959,-0.2898009595147074,-0.3025016353389833,-0.41626701465078325,-0.5447387641105661,-0.27029112498997354,-0.08355726538431714,-0.0849993671436281,-0.7088932188048224,-1.3334891152106165,-0.6181568268028419,-0.7300392220797225,-0.44396223041082394,-0.44396223041082394,-0.8132773318831407,-0.5290049096872661,0.44316128499837953
397,0.6473317572167963,-0.12802831223008895,-0.6680800016049667,0.7035750231235871,-0.13131482432514865,0.7948570138895475,0.00018187676544349394,-0.7008885615187702,0.5934459246577151,0.6792009129046839,0.3824899923890288,-0.7164411517784793,-0.37813638610704203,0.16081308500846045,-0.13217825905009195,-0.36694004278870374,-0.41196213414673727,0.6507258241902139,0.7608665174448275,-0.13131482432514865,0.7614553448729734,0.8641522588430091,0.8641522588430091,0.5734099636391956,0.6297727644951817,1.0822577347407163
398,-0.6994644598136037,1.1827490636241742,0.6573924281905577,1.8423133939532756,1.1697039778354221,1.6446022483311626,1.16366870866139,0.7355521268682131,0.7186020320847923,0.5704906942171933,3.042300385807877,0.7765511015909738,1.8024755365537686,-0.3927735200973715,-0.28626018601670045,2.2955735814794047,2.5332819250123775,-0.8535235940211862,-0.391895474302461,1.1697039778354221,1.7880564844153388,0.648798739186317,0.648798739186317,1.7448555268200279,1.0493083568447288,-2.0005903870923025
399,-1.1917643381286032,-0.4311518387544982,1.2080102809722304,-0.5220533857141368,-0.4335371649445162,-0.6459265184836058,-0.6489769973099044,1.4337588972336301,-0.045934098763950826,-0.22604471701799678,-0.8984696078859135,-0.04937934283927856,-0.05153973434621046,-0.2412986173857814,-0.2818431241275772,-0.11992364295079525,-0.02543529155326571,-0.46073317885765974,0.013961992842009602,-0.4335371649445162,-0.5237670035498906,-0.3333411912300012,-0.3333411912300012,-0.48868674436360343,-0.42552169851594646,0.10318906351961143
400,0.14219811415312314,1.391570685818226,-0.20245427121726325,0.7796941377248933,1.407539119589768,0.7867483080250229,1.613075519482139,-0.14632093650239972,0.7139666202299123,0.7059892163539847,-0.18461612479567666,-0.43347012653706524,-0.33407250271267824,1.9039561288076714,-0.20029658007448398,-0.38200849142594095,-0.44582996406144554,1.6573447607133165,1.9526348067084565,1.407539119589768,0.5675696593312348,-0.4254195846725339,-0.4254195846725339,1.1464851564902294,-0.07496546969784466,-0.07002508450023341
401,0.1619166840587515,0.007198878404818634,-0.20700852843189635,0.7445464139573527,-0.005570202625585592,0.7528379023227362,0.06382786820305342,0.331611552924559,-0.235133869739448,-0.2784521329264274,0.7303835820169154,-0.018292261121481638,-0.39936256020065825,-0.26076101204116897,0.30590737914775795,-0.34611523512843606,-0.43214765919222176,-0.5700729626430378,-0.029514223131885616,-0.005570202625585592,0.7227611013151013,0.6920130792706302,0.6920130792706302,0.5503159575618941,0.5245848921215776,-0.9575847239231524
402,-1.7698144896901555,1.2072785981606582,1.8734746423682813,1.3263567431736756,1.1979746831573106,0.9397492263228627,0.9131977643484659,2.2515346129267395,1.13578906105994,0.7197667283567413,0.9161622970821455,-0.012408108075352493,-0.15031734922186143,-0.26913340043155703,-0.22570272450000425,-0.16635427938717376,-0.28211517664678465,-0.9395788159439202,-0.050049973366376364,1.1979746831573106,1.238119577068236,0.19946200215358129,0.19946200215358129,1.373235837190149,0.512226949847833,-0.5332872264508915
403,0.05611731726829953,0.6446624522851466,-0.09628881069124587,3.2159125353169906,0.6289511509620096,3.160973346228269,0.7523814538910112,0.2722629227740006,2.268049294574391,2.12777656687936,1.8374026758047115,0.9081695142046531,0.25672913832264305,0.05602827514159988,-0.09480906981767262,-0.13928359261705334,-0.3859641159249382,-1.259375972802442,0.4839167696799044,0.6289511509620096,3.3835749042613066,2.523807803944627,2.523807803944627,1.9306331409186452,3.5546235932336745,-2.747984019327138
404,-0.32136695018345124,0.17138002375082734,0.27641456425980243,0.49925053775785655,0.16622543115551217,0.4330775096643989,0.151841442006388,0.09803259960158969,0.4100063331385541,0.37203474890979304,0.13302913277046102,-0.7871854429457367,-0.28011772863599244,-0.22985744301166935,0.22002991820399662,-0.27439816914732434,-0.2712918405005336,-0.324590229342134,0.02424646418546325,0.16622543115551217,0.5409518761056592,0.3410922761521754,0.3410922761521754,0.5421457122805801,0.26867258427949753,-0.7202893864414945
405,0.8734214111707687,-0.5702781220001497,-0.8785198929870118,0.8130938254105752,-0.5604201410243076,0.9459675831408094,-0.47148651375932704,-0.9638599052549169,1.7685227210395136,1.9234714960753803,-0.5965572181932333,1.4752170063541519,0.521117105320283,-0.525826183404697,-0.2570301314999193,3.544966021087761,0.6066569298119794,-1.3820099946911264,-1.2917862963189044,-0.5604201410243076,0.8736361068736191,1.5541228334774666,1.5541228334774666,0.3569593120419525,1.0441602483664678,-0.3737668746691471
406,-0.3998065882844667,-0.14270180613854186,0.3831869432848753,-0.08918136938055982,-0.13543717273457326,-0.14757983081811027,-0.21003084925103757,0.5284036302170059,0.20777969224625342,0.1186721212941935,-0.6149239063120677,-0.9908756840064395,-0.42760344174393616,-0.1451326579062841,-0.17148609167368897,-0.3733218797048999,-0.44480358538342296,0.34385784026312083,0.17723902137757006,-0.13543717273457326,-0.10190957267646357,-0.08483602308031647,-0.08483602308031647,-0.005134342202719759,-0.18376511467085205,-0.689618960375165
407,-1.0983596179014674,-0.18027465514436772,1.101931341003329,-0.18941535573118856,-0.1799395434388782,-0.32768335284266925,-0.3698835446916598,0.8786174269546793,0.10759686359313261,-0.020194676302292793,0.05228600896027874,-0.6604737160310621,-0.40122770887891307,2.120374671072858,-0.2747844461858258,-0.38855208554235793,-0.4689633220498478,2.8506432183894233,1.9796892337955756,-0.1799395434388782,-0.20200058820258399,-0.15498551403904728,-0.15498551403904728,-0.10310388928519736,-0.2489159542966367,-0.02287069612683297
408,1.0874952537077658,0.11508577168958432,-1.0547820146106173,0.7276006539856048,0.10795595126598356,0.892054698243057,0.3620218013009315,-0.8387883134478085,0.4327516605202061,0.5397635253651677,0.20837059338661892,1.0904121800323592,-0.16286525865997348,-0.4423402360207777,-0.17259910572174555,0.09562444080058059,-0.06808398676309088,-0.9981995371522397,-0.5598566693379321,0.10795595126598356,0.7291628887513514,0.5852789308957183,0.5852789308957183,0.6407533388498194,0.47565651754879046,-0.7146900069347064
409,-1.1460737648145658,0.29400933043002575,1.1566983780616735,-0.45861476028247866,0.29503663214426695,-0.582398835558364,0.11707756153292992,1.5982636035587525,-0.48119695916907473,-0.6352895973467458,0.4919522932977837,1.5508677381029048,-0.4342935531733091,-0.4672110936042405,0.04373948671810769,-0.32816080258605235,-0.3470419227178974,-0.034778060735719415,-0.6326981679947946,0.29503663214426695,-0.4933155439079172,-0.7728834674291298,-0.7728834674291298,-0.09355896677848857,-0.5465130276375587,0.23960686112411106
410,1.6815642454506206,-1.9445432168858716,-1.5864604261248005,-0.6159247253821472,-1.9462505798582361,-0.43216963205894987,-2.002689345152811,-1.483298764819486,0.37650866908445135,0.5894916463014354,-1.059109299274192,-0.7582246445509716,-0.07717269537883593,-0.4678869035489726,-0.20416013933161298,0.373311135717094,-0.1744235760488528,-1.2873086897435162,-0.6685044685898607,-1.9462505798582361,-0.4886522356480718,2.3074037793514846,2.3074037793514846,-1.4700089989638094,0.3820587479428748,-0.9069017276778704
411,0.05262347356833098,-0.6158868919895997,-0.10384119164390053,-0.7004046208624001,-0.619028378326752,-0.6852098725315767,-0.6501973767509023,0.1469477240685816,-0.9710054321008879,-0.9670017888760648,-0.23531209918716992,-0.4304569429565787,-0.2814834497021902,-0.4978629419866171,-0.30891591523547623,0.10246326870403415,0.6659062470451618,-0.08447053889650981,-0.8035717778229517,-0.619028378326752,-0.6687891361779008,-0.36347446052546334,-0.36347446052546334,-0.7331045402578872,-0.4859897406341355,-0.5250169702911768
412,-0.3004086279806484,-0.4792993018470232,0.21507965050372005,-0.8028941348666677,-0.4739691521114585,-0.8161795077459401,-0.5494065513585945,-0.02554618700778392,-0.5063054379405605,-0.5012658801137899,-0.17875811500185337,0.19817604761043833,-0.3786796701364432,-0.3825496222183445,-0.12289455398603381,-0.29362142658582174,-0.30547485700634874,-0.30064138257697953,-0.34396720459858604,-0.4739691521114585,-0.7985939170999433,-0.6407706504290388,-0.6407706504290388,-0.7155704827475393,-0.6023380393657064,0.8617176189865483
413,0.6252400288037706,-0.23904934628911406,-0.6388526230894833,-0.3931220931503977,-0.24279503592156254,-0.3187686803214892,-0.13270476196972403,-0.3214194167231335,-0.08146998016414175,-0.05023730947472962,-0.5041791277274165,-0.563828336416733,-0.4370766408164044,-0.5290471850927296,-0.13080341707826698,-0.2631590760166273,-0.3587165511129778,-0.8467179927301826,-1.0845587012387545,-0.24279503592156254,-0.3970574365045056,-0.3330391642728433,-0.3330391642728433,-0.26962990478353904,-0.3797373384212772,1.6486352716627592
